episode,epsilon,episode_reward,rolling_average_reward,mean_recent_loss,replay_buffer_size,average_loan_duration,bankruptcy_count,average_ending_money,invalid_action_count,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count,action_5_count,action_6_count,action_7_count
21900,0.9537687777777778,55750,-42675.0,25569.89421875,100000,0.15,43,20810.0,46,56,65,68,54,47,57,55,75
22000,0.9535576666666666,32000,-55432.5,25856.67609375,100000,0.16,48,13870.0,61,55,52,69,48,56,68,53,72
22100,0.9533465555555556,-131000,-42570.0,23887.481025390625,100000,0.18,41,19260.0,61,67,72,55,67,63,47,47,63
22200,0.9531354444444444,-232250,-43207.5,24207.165947265625,100000,0.24,39,17470.0,62,53,55,63,63,59,60,64,65
22300,0.9529243333333334,45000,-29337.5,24511.616533203123,100000,0.16,36,27440.0,64,59,57,59,59,56,71,59,62
22400,0.9527132222222222,-134000,-31902.5,24833.216884765625,100000,0.21,37,26900.0,69,58,82,62,52,62,58,51,70
22500,0.9525021111111112,-165000,-61960.0,24351.322919921877,100000,0.24,52,12130.0,54,50,49,65,62,58,50,58,63
22600,0.952291,3750,-42695.0,24480.80203125,100000,0.15,41,19110.0,55,57,56,58,48,61,65,53,71
22700,0.9520798888888888,15500,-54615.0,24767.80763671875,100000,0.27,46,13830.0,51,52,62,61,52,66,57,46,65
22800,0.9518687777777778,-6000,-52407.5,25263.739482421875,100000,0.15,48,16630.0,52,72,56,62,73,39,50,62,62
22900,0.9516576666666666,3000,-41500.0,24695.70103515625,100000,0.33,40,20760.0,52,54,61,63,62,51,65,67,61
23000,0.9514465555555556,-164000,-39645.0,24447.06802734375,100000,0.14,41,22320.0,61,60,67,50,51,72,53,52,73
23100,0.9512354444444444,67000,-49847.5,24887.968984375,100000,0.13,45,16110.0,60,62,60,60,54,59,63,60,58
23200,0.9510243333333334,22750,-59222.5,24583.38875,100000,0.15,49,11220.0,63,51,58,58,59,62,54,58,67
23300,0.9508132222222222,-130250,-47217.5,25283.5444921875,100000,0.29,44,18920.0,47,56,49,57,63,53,58,67,60
23400,0.9506021111111111,63500,-14092.5,24524.70837890625,100000,0.13,29,34860.0,51,74,66,64,71,45,56,59,75
23500,0.950391,-21750,-52282.5,24914.836669921875,100000,0.17,46,15370.0,58,54,50,59,66,57,54,61,61
23600,0.9501798888888889,-132000,-60047.5,24929.425146484376,100000,0.15,52,13310.0,54,59,44,61,59,50,59,61,50
23700,0.9499687777777778,0,-48192.5,25127.45150390625,100000,0.17,45,18340.0,60,49,60,68,63,52,47,56,72
23800,0.9497576666666667,70000,-36272.5,24711.341767578124,100000,0.18,36,21640.0,74,61,57,71,46,59,59,63,68
23900,0.9495465555555556,-2500,-63340.0,24880.36220703125,100000,0.25,51,10570.0,63,61,47,49,51,56,54,60,73
24000,0.9493354444444444,-132000,-32965.0,25671.414150390625,100000,0.22,36,24610.0,68,56,71,70,60,53,59,55,66
24100,0.9491243333333333,2750,-38587.5,25084.438076171875,100000,0.07,39,20740.0,62,67,64,74,62,57,39,57,67
24200,0.9489132222222222,-126000,-23550.0,23994.231982421876,100000,0.22,33,30130.0,58,51,54,61,55,63,70,66,72
24300,0.9487021111111111,11750,-20587.5,25785.5440625,100000,0.14,31,30460.0,47,58,65,51,56,61,63,59,63
24400,0.948491,-150000,-42772.5,25101.1155859375,100000,0.08,41,18590.0,60,70,53,59,61,69,52,50,64
24500,0.9482798888888889,16500,-37740.0,24943.891845703125,100000,0.22,37,21290.0,68,63,60,65,68,50,53,58,56
24600,0.9480687777777778,19250,-33570.0,25328.532265625,100000,0.15,36,24120.0,73,63,71,59,55,64,60,55,60
24700,0.9478576666666667,19250,-45612.5,24218.6915234375,100000,0.22,44,19690.0,44,69,63,66,62,44,60,57,54
24800,0.9476465555555555,-143000,-29270.0,25300.4623046875,100000,0.23,34,25800.0,59,52,70,75,57,74,44,72,60
24900,0.9474354444444445,48000,-53632.5,25075.943583984375,100000,0.11,50,17590.0,59,55,54,61,57,47,51,52,60
25000,0.9472243333333333,-5000,-44182.5,24996.14869140625,100000,0.1,43,19260.0,55,62,49,63,55,55,59,68,65
25100,0.9470132222222222,-159000,-47770.0,25352.703505859376,100000,0.13,44,17300.0,62,70,59,56,58,52,52,60,63
25200,0.9468021111111111,-157000,-54450.0,24229.483671875,100000,0.13,47,14600.0,55,54,54,43,56,64,51,56,58
25300,0.946591,-151000,-46880.0,24154.70306640625,100000,0.11,44,17690.0,50,57,59,59,64,55,60,56,65
25400,0.9463798888888889,-145000,-35970.0,24285.92921875,100000,0.19,40,24890.0,52,69,57,65,50,64,55,79,43
25500,0.9461687777777777,-190000,-29940.0,25351.28548828125,100000,0.12,34,24550.0,59,63,66,59,75,63,58,62,61
25600,0.9459576666666667,42250,-46287.5,24543.41392578125,100000,0.27,43,18850.0,62,52,64,65,55,60,58,50,79
25700,0.9457465555555555,5500,-50910.0,24599.59390625,100000,0.11,47,16750.0,40,62,53,55,54,56,56,47,63
25800,0.9455354444444445,11500,-44830.0,23992.703232421874,100000,0.04,43,18230.0,56,64,62,58,72,63,44,51,71
25900,0.9453243333333333,52500,-45960.0,24978.815390625,100000,0.21,43,18470.0,49,48,51,65,71,62,50,54,55
26000,0.9451132222222223,-147250,-51772.5,25861.489140625,100000,0.26,47,16340.0,45,63,56,48,63,68,58,67,69
26100,0.9449021111111111,88500,-55052.5,25843.26232421875,100000,0.28,47,14530.0,60,63,56,56,57,47,44,59,78
26200,0.944691,-164000,-40350.0,25012.2657421875,100000,0.14,40,20720.0,63,63,58,51,63,52,48,65,68
26300,0.9444798888888889,-138750,-45845.0,25471.88931640625,100000,0.18,43,18070.0,47,55,61,56,74,53,61,50,67
26400,0.9442687777777777,-30500,-60092.5,24741.7900390625,100000,0.22,49,11250.0,50,54,62,70,50,50,56,43,66
26500,0.9440576666666667,-125750,-32930.0,25038.638583984375,100000,0.37,36,25300.0,52,61,58,47,58,66,55,71,63
26600,0.9438465555555555,-200250,-40900.0,24817.93529296875,100000,0.16,40,20070.0,62,55,72,64,65,69,48,43,69
26700,0.9436354444444445,63000,-43882.5,24750.242197265627,100000,0.09,43,20070.0,57,54,58,52,49,57,56,59,75
26800,0.9434243333333333,-140500,-33010.0,24984.7555859375,100000,0.24,38,26140.0,51,59,48,57,66,65,52,58,72
26900,0.9432132222222223,-179000,-51227.5,24087.289833984374,100000,0.15,47,16570.0,42,70,46,54,53,64,67,53,47
27000,0.9430021111111111,44750,-35737.5,24979.846064453126,100000,0.2,40,25140.0,42,59,54,70,52,55,61,59,70
27100,0.942791,49500,-48862.5,24778.03759765625,100000,0.28,43,16360.0,58,60,60,58,45,61,43,67,77
27200,0.9425798888888889,62000,-40760.0,24348.639443359374,100000,0.08,42,22490.0,77,45,66,60,59,50,62,61,63
27300,0.9423687777777778,-162000,-47890.0,25476.0642578125,100000,0.41,43,18790.0,55,61,54,61,53,51,68,47,57
27400,0.9421576666666667,-2250,-48280.0,24990.065166015625,100000,0.28,42,16580.0,64,53,58,50,61,69,57,59,60
27500,0.9419465555555555,22250,-64965.0,24837.31310546875,100000,0.1,53,9080.0,46,52,47,54,70,57,53,55,60
27600,0.9417354444444445,-155250,-48825.0,25634.93984375,100000,0.22,45,18490.0,58,52,64,69,58,55,45,54,68
27700,0.9415243333333333,-156750,-57300.0,24195.17150390625,100000,0.12,49,13490.0,70,46,55,66,53,77,48,50,68
27800,0.9413132222222222,72500,-40400.0,25382.378125,100000,0.15,40,20350.0,59,56,55,60,58,69,59,60,71
27900,0.9411021111111111,-144500,-26870.0,25851.822548828124,100000,0.1,32,25740.0,75,65,55,70,59,54,62,75,65
28000,0.940891,13500,-47190.0,24841.056669921876,100000,0.11,42,15370.0,56,55,55,66,53,57,43,59,79
28100,0.9406798888888889,-162000,-38972.5,25662.922724609376,100000,0.35,39,22420.0,58,58,58,58,65,66,56,60,63
28200,0.9404687777777778,-162000,-47087.5,24852.40287109375,100000,0.28,43,18860.0,75,49,71,65,59,56,54,62,66
28300,0.9402576666666667,-151000,-42702.5,24846.219619140626,100000,0.07,43,20600.0,51,65,55,51,73,52,48,61,55
28400,0.9400465555555555,47000,-40787.5,24697.491337890624,100000,0.19,43,23020.0,38,73,58,61,54,45,62,49,70
28500,0.9398354444444444,-136000,-37545.0,24940.58431640625,100000,0.26,40,24900.0,61,58,51,48,58,54,59,57,73
28600,0.9396243333333333,43500,-46095.0,25034.94205078125,100000,0.12,43,17910.0,59,56,62,58,64,55,52,66,60
28700,0.9394132222222222,52000,-46020.0,24524.322646484376,100000,0.2,43,19300.0,72,61,56,65,50,66,55,57,54
28800,0.9392021111111111,34750,-40480.0,24279.931572265625,100000,0.19,41,21490.0,63,72,58,55,66,61,53,63,67
28900,0.938991,-154500,-43680.0,24466.016533203125,100000,0.18,43,20020.0,51,57,48,60,67,72,55,68,64
29000,0.9387798888888889,-215000,-33580.0,25687.811171875,100000,0.1,36,23200.0,64,45,54,54,60,68,76,60,64
29100,0.9385687777777778,-155000,-43540.0,24915.862353515626,100000,0.16,42,19850.0,62,67,51,56,56,58,63,46,68
29200,0.9383576666666666,-150000,-57060.0,25523.31255859375,100000,0.2,50,14520.0,44,65,57,47,58,46,47,49,72
29300,0.9381465555555556,-7750,-37942.5,24991.8086328125,100000,0.2,39,22450.0,56,55,68,60,51,64,56,64,62
29400,0.9379354444444444,3000,-69427.5,25021.382119140624,100000,0.12,53,4930.0,50,57,54,67,52,46,59,49,61
29500,0.9377243333333334,-123750,-55325.0,24305.697060546874,100000,0.22,48,15390.0,64,57,50,61,52,68,53,70,51
29600,0.9375132222222222,16250,-54210.0,24530.150498046874,100000,0.19,48,15050.0,47,49,56,52,68,55,52,68,63
29700,0.9373021111111111,63000,-42210.0,25346.607041015624,100000,0.16,42,20830.0,66,60,70,69,61,46,64,45,72
29800,0.937091,74500,-32135.0,25479.788896484373,100000,0.34,34,23600.0,39,57,60,67,52,61,69,60,66
29900,0.9368798888888888,-155000,-43760.0,25142.262578125,100000,0.3,42,20440.0,47,56,65,63,66,51,55,65,68
30000,0.9366687777777778,-211500,-45257.5,25297.0458984375,100000,0.17,43,18990.0,56,68,51,56,54,62,68,49,57
30100,0.9364576666666666,47250,-50447.5,25449.199365234374,100000,0.28,44,16870.0,58,59,58,52,54,66,59,50,53
30200,0.9362465555555556,33500,-34585.0,24804.64013671875,100000,0.1,36,22260.0,63,59,45,63,66,61,45,64,81
30300,0.9360354444444444,-187000,-55675.0,25533.178740234376,100000,0.22,50,16040.0,43,57,49,59,65,55,54,41,71
30400,0.9358243333333334,-148000,-40417.5,25170.6258984375,100000,0.32,39,20450.0,50,62,59,69,69,57,50,56,64
30500,0.9356132222222222,76000,-46217.5,25704.76373046875,100000,0.12,42,17030.0,78,63,73,65,52,62,60,53,73
30600,0.9354021111111112,-131000,-49207.5,24156.065341796875,100000,0.22,45,17720.0,47,68,55,47,60,53,46,58,70
30700,0.935191,-130000,-40492.5,24326.455078125,100000,0.18,43,23810.0,51,51,47,54,66,51,51,56,73
30800,0.9349798888888889,-148000,-60610.0,25138.884033203125,100000,0.09,49,9150.0,52,57,53,52,57,54,66,59,69
30900,0.9347687777777778,-138000,-43857.5,24706.75224609375,100000,0.3,43,21750.0,55,61,60,66,63,67,51,57,53
31000,0.9345576666666666,74000,-49825.0,24999.280517578125,100000,0.17,45,17100.0,60,54,52,51,61,52,61,53,65
31100,0.9343465555555556,52250,-54922.5,25297.570625,100000,0.11,49,14470.0,43,70,47,46,63,54,69,49,61
31200,0.9341354444444444,-137250,-53515.0,25100.0139453125,100000,0.2,48,16980.0,61,53,66,61,66,48,59,52,60
31300,0.9339243333333334,15000,-45307.5,24977.706103515626,100000,0.24,42,18490.0,52,55,59,56,69,57,61,46,71
31400,0.9337132222222222,-250,-41182.5,25362.40767578125,100000,0.18,39,18950.0,52,55,64,50,59,51,70,60,70
31500,0.9335021111111111,22750,-40497.5,24485.564755859374,100000,0.1,41,20440.0,47,46,58,59,60,65,49,57,73
31600,0.933291,-156000,-33097.5,24977.42232421875,100000,0.11,38,25400.0,65,54,70,53,60,63,54,61,73
31700,0.9330798888888889,-175250,-55172.5,25252.85646484375,100000,0.17,49,14570.0,52,73,48,53,47,62,68,59,59
31800,0.9328687777777778,-14000,-47882.5,26040.534326171874,100000,0.06,43,15500.0,52,58,55,56,52,57,55,57,65
31900,0.9326576666666666,-138000,-51067.5,24907.0573828125,100000,0.13,47,17160.0,53,52,54,69,55,63,52,42,65
32000,0.9324465555555556,3750,-55100.0,25207.898466796876,100000,0.25,46,12940.0,55,66,58,65,61,62,44,63,57
32100,0.9322354444444445,-139000,-44845.0,24924.23607421875,100000,0.09,43,18740.0,59,50,60,51,67,48,54,70,57
32200,0.9320243333333333,-7000,-41922.5,24987.201669921877,100000,0.33,39,19390.0,57,62,59,54,41,62,59,65,88
32300,0.9318132222222222,59250,-51597.5,25997.940791015626,100000,0.34,45,15600.0,44,62,59,59,40,50,67,60,77
32400,0.9316021111111111,60000,-53740.0,26469.5324609375,100000,0.2,46,13850.0,53,52,59,53,66,49,64,44,58
32500,0.931391,24000,-43902.5,24576.37224609375,100000,0.23,43,20390.0,46,55,59,57,59,55,52,56,66
32600,0.9311798888888889,-140000,-37860.0,25578.582509765623,100000,0.11,37,19490.0,53,70,50,60,68,62,57,51,63
32700,0.9309687777777778,26750,-47295.0,25659.16525390625,100000,0.2,44,18410.0,54,61,50,52,52,61,49,51,82
32800,0.9307576666666667,-204250,-40305.0,26336.111572265625,100000,0.19,40,21070.0,58,59,50,49,57,61,60,51,87
32900,0.9305465555555555,44500,-60455.0,25447.52875,100000,0.14,51,12200.0,58,51,58,47,68,48,58,46,68
33000,0.9303354444444445,8750,-38860.0,24983.8609765625,100000,0.26,41,23940.0,56,58,57,54,48,70,62,59,65
33100,0.9301243333333333,7250,-32225.0,25463.2284765625,100000,0.23,36,25210.0,57,63,63,61,60,61,41,59,67
33200,0.9299132222222222,-142000,-42795.0,25391.339677734373,100000,0.05,41,18550.0,60,66,52,60,54,55,61,47,85
33300,0.9297021111111111,-148250,-59992.5,25776.1025,100000,0.14,51,12450.0,50,52,51,52,63,50,58,44,72
33400,0.9294910000000001,-141000,-60810.0,24908.77751953125,100000,0.19,51,12120.0,53,36,60,62,63,55,43,53,65
33500,0.9292798888888889,78750,-44100.0,25785.35265625,100000,0.08,43,19730.0,62,52,63,60,52,65,55,49,58
33600,0.9290687777777777,-3250,-52122.5,25028.220634765625,100000,0.2,44,13520.0,58,57,64,65,62,58,57,51,58
33700,0.9288576666666667,33250,-36870.0,25849.263701171876,100000,0.23,38,22530.0,54,59,61,59,57,56,75,59,63
33800,0.9286465555555555,46000,-38037.5,24706.0403125,100000,0.31,39,23200.0,54,64,49,57,65,63,69,60,55
33900,0.9284354444444445,-176750,-58315.0,24789.7390625,100000,0.17,48,11450.0,44,61,46,55,65,62,46,54,61
34000,0.9282243333333333,-182500,-39032.5,25291.46322265625,100000,0.3,38,21130.0,70,60,59,71,57,61,69,55,70
34100,0.9280132222222223,55500,-45425.0,25422.052939453126,100000,0.25,42,18140.0,52,50,60,57,67,55,54,52,78
34200,0.9278021111111111,-137000,-36222.5,25029.279501953126,100000,0.24,39,24080.0,47,52,65,72,65,54,50,46,75
34300,0.927591,-135000,-41795.0,25178.36513671875,100000,0.19,40,19360.0,52,50,62,52,62,69,60,58,80
34400,0.9273798888888889,58250,-56255.0,25593.000205078126,100000,0.24,47,13210.0,52,53,62,55,56,58,56,47,66
34500,0.9271687777777777,-149750,-37360.0,24480.398388671874,100000,0.17,40,23990.0,51,52,51,58,64,56,60,53,65
34600,0.9269576666666667,-135000,-49667.5,25677.7996484375,100000,0.21,46,18220.0,49,44,51,75,43,64,54,53,53
34700,0.9267465555555555,35750,-27450.0,24631.101064453123,100000,0.24,32,26270.0,59,64,60,67,59,51,56,62,72
34800,0.9265354444444445,-4000,-37597.5,25537.261240234377,100000,0.13,39,22410.0,57,69,57,53,57,64,49,66,53
34900,0.9263243333333333,-135000,-54802.5,25822.942041015624,100000,0.03,47,12170.0,40,53,56,65,69,45,49,44,75
35000,0.9261132222222223,-145250,-39745.0,24820.888837890627,100000,0.05,41,21170.0,60,62,65,65,65,55,55,50,65
35100,0.9259021111111111,84500,-56772.5,25910.1609765625,100000,0.12,47,11500.0,53,40,57,49,58,52,52,72,70
35200,0.925691,-130000,-35950.0,25054.65154296875,100000,0.31,40,25750.0,56,52,63,52,52,61,51,60,88
35300,0.9254798888888889,37500,-43497.5,24608.78861328125,100000,0.09,44,21210.0,59,48,59,48,46,53,70,59,84
35400,0.9252687777777778,-123750,-42482.5,26100.335009765626,100000,0.09,41,18600.0,47,66,48,70,61,49,58,68,70
35500,0.9250576666666667,25000,-47647.5,25558.3001953125,100000,0.11,46,19490.0,56,78,56,57,55,50,43,63,55
35600,0.9248465555555555,-145000,-40295.0,24789.1253125,100000,0.06,41,20780.0,62,60,68,63,50,50,59,51,68
35700,0.9246354444444445,46500,-44182.5,26085.215263671875,100000,0.28,43,20010.0,51,52,56,58,62,54,66,52,73
35800,0.9244243333333333,-145000,-41660.0,25508.24216796875,100000,0.2,44,23590.0,53,67,60,57,58,49,52,58,86
35900,0.9242132222222222,67750,-38715.0,25107.225166015625,100000,0.04,40,21820.0,66,61,70,54,53,59,50,48,68
36000,0.9240021111111111,-130500,-40562.5,25501.52744140625,100000,0.24,41,21730.0,46,68,68,64,55,51,55,48,68
36100,0.923791,80000,-39005.0,25530.324794921875,100000,0.0,44,24710.0,58,61,55,55,60,62,47,56,60
36200,0.9235798888888889,21750,-58935.0,25193.722265625,100000,0.2,48,10360.0,38,60,48,50,61,42,66,44,71
36300,0.9233687777777778,-125500,-30630.0,25249.82705078125,100000,0.15,36,26360.0,58,66,51,71,50,64,55,58,82
36400,0.9231576666666667,-148750,-26375.0,25210.19591796875,100000,0.2,33,28070.0,56,64,60,47,69,58,62,42,84
36500,0.9229465555555556,-125000,-45960.0,26195.868515625,100000,0.14,43,18170.0,61,63,68,51,50,56,53,51,78
36600,0.9227354444444444,-149250,-55837.5,24698.93052734375,100000,0.17,47,13330.0,57,52,55,49,37,55,55,55,81
36700,0.9225243333333333,24500,-61595.0,25954.53708984375,100000,0.17,52,12050.0,45,60,55,53,53,46,54,52,69
36800,0.9223132222222222,47250,-39595.0,25108.709521484376,100000,0.11,40,20800.0,56,61,58,54,45,53,48,76,78
36900,0.9221021111111111,42500,-62010.0,26049.541064453126,100000,0.13,52,11210.0,53,71,45,54,62,54,69,50,58
37000,0.921891,-135500,-48520.0,25544.267744140627,100000,0.07,46,17580.0,48,61,57,55,45,61,62,60,68
37100,0.9216798888888889,30750,-20592.5,25229.558720703124,100000,0.15,30,30150.0,57,67,57,62,61,60,56,68,65
37200,0.9214687777777778,52000,-57555.0,25769.278447265624,100000,0.17,47,10580.0,45,53,54,56,54,56,51,68,71
37300,0.9212576666666666,-191000,-45632.5,24892.20001953125,100000,0.13,43,18200.0,50,60,54,66,45,60,56,61,66
37400,0.9210465555555556,60000,-47962.5,25247.495712890624,100000,0.16,46,18790.0,51,65,55,50,47,53,56,64,80
37500,0.9208354444444444,-157250,-46812.5,25320.277919921875,100000,0.06,44,17350.0,43,41,54,48,59,59,52,63,72
37600,0.9206243333333334,13250,-34572.5,25371.423017578127,100000,0.05,39,24230.0,49,60,61,63,66,65,52,46,61
37700,0.9204132222222222,15000,-50295.0,25415.74708984375,100000,0.19,48,18850.0,49,57,64,61,43,42,52,69,71
37800,0.9202021111111112,7500,-33920.0,26127.923671875,100000,0.16,38,24090.0,49,63,70,53,58,60,59,62,76
37900,0.919991,-127000,-37587.5,26024.26482421875,100000,0.18,38,21700.0,60,53,66,51,56,63,55,58,70
38000,0.9197798888888888,36250,-35290.0,25661.83697265625,100000,0.05,37,21850.0,71,59,59,64,57,65,68,47,78
38100,0.9195687777777778,94500,-53157.5,26114.8150390625,100000,0.16,45,13120.0,53,51,56,61,43,58,57,62,60
38200,0.9193576666666666,18000,-19397.5,25970.480302734373,100000,0.26,28,30220.0,69,73,70,55,64,70,59,53,65
38300,0.9191465555555556,73500,-25630.0,25414.99841796875,100000,0.13,35,28960.0,50,73,58,81,52,62,53,57,66
38400,0.9189354444444444,41000,-32097.5,25303.39681640625,100000,0.11,37,25220.0,44,55,60,52,60,55,49,66,69
38500,0.9187243333333334,5750,-37672.5,26633.63603515625,100000,0.16,39,23020.0,64,51,51,74,60,51,54,64,71
38600,0.9185132222222222,94000,-31025.0,25412.24912109375,100000,0.16,39,27830.0,39,53,57,77,54,70,60,63,63
38700,0.9183021111111112,74000,-66555.0,24962.228984375,100000,0.15,53,7940.0,51,53,46,51,68,57,47,63,53
38800,0.918091,-129000,-47637.5,25578.308271484377,100000,0.17,44,17940.0,55,61,67,47,43,59,49,50,77
38900,0.9178798888888888,47250,-42700.0,25906.281572265623,100000,0.27,39,18500.0,51,40,54,53,62,70,58,59,79
39000,0.9176687777777778,-125250,-43655.0,24701.185693359374,100000,0.28,39,17470.0,46,69,48,53,60,52,60,56,71
39100,0.9174576666666667,56500,-54747.5,25091.34970703125,100000,0.13,48,14680.0,53,70,37,42,57,54,50,55,73
39200,0.9172465555555556,47500,-56540.0,26254.687119140624,100000,0.27,47,12950.0,50,70,41,65,53,56,47,51,55
39300,0.9170354444444444,18250,-35860.0,26072.918330078126,100000,0.17,40,24830.0,56,65,54,53,79,61,50,51,77
39400,0.9168243333333334,-172000,-53815.0,25757.255009765624,100000,0.15,46,13230.0,58,62,52,62,72,53,44,54,60
39500,0.9166132222222222,8500,-54720.0,25300.49259765625,100000,0.11,48,13710.0,46,75,48,58,54,48,61,45,72
39600,0.9164021111111111,49000,-33215.0,25313.502138671876,100000,0.1,37,24100.0,55,73,66,70,56,39,56,46,72
39700,0.916191,-130250,-49167.5,24975.24580078125,100000,0.11,45,16360.0,47,52,65,53,61,59,57,59,58
39800,0.9159798888888889,29000,-42902.5,25786.80240234375,100000,0.17,40,18310.0,67,69,75,50,59,66,47,54,66
39900,0.9157687777777778,64250,-21715.0,25495.40888671875,100000,0.37,33,33010.0,47,62,48,55,70,55,50,66,90
40000,0.9155576666666667,16000,-48120.0,25414.907802734375,100000,0.27,44,18130.0,47,63,48,53,50,51,60,55,75
40100,0.9153465555555556,-160000,-51565.0,25910.37205078125,100000,0.46,46,18600.0,57,67,64,61,41,65,51,48,73
40200,0.9151354444444444,-143000,-24797.5,24848.440888671874,100000,0.25,31,28150.0,68,59,54,62,52,55,61,68,83
40300,0.9149243333333333,-145750,-42940.0,25350.88796875,100000,0.12,43,21260.0,56,52,65,43,52,60,50,56,73
40400,0.9147132222222223,29000,-43725.0,25656.472294921874,100000,0.25,43,21120.0,63,63,63,52,45,47,63,59,105
40500,0.9145021111111111,55750,-51920.0,25003.952578125,100000,0.14,44,13480.0,64,50,63,41,63,49,58,63,69
40600,0.914291,-141000,-50452.5,25394.730537109375,100000,0.21,45,16250.0,49,53,58,54,55,58,45,61,70
40700,0.9140798888888889,47500,-40767.5,25835.440078125,100000,0.22,41,22000.0,60,56,65,42,46,69,58,49,80
40800,0.9138687777777778,41000,-55945.0,26158.788681640624,100000,0.16,47,12760.0,44,64,48,48,42,61,47,50,89
40900,0.9136576666666667,-161000,-47687.5,26790.0862890625,100000,0.24,40,14490.0,61,65,52,61,56,51,64,57,73
41000,0.9134465555555555,35000,-33100.0,25904.534560546876,100000,0.13,38,25440.0,60,50,69,46,61,39,68,66,82
41100,0.9132354444444445,29250,-44430.0,24884.890390625,100000,0.23,42,19490.0,63,54,60,68,49,52,50,60,78
41200,0.9130243333333333,-130000,-29230.0,25383.117265625,100000,0.28,34,25580.0,51,63,67,67,59,57,55,53,79
41300,0.9128132222222223,71000,-46105.0,25094.343779296876,100000,0.14,43,18100.0,51,61,51,52,61,47,48,71,73
41400,0.9126021111111111,-130000,-25482.5,25435.16298828125,100000,0.05,35,28580.0,49,65,76,60,68,45,61,52,64
41500,0.912391,-133250,-33145.0,25193.285302734374,100000,0.15,37,24370.0,63,57,66,56,68,63,62,46,76
41600,0.9121798888888889,-170250,-54442.5,26251.4546484375,100000,0.35,47,15510.0,48,61,61,53,56,47,57,51,71
41700,0.9119687777777777,-157250,-38567.5,25836.2230859375,100000,0.22,41,23720.0,48,47,62,77,47,53,56,62,73
41800,0.9117576666666667,-175000,-47732.5,26515.48734375,100000,0.2,45,19520.0,55,59,53,62,48,58,47,41,76
41900,0.9115465555555555,22000,-29365.0,25318.46216796875,100000,0.22,34,25790.0,63,52,70,65,63,64,63,51,69
42000,0.9113354444444445,-207500,-34110.0,26071.143330078125,100000,0.05,37,22550.0,54,65,64,64,62,53,47,53,79
42100,0.9111243333333333,35250,-52910.0,24920.6702734375,100000,0.09,47,14250.0,46,62,58,51,56,57,49,46,80
42200,0.9109132222222223,-1000,-42090.0,24945.2558203125,100000,0.23,40,19810.0,56,48,56,48,58,55,65,60,79
42300,0.9107021111111111,69500,-40407.5,25280.07443359375,100000,0.18,41,22170.0,51,72,64,51,56,47,48,62,73
42400,0.910491,-153000,-41797.5,25260.363486328126,100000,0.2,41,20370.0,42,56,56,48,51,56,64,55,71
42500,0.9102798888888889,-146250,-53000.0,25433.14267578125,100000,0.21,46,14120.0,46,68,58,57,45,61,55,55,62
42600,0.9100687777777778,-137000,-38277.5,25021.127626953126,100000,0.06,42,23920.0,55,58,63,59,52,63,59,60,60
42700,0.9098576666666667,-121000,-30577.5,25145.85021484375,100000,0.13,38,27900.0,54,68,63,57,49,59,63,60,73
42800,0.9096465555555555,-162000,-31972.5,26584.4296875,100000,0.24,34,23670.0,52,66,62,56,64,71,54,58,68
42900,0.9094354444444445,43500,-40325.0,26147.95916015625,100000,0.24,42,23840.0,66,64,57,56,49,54,62,59,76
43000,0.9092243333333333,-750,-39127.5,25146.7919921875,100000,0.27,37,19520.0,53,68,55,55,71,53,63,57,71
43100,0.9090132222222223,-8500,-52110.0,26499.081279296875,100000,0.2,47,16600.0,54,49,55,54,60,47,46,63,76
43200,0.9088021111111111,-162250,-55330.0,25234.221171875,100000,0.09,47,12470.0,53,71,54,48,54,58,60,56,57
43300,0.908591,29750,-30847.5,25315.6424609375,100000,0.24,34,24730.0,75,63,72,45,60,56,74,59,83
43400,0.9083798888888889,-7250,-44895.0,26121.591181640626,100000,0.17,42,18370.0,50,63,54,48,53,61,50,62,72
43500,0.9081687777777778,51000,-51705.0,25312.339423828125,100000,0.21,46,16080.0,49,48,62,68,57,51,47,51,75
43600,0.9079576666666667,33500,-48172.5,24792.907919921876,100000,0.17,45,18540.0,53,52,51,57,49,50,45,54,85
43700,0.9077465555555556,57000,-40890.0,25355.592880859374,100000,0.16,41,21110.0,57,72,59,61,49,54,45,55,75
43800,0.9075354444444445,26500,-35047.5,25137.6713671875,100000,0.13,37,22130.0,53,55,58,67,66,49,57,60,75
43900,0.9073243333333333,-160500,-55222.5,25519.7066796875,100000,0.16,47,12720.0,56,61,67,42,62,62,58,59,67
44000,0.9071132222222222,34750,-39360.0,25425.338310546875,100000,0.14,41,21920.0,47,68,42,39,64,49,66,68,77
44100,0.9069021111111111,22500,-47357.5,25971.344365234374,100000,0.15,43,16740.0,51,65,63,51,54,50,52,49,82
44200,0.906691,-140000,-35415.0,25755.8706640625,100000,0.31,36,22510.0,55,60,72,53,67,56,66,51,67
44300,0.9064798888888889,-142500,-36667.5,25056.11037109375,100000,0.18,38,22760.0,71,52,66,53,66,64,65,53,68
44400,0.9062687777777778,68500,-36560.0,26039.68109375,100000,0.09,39,23020.0,60,66,57,65,54,45,50,64,72
44500,0.9060576666666667,-129500,-56242.5,25712.2684375,100000,0.22,51,16910.0,40,58,54,38,58,52,49,49,71
