episode,epsilon,episode_reward,rolling_average_reward,mean_recent_loss,replay_buffer_size,average_loan_duration,bankruptcy_count,average_ending_money,invalid_action_count,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count,action_5_count,action_6_count,action_7_count
3000,0.9936687777777777,-155000,-37515.0,25439.96677734375,14131,0.3,36,20120.0,56,48,49,67,68,61,64,73,66
3100,0.9934576666666667,67000,-38567.5,25387.279580078124,14617,0.3,39,22810.0,60,53,59,54,53,65,71,65,66
3200,0.9932465555555555,10500,-47770.0,24848.53421875,15091,0.17,42,15530.0,64,55,70,62,48,75,48,51,65
3300,0.9930354444444445,-180000,-31607.5,24411.95111328125,15600,0.19,35,24400.0,72,63,77,55,60,81,56,60,57
3400,0.9928243333333333,38500,-50565.0,25590.05443359375,16071,0.04,45,14790.0,57,66,66,61,66,55,42,57,58
3500,0.9926132222222223,-149000,-56182.5,25698.31712890625,16521,0.12,49,14670.0,61,59,48,59,66,53,51,65,49
3600,0.9924021111111111,62500,-43297.5,25396.124970703124,17000,0.16,42,19820.0,62,59,58,63,56,57,64,63,59
3700,0.992191,68750,-45545.0,26334.781669921875,17490,0.09,42,17090.0,68,77,57,70,55,61,55,64,51
3800,0.9919798888888889,17250,-48252.5,25314.478935546875,17969,0.33,42,16150.0,53,69,65,59,48,65,54,66,53
3900,0.9917687777777777,38750,-41225.0,26342.047724609376,18452,0.27,40,20400.0,59,68,69,53,55,56,64,64,54
4000,0.9915576666666667,-1000,-59687.5,25543.315947265626,18910,0.15,48,9970.0,49,64,44,42,66,52,64,60,66
4100,0.9913465555555555,-136000,-55807.5,25808.39421875,19373,0.32,45,11710.0,54,52,55,47,63,48,51,70,77
4200,0.9911354444444445,-131250,-33645.0,25715.7129296875,19863,0.08,38,24200.0,55,66,48,64,71,62,62,60,57
4300,0.9909243333333333,-225000,-39267.5,24551.920068359374,20360,0.25,38,20610.0,66,69,63,54,58,56,69,58,70
4400,0.9907132222222222,-119500,-40645.0,25597.5667578125,20827,0.17,43,23650.0,54,57,57,54,58,61,72,51,57
4500,0.9905021111111111,44000,-42537.5,25071.16544921875,21308,0.06,42,19920.0,71,66,56,60,61,52,58,65,63
4600,0.990291,7000,-39197.5,25060.614697265624,21779,0.1,40,21460.0,61,53,59,69,54,69,46,63,58
4700,0.9900798888888889,-135750,-35252.5,24456.0358984375,22288,0.26,38,24300.0,62,63,57,61,74,62,62,64,66
4800,0.9898687777777778,-164000,-52445.0,25462.885869140624,22743,0.19,46,15330.0,58,53,59,64,43,66,53,59,58
4900,0.9896576666666667,64750,-38730.0,25946.99873046875,23222,0.05,42,22790.0,47,66,65,52,50,67,63,59,57
5000,0.9894465555555556,43000,-42582.5,24360.009697265625,23705,0.12,43,20650.0,52,67,62,65,58,60,64,57,50
5100,0.9892354444444444,-129250,-39587.5,26668.57427734375,24198,0.08,39,19750.0,60,63,65,55,61,65,62,62,60
5200,0.9890243333333333,-128500,-33245.0,25708.32673828125,24674,0.23,38,26140.0,60,48,59,59,61,56,67,55,71
5300,0.9888132222222222,40000,-48750.0,24798.653447265624,25155,0.1,46,18040.0,61,76,64,67,44,61,50,55,64
5400,0.9886021111111111,-150000,-41052.5,25458.059111328126,25619,0.21,39,19490.0,50,58,55,58,63,51,55,67,57
5500,0.988391,40250,-44067.5,25507.362080078125,26082,0.23,41,19320.0,60,65,57,66,62,51,48,55,59
5600,0.9881798888888889,-155000,-48620.0,25200.8920703125,26534,0.12,45,17920.0,58,59,43,58,54,56,52,68,62
5700,0.9879687777777778,55750,-54040.0,24991.286220703125,26977,0.26,47,15670.0,55,50,58,54,68,64,47,49,53
5800,0.9877576666666666,-179000,-41547.5,25421.5256640625,27447,0.21,40,20590.0,74,57,62,49,64,47,54,64,73
5900,0.9875465555555556,21000,-45535.0,25132.9608984375,27929,0.03,42,17010.0,65,71,57,77,62,50,48,56,61
6000,0.9873354444444444,-148500,-38355.0,25647.00046875,28417,0.18,40,22990.0,52,65,44,61,66,62,71,56,63
6100,0.9871243333333334,36000,-49572.5,24750.245576171874,28881,0.28,42,14390.0,54,47,55,59,60,50,59,67,67
6200,0.9869132222222222,32750,-58072.5,25121.267392578124,29329,0.27,49,12620.0,38,60,47,58,60,59,56,56,52
6300,0.9867021111111111,-132250,-45667.5,25303.04544921875,29796,0.04,43,16480.0,40,54,61,56,59,67,47,53,70
6400,0.986491,26750,-55025.0,25256.90166015625,30258,0.2,48,14530.0,61,59,70,51,68,38,53,57,66
6500,0.9862798888888888,25500,-50900.0,24687.95158203125,30710,0.13,47,17340.0,56,63,49,52,57,58,45,62,66
6600,0.9860687777777778,-144000,-41630.0,25449.43671875,31185,0.2,41,20780.0,59,52,63,54,52,62,66,64,62
6700,0.9858576666666666,70500,-37927.5,24755.58353515625,31647,0.13,40,23440.0,62,50,67,52,62,55,58,55,63
6800,0.9856465555555556,34000,-58625.0,25160.07724609375,32107,0.14,49,12000.0,55,58,62,56,54,59,55,53,63
6900,0.9854354444444444,34750,-40860.0,25661.814580078124,32576,0.2,40,20120.0,56,67,56,63,61,52,59,54,57
7000,0.9852243333333334,37750,-45340.0,24850.832060546876,33029,0.16,41,17150.0,51,57,68,66,42,53,46,57,64
7100,0.9850132222222222,46500,-48817.5,25510.13291015625,33486,0.1,44,15850.0,54,58,56,58,54,55,57,54,65
7200,0.9848021111111112,18250,-50557.5,25385.8529296875,33937,0.04,48,17240.0,46,60,62,42,53,57,50,68,59
7300,0.984591,-125750,-50140.0,26077.83607421875,34418,0.06,46,16890.0,70,53,68,65,55,60,60,56,64
7400,0.9843798888888889,-140000,-38590.0,25832.259208984375,34897,0.18,39,21560.0,64,60,54,70,53,49,70,60,63
7500,0.9841687777777778,39500,-40132.5,25673.05236328125,35379,0.19,39,19940.0,57,64,61,60,52,65,65,62,53
7600,0.9839576666666666,-157500,-44557.5,24838.6043359375,35844,0.2,45,21620.0,51,63,58,47,58,68,44,62,65
7700,0.9837465555555556,-145000,-54927.5,25526.14564453125,36295,0.07,49,14310.0,50,57,58,47,58,58,60,55,58
7800,0.9835354444444444,11750,-40505.0,24843.1101953125,36764,0.25,38,19680.0,55,57,62,48,58,59,55,74,56
7900,0.9833243333333334,74500,-29625.0,25481.74138671875,37266,0.36,33,25150.0,54,59,52,64,63,62,61,62,79
8000,0.9831132222222222,4000,-47130.0,26326.6421484375,37746,0.18,43,17110.0,47,61,46,56,67,60,55,68,67
8100,0.9829021111111111,-174250,-41695.0,24552.595224609377,38225,0.1,42,21190.0,66,56,70,54,56,66,54,58,65
8200,0.982691,64750,-30660.0,25651.918984375,38727,0.18,34,24590.0,70,64,66,71,70,40,60,65,66
8300,0.9824798888888889,16750,-42580.0,24866.978505859373,39206,0.1,40,17490.0,52,57,64,64,43,67,62,58,64
8400,0.9822687777777778,-129000,-40907.5,25708.4990625,39696,0.22,41,21100.0,55,62,72,58,70,44,45,65,74
8500,0.9820576666666667,36500,-58637.5,25109.3520703125,40140,0.07,51,13850.0,69,52,60,61,58,44,59,47,63
8600,0.9818465555555556,57000,-31300.0,24982.18556640625,40632,0.24,35,25140.0,66,63,67,56,57,59,70,59,61
8700,0.9816354444444444,-170250,-34985.0,25313.9982421875,41102,0.33,37,24270.0,55,48,59,62,63,65,66,57,50
8800,0.9814243333333333,41500,-57495.0,24956.066787109376,41556,0.27,49,14230.0,61,54,55,54,58,59,61,58,55
8900,0.9812132222222222,43500,-36802.5,24620.814833984376,42052,0.27,38,22860.0,57,57,65,63,62,52,54,73,70
9000,0.9810021111111111,-154500,-55835.0,25032.804228515626,42503,0.22,47,13160.0,57,56,47,42,60,71,52,57,66
9100,0.980791,90250,-29872.5,25197.512548828126,42978,0.12,39,29850.0,58,60,62,61,50,51,55,64,72
9200,0.9805798888888889,32000,-43577.5,24787.580791015625,43444,0.13,40,17550.0,63,55,61,54,52,60,59,57,68
9300,0.9803687777777778,25750,-48720.0,25707.33138671875,43926,0.17,44,16330.0,58,57,61,63,71,47,55,60,68
9400,0.9801576666666667,33000,-55120.0,25238.7591796875,44367,0.11,48,13660.0,51,69,45,57,52,40,55,61,62
9500,0.9799465555555555,7000,-36625.0,25221.386669921874,44836,0.15,38,22910.0,67,53,68,58,49,61,60,55,65
9600,0.9797354444444445,45000,-31612.5,25811.11375,45327,0.23,35,24670.0,57,58,65,52,61,60,61,62,72
9700,0.9795243333333333,24000,-35237.5,25760.6901171875,45821,0.21,38,24660.0,73,63,68,50,56,62,57,64,74
9800,0.9793132222222223,-140000,-62595.0,24914.393505859374,46265,0.27,52,11360.0,46,59,44,59,55,52,54,62,59
9900,0.9791021111111111,12000,-41162.5,25571.70763671875,46749,0.26,40,20310.0,49,47,62,59,55,73,64,55,69
10000,0.978891,2000,-37545.0,25875.3519921875,47240,0.33,34,19360.0,69,56,70,53,63,75,57,48,69
10100,0.9786798888888889,20500,-35787.5,25437.0705859375,47728,0.09,38,22640.0,56,61,61,55,61,52,65,62,71
10200,0.9784687777777777,-8000,-47535.0,25946.2480859375,48184,0.23,45,19370.0,60,51,60,62,63,43,54,57,66
10300,0.9782576666666667,37500,-50665.0,25794.39609375,48659,0.17,45,15610.0,54,45,65,64,51,65,46,74,65
10400,0.9780465555555555,62000,-43462.5,25032.066103515626,49123,0.17,42,20640.0,73,46,68,54,72,63,33,59,69
10500,0.9778354444444445,-5000,-48980.0,25286.21486328125,49601,0.23,43,15630.0,64,57,56,69,62,45,62,62,65
10600,0.9776243333333333,56000,-57660.0,25689.039111328126,50045,0.27,47,12580.0,67,48,68,45,57,55,49,55,67
10700,0.9774132222222223,-140000,-39020.0,25608.826162109373,50559,0.18,40,21800.0,61,71,61,63,72,62,64,49,72
10800,0.9772021111111111,67250,-38610.0,24029.081484375,51031,0.27,38,21070.0,50,71,67,56,66,48,47,61,56
10900,0.976991,-155000,-38022.5,24929.78521484375,51498,0.17,40,22180.0,36,65,55,57,58,55,51,57,69
11000,0.9767798888888889,47500,-44537.5,25021.61640625,51980,0.25,42,19530.0,65,56,55,58,60,63,51,63,76
11100,0.9765687777777777,28500,-47757.5,25673.61890625,52467,0.29,41,15900.0,73,65,59,57,61,64,46,67,68
11200,0.9763576666666667,42250,-24990.0,25011.9307421875,52970,0.26,34,30050.0,58,58,58,62,65,70,69,56,65
11300,0.9761465555555555,50000,-54807.5,26350.245205078125,53414,0.07,48,13920.0,56,58,54,58,57,46,53,60,58
11400,0.9759354444444445,-165000,-30657.5,25105.3698828125,53908,0.17,36,25910.0,61,61,59,68,62,65,53,59,67
11500,0.9757243333333333,57500,-28590.0,25709.060693359374,54389,0.08,36,27490.0,57,79,61,55,55,54,62,61,54
11600,0.9755132222222223,-189000,-46007.5,26417.395146484374,54856,0.16,43,17920.0,48,66,50,58,68,55,56,47,67
11700,0.9753021111111111,28250,-41045.0,25596.306552734375,55330,0.25,38,18670.0,52,60,65,78,61,53,48,54,55
11800,0.975091,-159250,-38892.5,25693.519169921874,55795,0.06,41,22370.0,56,52,72,59,49,67,43,53,70
11900,0.9748798888888889,27500,-50185.0,25613.30115234375,56273,0.04,47,16700.0,62,53,62,47,77,53,76,46,64
12000,0.9746687777777778,32250,-45692.5,25852.95287109375,56747,0.21,42,17950.0,56,67,60,49,51,65,55,55,72
12100,0.9744576666666667,56250,-58987.5,25877.82458984375,57202,0.11,50,12060.0,60,47,51,60,73,45,71,51,57
12200,0.9742465555555555,14000,-38962.5,24543.4876171875,57693,0.28,39,21630.0,44,63,63,51,71,67,68,60,48
12300,0.9740354444444445,28500,-44812.5,24188.737451171874,58160,0.2,42,19050.0,69,40,66,61,56,48,43,79,74
12400,0.9738243333333333,8000,-42612.5,25440.59580078125,58633,0.18,44,22670.0,49,57,67,54,61,61,55,54,64
12500,0.9736132222222222,55500,-43422.5,24669.7738671875,59082,0.16,44,21920.0,54,43,62,53,54,60,67,45,65
12600,0.9734021111111111,-19000,-44530.0,25717.761123046876,59544,0.16,40,17250.0,61,59,65,57,51,68,57,48,57
12700,0.973191,-126000,-42010.0,24649.34041015625,60015,0.15,42,20910.0,49,68,64,72,53,44,52,55,63
12800,0.9729798888888889,37750,-35112.5,25219.402548828126,60495,0.25,38,24740.0,58,64,56,58,72,64,60,50,56
12900,0.9727687777777778,51000,-33580.0,25124.71810546875,60971,0.19,38,25570.0,57,61,62,48,67,56,56,58,68
13000,0.9725576666666667,-150000,-46927.5,24358.146650390627,61440,0.31,44,19560.0,75,53,75,64,63,53,55,66,40
13100,0.9723465555555556,-130000,-42642.5,24588.140830078126,61894,0.1,44,22310.0,59,58,54,63,48,55,51,54,71
13200,0.9721354444444444,57750,-39910.0,25873.151484375,62372,0.09,40,20690.0,60,57,70,67,51,51,66,57,59
13300,0.9719243333333334,33000,-44897.5,25319.0196875,62813,0.13,43,19150.0,59,45,67,55,62,60,56,48,48
13400,0.9717132222222222,71000,-37747.5,25179.499609375,63286,0.17,38,22130.0,70,47,77,68,57,53,47,59,65
13500,0.9715021111111111,-8000,-28565.0,25144.868310546874,63786,0.06,34,25530.0,66,66,62,61,50,64,58,73,66
13600,0.971291,47750,-57662.5,25110.316259765626,64235,0.08,49,12730.0,69,47,58,51,54,56,62,66,55
13700,0.9710798888888889,11750,-29757.5,24894.549052734375,64738,0.13,35,26190.0,67,62,67,61,60,61,64,62,66
13800,0.9708687777777778,22750,-48777.5,25421.3446875,65198,0.12,44,16580.0,62,55,59,62,50,59,54,63,58
13900,0.9706576666666666,14500,-37352.5,25927.050810546876,65669,0.24,38,22380.0,58,54,41,75,59,48,66,60,68
14000,0.9704465555555556,49250,-33635.0,25665.845322265624,66157,0.12,36,23170.0,66,64,54,73,52,63,61,53,68
14100,0.9702354444444444,18250,-45512.5,25701.980732421875,66616,0.2,41,17090.0,45,51,58,56,58,48,66,58,64
14200,0.9700243333333334,-135500,-50627.5,25670.293974609376,67082,0.11,46,16410.0,62,60,70,58,51,54,51,56,66
14300,0.9698132222222222,-152000,-46440.0,25737.248740234376,67543,0.15,44,19300.0,67,62,68,51,73,55,48,51,53
14400,0.9696021111111112,-8000,-54090.0,24415.44869140625,68016,0.22,47,14760.0,58,66,61,49,68,52,60,64,53
14500,0.969391,48500,-40562.5,24940.3771484375,68501,0.19,43,22830.0,48,72,66,62,58,46,55,68,58
14600,0.9691798888888888,76000,-49295.0,24699.27439453125,68966,0.11,43,14700.0,56,58,57,49,58,65,56,57,65
14700,0.9689687777777778,35500,-37997.5,24884.933037109375,69453,0.14,40,22580.0,61,49,62,64,58,65,57,63,69
14800,0.9687576666666666,35250,-28670.0,25179.327265625,69962,0.21,34,26220.0,61,63,57,57,78,60,58,70,66
14900,0.9685465555555556,12750,-25160.0,24009.755263671876,70471,0.12,33,28020.0,64,67,64,58,66,58,63,68,65
15000,0.9683354444444444,34000,-43212.5,25454.337109375,70942,0.13,44,21490.0,53,61,55,61,83,45,47,59,60
15100,0.9681243333333334,1500,-41882.5,24749.5148046875,71426,0.1,39,17950.0,63,48,58,62,60,55,66,69,66
15200,0.9679132222222222,-118500,-51340.0,24843.5089453125,71917,0.19,47,16880.0,57,54,52,74,66,66,68,61,50
15300,0.9677021111111112,43500,-40367.5,24777.454921875,72395,0.29,38,19680.0,53,62,69,52,64,52,44,66,69
15400,0.967491,-162250,-36987.5,25216.475556640624,72887,0.2,37,21140.0,54,68,60,49,64,58,58,65,70
15500,0.9672798888888889,-147500,-53457.5,24736.294189453125,73344,0.21,45,12910.0,48,61,62,58,77,51,45,40,63
15600,0.9670687777777778,-136500,-45132.5,24565.0248046875,73825,0.19,44,20310.0,58,45,48,60,74,70,63,68,53
15700,0.9668576666666666,-161250,-49685.0,25420.8090234375,74291,0.18,44,15820.0,64,76,63,54,53,55,58,44,63
15800,0.9666465555555556,-130000,-55855.0,24770.245615234377,74721,0.12,49,14220.0,47,38,49,65,61,49,55,59,54
15900,0.9664354444444444,50750,-69250.0,25345.767138671876,75147,0.2,55,8190.0,43,52,48,58,69,43,45,56,55
16000,0.9662243333333334,-139500,-37232.5,25224.452431640624,75642,0.21,40,23690.0,56,64,64,61,56,55,57,67,71
16100,0.9660132222222222,-156000,-38537.5,25244.491796875,76102,0.22,41,24570.0,53,61,55,61,56,56,53,52,66
16200,0.9658021111111111,-137000,-43192.5,25055.810634765625,76554,0.17,42,20360.0,56,63,50,50,74,56,57,47,55
16300,0.965591,-156500,-29685.0,24680.863818359376,77048,0.12,36,26690.0,56,57,61,61,58,59,67,75,56
16400,0.9653798888888889,29250,-47810.0,25355.36623046875,77512,0.3,42,16820.0,56,51,55,72,59,59,58,54,56
16500,0.9651687777777778,30500,-46767.5,24754.78373046875,77975,0.11,43,16710.0,49,69,54,49,56,61,63,59,52
16600,0.9649576666666667,-149250,-36760.0,24412.931142578123,78460,0.09,37,20860.0,63,59,67,61,69,49,52,61,67
16700,0.9647465555555556,37500,-47430.0,25707.1126953125,78917,0.3,43,18020.0,54,59,53,54,51,48,73,55,64
16800,0.9645354444444445,-150000,-38780.0,25553.26361328125,79400,0.16,39,20920.0,57,55,56,42,69,63,69,61,68
16900,0.9643243333333333,30250,-34617.5,23916.492529296876,79866,0.14,39,24880.0,52,46,58,56,65,68,57,58,58
17000,0.9641132222222222,-128000,-38617.5,24494.229296875,80336,0.13,38,20400.0,57,65,62,52,58,57,62,59,55
17100,0.9639021111111111,47000,-51115.0,24574.694599609375,80797,0.29,46,17800.0,62,61,50,60,67,52,64,50,57
17200,0.963691,6500,-46225.0,25279.1605859375,81272,0.17,44,19040.0,58,64,56,65,55,63,63,52,57
17300,0.9634798888888889,-138500,-40047.5,25369.2111328125,81732,0.23,40,21210.0,44,63,49,69,58,36,50,66,69
17400,0.9632687777777778,-129250,-35007.5,24936.862373046875,82224,0.22,37,23700.0,68,64,63,79,57,57,56,59,57
17500,0.9630576666666667,25250,-59712.5,24194.924091796875,82661,0.07,50,11270.0,43,44,43,58,54,60,65,55,58
17600,0.9628465555555555,-138250,-41345.0,25270.56595703125,83141,0.04,41,19650.0,61,60,52,63,66,58,64,59,58
17700,0.9626354444444445,-132250,-19485.0,24927.617607421875,83642,0.16,30,31000.0,65,60,75,63,68,57,56,67,55
17800,0.9624243333333333,-29000,-39962.5,25543.27716796875,84110,0.26,40,22160.0,59,63,46,59,42,57,58,71,72
17900,0.9622132222222222,250,-43397.5,24449.8120703125,84577,0.3,43,22520.0,55,59,56,60,56,42,66,65,63
18000,0.9620021111111111,-189250,-46452.5,24275.649423828127,85052,0.19,43,17810.0,53,38,64,64,55,62,66,57,69
18100,0.961791,-130000,-41882.5,24576.719814453125,85520,0.17,39,19000.0,66,57,56,68,63,40,64,57,63
18200,0.9615798888888889,-135000,-46162.5,24811.486728515625,85995,0.22,44,19020.0,49,58,54,76,64,53,60,47,63
18300,0.9613687777777777,72000,-58430.0,25600.351328125,86438,0.21,50,13550.0,52,61,41,50,73,50,49,56,63
18400,0.9611576666666667,34000,-35960.0,25493.831328125,86937,0.18,40,25520.0,73,71,59,63,58,57,61,65,65
18500,0.9609465555555555,32000,-36410.0,25003.7680078125,87418,0.13,40,23740.0,48,46,52,64,60,55,61,58,85
18600,0.9607354444444445,-160500,-38377.5,25083.001298828123,87890,0.07,40,21560.0,54,59,56,67,57,58,67,54,54
18700,0.9605243333333333,-131500,-43725.0,25535.31287109375,88373,0.1,40,16030.0,46,64,52,68,62,58,54,63,62
18800,0.9603132222222223,65000,-48937.5,25139.79357421875,88845,0.08,45,17180.0,74,46,54,51,74,59,63,65,60
18900,0.9601021111111111,4750,-41192.5,24923.712001953125,89310,0.26,39,19870.0,52,52,61,58,51,60,52,62,69
19000,0.959891,56000,-54862.5,25051.935263671876,89773,0.23,46,12970.0,53,51,59,62,66,53,61,61,50
19100,0.9596798888888889,17000,-34700.0,24687.41017578125,90274,0.09,36,21220.0,56,50,58,68,68,55,74,53,75
19200,0.9594687777777777,-155000,-46180.0,25391.779013671876,90754,0.2,44,19480.0,54,67,56,45,63,66,60,63,60
19300,0.9592576666666667,20000,-32200.0,25195.66958984375,91239,0.1,38,25880.0,51,61,56,67,71,58,62,51,59
19400,0.9590465555555555,29750,-49747.5,25234.5671484375,91697,0.25,44,16260.0,55,61,52,64,50,47,47,47,90
19500,0.9588354444444445,-128000,-41942.5,25332.316015625,92187,0.22,39,18370.0,60,74,64,45,49,58,65,64,71
19600,0.9586243333333333,-165000,-55107.5,25357.104052734376,92651,0.1,49,14520.0,50,63,52,51,55,67,56,60,60
19700,0.9584132222222222,-158000,-43930.0,24747.765068359375,93123,0.22,41,18590.0,63,50,67,58,53,53,66,58,67
19800,0.9582021111111111,-141750,-50300.0,25277.189267578124,93599,0.23,46,17570.0,59,64,56,58,64,62,55,62,55
19900,0.957991,60000,-39637.5,25146.2211328125,94082,0.26,39,21050.0,52,60,60,73,60,53,48,59,70
20000,0.9577798888888889,-121500,-37875.0,24357.9441796875,94552,0.2,38,21750.0,65,68,51,58,66,71,40,57,59
20100,0.9575687777777778,-214500,-35250.0,24745.457138671874,95007,0.19,40,25910.0,49,50,59,59,53,60,40,66,68
20200,0.9573576666666667,47500,-43235.0,24593.2208984375,95474,0.05,43,20480.0,72,60,73,65,50,54,45,55,65
20300,0.9571465555555556,25000,-43560.0,25087.955830078125,95937,0.35,43,22350.0,48,60,64,56,60,50,62,53,58
20400,0.9569354444444444,18000,-45767.5,25525.91201171875,96420,0.12,43,17970.0,51,55,51,65,63,60,63,59,67
20500,0.9567243333333333,-165000,-31420.0,24964.589501953124,96922,0.16,36,25180.0,64,69,64,57,64,78,57,49,64
20600,0.9565132222222222,-160000,-54757.5,24917.440048828124,97379,0.06,47,12440.0,49,65,41,72,49,50,53,67,60
20700,0.9563021111111111,48500,-46022.5,24442.143857421874,97854,0.08,44,18570.0,62,52,51,64,53,65,72,62,56
20800,0.956091,57500,-33437.5,25176.96521484375,98327,0.39,37,26310.0,56,55,58,65,62,65,44,53,71
20900,0.9558798888888889,15000,-45065.0,25413.6358984375,98800,0.07,43,18560.0,58,65,55,64,58,47,48,53,83
21000,0.9556687777777778,55750,-41247.5,25379.147265625,99279,0.27,41,21850.0,58,53,66,67,53,53,67,63,57
21100,0.9554576666666666,-146000,-36692.5,25432.003115234376,99779,0.19,37,21360.0,57,76,67,60,55,52,67,71,52
21200,0.9552465555555556,25000,-55190.0,25358.9498046875,100000,0.14,48,14330.0,53,41,52,51,48,60,52,67,51
21300,0.9550354444444444,27750,-47175.0,25524.491103515626,100000,0.26,42,17120.0,52,54,53,63,51,61,51,46,70
21400,0.9548243333333333,78500,-36125.0,25743.036337890626,100000,0.2,37,21760.0,51,59,61,70,67,66,51,67,60
21500,0.9546132222222222,-145000,-43012.5,24899.857490234375,100000,0.1,40,17690.0,58,45,59,68,51,63,55,65,68
21600,0.9544021111111111,48500,-39835.0,25467.1136328125,100000,0.17,39,20070.0,58,52,68,77,58,56,52,51,67
21700,0.954191,70500,-31547.5,25343.338076171876,100000,0.14,36,24920.0,59,65,60,51,58,61,60,60,74
21800,0.9539798888888888,70500,-55227.5,24821.702158203127,100000,0.16,46,13010.0,64,40,48,58,63,52,47,70,62
21900,0.9537687777777778,55750,-43077.5,24498.667451171874,100000,0.16,43,20540.0,47,53,66,72,54,53,55,54,67
22000,0.9535576666666666,32000,-55490.0,25301.109736328126,100000,0.15,47,12590.0,59,50,54,71,55,54,64,59,64
22100,0.9533465555555556,-131000,-41605.0,24921.06369140625,100000,0.19,41,20360.0,59,67,70,53,72,63,48,49,58
22200,0.9531354444444444,-232250,-44560.0,24680.536669921876,100000,0.24,40,17170.0,63,51,55,61,62,58,64,63,66
22300,0.9529243333333334,45000,-32205.0,24036.747255859376,100000,0.16,37,25950.0,66,60,54,62,55,54,70,62,64
22400,0.9527132222222222,-134000,-32367.5,24207.69822265625,100000,0.21,37,26470.0,70,56,81,62,55,64,59,54,64
22500,0.9525021111111112,-165000,-66217.5,25846.660185546876,100000,0.24,54,10160.0,56,47,47,60,66,54,45,63,65
22600,0.952291,3750,-34822.5,24826.145390625,100000,0.15,37,22710.0,59,57,59,63,50,63,65,55,71
