episode,epsilon,episode_reward,rolling_average_reward,mean_recent_loss,replay_buffer_size,average_loan_duration,bankruptcy_count,average_ending_money,invalid_action_count,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count,action_5_count,action_6_count,action_7_count
3200,0.9932465555555555,10500,-47105.0,25771.30962890625,15090,0.16,42,15830.0,59,53,69,63,46,77,48,53,66
3300,0.9930354444444445,-180000,-31405.0,25207.54908203125,15599,0.19,35,24580.0,71,63,78,55,59,80,55,60,59
3400,0.9928243333333333,38500,-50385.0,24765.14390625,16071,0.04,45,14880.0,55,68,66,60,63,55,42,59,59
3500,0.9926132222222223,-149000,-56412.5,25431.17865234375,16521,0.12,49,14420.0,60,59,48,59,65,54,51,65,49
3600,0.9924021111111111,62500,-43387.5,25407.75126953125,17000,0.16,42,19720.0,62,59,58,63,55,57,64,63,60
3700,0.992191,60750,-45830.0,25432.9572265625,17491,0.09,42,16780.0,67,78,56,71,55,62,56,61,52
3800,0.9919798888888889,17250,-49512.5,25954.98005859375,17970,0.33,42,15010.0,54,68,65,60,47,64,55,65,55
3900,0.9917687777777777,38750,-41225.0,25493.47794921875,18453,0.27,40,20400.0,59,68,69,53,55,56,64,64,54
4000,0.9915576666666667,-1000,-59922.5,25027.612783203123,18911,0.15,48,9760.0,50,65,43,46,64,50,65,59,66
4100,0.9913465555555555,-156000,-54367.5,25614.950283203125,19371,0.32,44,12180.0,54,50,51,48,62,50,54,69,76
4200,0.9911354444444445,-131250,-33977.5,25489.24501953125,19861,0.08,38,23850.0,54,65,47,65,71,63,62,61,56
4300,0.9909243333333333,-225000,-39372.5,25795.534140625,20358,0.25,38,20520.0,66,71,62,54,58,56,69,57,70
4400,0.9907132222222222,-119500,-44892.5,25797.468876953124,20821,0.17,46,22420.0,53,57,57,53,62,58,71,52,53
4500,0.9905021111111111,44000,-49267.5,25871.3528125,21296,0.06,46,17290.0,67,62,56,57,62,52,57,64,65
4600,0.990291,7000,-38652.5,25655.00205078125,21766,0.1,39,20970.0,56,51,60,65,56,68,47,59,64
4700,0.9900798888888889,-135750,-29807.5,25859.223544921875,22278,0.26,35,26450.0,59,62,59,63,74,62,65,60,67
4800,0.9898687777777778,-164000,-50847.5,26406.08884765625,22738,0.19,45,15920.0,60,53,56,63,49,64,53,58,64
4900,0.9896576666666667,64750,-38640.0,26215.684453125,23216,0.07,42,23250.0,50,65,62,51,49,68,66,58,59
5000,0.9894465555555556,43000,-39217.5,25658.9840234375,23699,0.09,41,21740.0,54,67,65,63,61,62,60,54,51
5100,0.9892354444444444,-129250,-42312.5,26870.38125,24192,0.11,41,19180.0,55,62,64,52,60,65,62,64,64
5200,0.9890243333333333,-128500,-36632.5,25579.085380859375,24665,0.23,40,24690.0,54,51,59,59,59,61,65,53,66
5300,0.9888132222222222,40000,-47485.0,25427.891923828123,25149,0.1,45,18350.0,63,77,63,67,43,62,52,54,66
5400,0.9886021111111111,-150000,-44182.5,25543.550634765626,25610,0.23,41,18740.0,53,55,53,57,63,51,56,67,59
5500,0.988391,40250,-47267.5,25083.491708984377,26073,0.23,43,18200.0,61,67,56,66,63,49,48,53,61
5600,0.9881798888888889,-155000,-49302.5,26268.83287109375,26528,0.11,45,17040.0,60,59,45,61,51,54,53,69,63
5700,0.9879687777777778,55750,-52290.0,25468.22654296875,26974,0.26,46,16240.0,50,54,60,52,68,63,50,48,51
5800,0.9877576666666666,-179000,-38717.5,26312.043974609376,27451,0.21,38,21280.0,73,60,62,50,62,45,56,65,77
5900,0.9875465555555556,21000,-42102.5,26062.28078125,27936,0.03,40,18370.0,66,70,59,75,63,52,50,56,60
6000,0.9873354444444444,-148500,-31877.5,26245.8369921875,28431,0.17,37,26170.0,57,59,44,62,63,60,79,62,66
6100,0.9871243333333334,36000,-49300.0,26744.36546875,28895,0.3,42,14940.0,55,49,54,62,61,50,57,65,66
6200,0.9869132222222222,32750,-55327.5,26848.523505859375,29344,0.26,48,14550.0,40,56,46,59,59,61,56,59,53
6300,0.9867021111111111,-132250,-47180.0,25796.1333984375,29806,0.0,44,15610.0,38,54,61,53,60,65,45,52,72
6400,0.986491,26750,-53872.5,26474.53875,30268,0.16,47,14520.0,65,61,67,49,69,38,54,59,65
6500,0.9862798888888888,25500,-52247.5,27287.408828125,30718,0.09,47,15750.0,54,59,48,49,55,64,51,59,65
6600,0.9860687777777778,-144000,-44602.5,26637.5909375,31191,0.2,42,18880.0,59,56,63,55,50,60,65,61,63
6700,0.9858576666666666,48250,-41052.5,26649.8173828125,31649,0.08,42,22010.0,62,49,65,52,58,57,59,51,67
6800,0.9856465555555556,34000,-59960.0,26656.56984375,32108,0.16,49,10970.0,56,57,63,54,57,59,54,51,64
6900,0.9854354444444444,34750,-42627.5,27171.7326953125,32577,0.2,41,19300.0,55,70,56,62,59,48,60,53,61
7000,0.9852243333333334,37750,-45427.5,26870.850546875,33030,0.16,41,17100.0,52,56,67,65,40,54,46,59,66
7100,0.9850132222222222,46500,-49692.5,25866.217001953126,33496,0.09,45,15540.0,52,58,58,59,54,56,58,57,66
7200,0.9848021111111112,18250,-56362.5,27089.48583984375,33940,0.04,51,14540.0,44,58,60,41,54,56,51,64,60
7300,0.984591,-125750,-52065.0,27996.65130859375,34421,0.1,47,16180.0,70,52,70,66,57,60,58,57,61
7400,0.9843798888888889,-140000,-37537.5,26081.42208984375,34901,0.18,38,21690.0,67,61,56,70,50,49,69,60,65
7500,0.9841687777777778,39500,-41707.5,26509.86482421875,35380,0.17,40,19100.0,55,62,59,60,52,64,65,64,53
7600,0.9839576666666666,-157500,-40132.5,25900.599208984375,35851,0.2,42,22810.0,49,66,60,51,56,65,43,59,71
7700,0.9837465555555556,-145000,-57107.5,26634.2676953125,36300,0.07,50,13210.0,49,57,57,47,56,59,61,54,58
7800,0.9835354444444444,11750,-40915.0,26939.716298828123,36770,0.24,38,19140.0,51,59,59,52,56,60,59,68,57
7900,0.9833243333333334,74500,-28590.0,27506.588427734376,37276,0.36,33,26190.0,57,61,52,69,63,62,59,62,78
8000,0.9831132222222222,4000,-50137.5,26901.525703125,37756,0.18,45,15880.0,45,58,41,59,62,63,57,71,69
8100,0.9829021111111111,-174250,-45415.0,26959.223623046873,38231,0.13,44,19720.0,68,53,67,54,56,66,51,59,69
8200,0.982691,64750,-34600.0,25699.176279296877,38730,0.21,36,23110.0,66,63,67,72,71,40,61,54,71
8300,0.9824798888888889,16750,-45850.0,26994.298251953125,39208,0.1,41,15340.0,52,57,65,64,43,66,60,58,65
8400,0.9822687777777778,-129000,-42302.5,26900.87560546875,39697,0.22,42,20720.0,54,63,72,58,70,45,45,63,73
8500,0.9820576666666667,36500,-59087.5,27035.052783203126,40146,0.06,51,13090.0,68,53,61,58,56,43,60,51,67
8600,0.9818465555555556,57000,-32355.0,26996.5901171875,40637,0.24,36,25080.0,66,62,71,58,56,58,69,58,59
8700,0.9816354444444444,-170250,-34007.5,26362.49677734375,41108,0.33,36,24300.0,57,47,59,61,61,66,70,58,49
8800,0.9814243333333333,41500,-57312.5,25807.440419921873,41560,0.27,49,14400.0,60,57,55,51,54,58,61,57,59
8900,0.9812132222222222,43500,-35957.5,25361.829072265624,42055,0.27,38,23790.0,59,57,66,64,59,54,54,72,69
9000,0.9810021111111111,-154500,-56295.0,26918.721845703127,42506,0.22,47,12660.0,56,55,46,42,62,71,52,56,67
9100,0.980791,90250,-27992.5,27514.36642578125,42985,0.12,38,30590.0,56,63,61,64,50,52,53,61,75
9200,0.9805798888888889,32000,-46330.0,25889.902666015623,43448,0.1,42,16540.0,62,57,59,53,50,62,58,56,68
9300,0.9803687777777778,25750,-47985.0,26806.549150390623,43928,0.15,44,17040.0,62,53,60,63,70,47,57,58,72
9400,0.9801576666666667,33000,-58445.0,27574.96310546875,44368,0.11,50,12370.0,50,69,45,59,52,41,52,59,63
9500,0.9799465555555555,7000,-37200.0,26715.03630859375,44835,0.15,38,22370.0,67,52,67,58,48,60,60,55,67
9600,0.9797354444444445,45000,-30340.0,26061.267451171876,45327,0.23,34,24940.0,58,58,65,54,64,60,60,59,72
9700,0.9795243333333333,24000,-35177.5,26398.006748046875,45821,0.21,38,24630.0,71,65,66,52,57,59,58,62,75
9800,0.9793132222222223,-140000,-64407.5,26133.552958984375,46261,0.24,53,10290.0,45,61,43,58,49,53,53,60,63
9900,0.9791021111111111,12000,-37955.0,26408.29251953125,46746,0.26,38,21410.0,49,47,62,59,57,73,64,55,68
10000,0.978891,2000,-36557.5,27063.17060546875,47237,0.36,34,20590.0,68,56,71,50,60,77,55,50,72
10100,0.9786798888888889,20500,-36642.5,27275.589755859375,47723,0.09,39,22770.0,56,58,62,57,56,51,67,62,73
10200,0.9784687777777777,-8000,-52862.5,27017.95349609375,48176,0.2,48,16660.0,59,51,56,66,61,43,51,58,67
10300,0.9782576666666667,37500,-48905.0,26644.539970703125,48655,0.17,44,16420.0,58,44,67,63,51,64,50,74,66
10400,0.9780465555555555,62000,-49232.5,25988.421240234376,49116,0.17,45,17950.0,72,45,65,58,71,61,32,56,73
10500,0.9778354444444445,-5000,-52292.5,26064.6725,49593,0.23,44,13450.0,65,58,56,67,64,42,64,64,62
10600,0.9776243333333333,56000,-57502.5,26704.917763671874,50037,0.31,47,13000.0,66,49,68,44,55,57,48,56,67
10700,0.9774132222222223,-140000,-41365.0,26706.09265625,50543,0.13,41,20310.0,61,70,57,61,71,61,62,49,75
10800,0.9772021111111111,67250,-39795.0,26638.72083984375,51013,0.29,38,20240.0,50,75,65,57,63,52,47,58,53
10900,0.976991,-155000,-37815.0,26747.71865234375,51482,0.17,39,21580.0,40,58,58,57,55,57,50,60,74
11000,0.9767798888888889,47500,-45375.0,26084.220205078123,51965,0.25,43,19740.0,66,56,53,59,60,64,50,64,77
11100,0.9765687777777777,28500,-46840.0,26585.99419921875,52450,0.27,41,16490.0,72,62,57,51,66,64,50,68,67
11200,0.9763576666666667,42250,-24905.0,25917.5922265625,52949,0.29,34,30360.0,55,61,52,61,65,70,67,55,68
11300,0.9761465555555555,50000,-49230.0,27089.13267578125,53396,0.08,45,16520.0,54,59,53,60,57,47,51,59,61
11400,0.9759354444444445,-165000,-38800.0,24849.485888671876,53888,0.18,39,21110.0,60,63,58,66,62,64,54,59,66
11500,0.9757243333333333,57500,-31205.0,25318.735703125,54365,0.04,38,26860.0,64,76,58,53,54,56,61,61,58
11600,0.9755132222222223,-189000,-49300.0,27035.242626953124,54830,0.12,44,15570.0,52,66,49,62,64,54,54,46,70
11700,0.9753021111111111,28250,-48032.5,26106.91974609375,55297,0.27,42,16020.0,55,60,68,76,59,50,49,48,57
11800,0.975091,-159250,-45065.0,26342.825087890626,55753,0.01,44,19040.0,56,50,65,59,49,63,43,54,73
11900,0.9748798888888889,27500,-49945.0,26197.659560546876,56232,0.05,46,16330.0,67,45,63,48,73,54,76,50,70
12000,0.9746687777777778,32250,-43102.5,26165.620791015626,56707,0.19,41,19290.0,58,68,63,51,52,63,56,53,69
12100,0.9744576666666667,56250,-56185.0,26932.631083984375,57156,0.11,49,13750.0,58,51,43,58,72,44,69,51,61
12200,0.9742465555555555,14000,-40747.5,26733.3133984375,57647,0.27,40,20810.0,44,61,53,56,68,70,69,57,57
12300,0.9740354444444445,34500,-47362.5,25878.66669921875,58121,0.16,44,18210.0,74,37,68,56,60,49,39,87,78
12400,0.9738243333333333,8000,-41762.5,25616.79373046875,58592,0.15,44,22960.0,47,56,65,56,57,60,58,54,65
12500,0.9736132222222222,24500,-46827.5,25341.313720703125,59040,0.15,45,19740.0,57,44,57,57,57,55,65,49,64
12600,0.9734021111111111,-19000,-49022.5,25987.00712890625,59501,0.14,42,14640.0,62,59,62,59,48,67,55,50,61
12700,0.973191,-126000,-44560.0,26005.52068359375,59969,0.13,44,20340.0,52,63,64,70,54,43,50,54,70
12800,0.9729798888888889,38000,-40677.5,25733.973486328126,60444,0.25,41,22240.0,56,62,59,51,70,64,67,48,54
12900,0.9727687777777778,51000,-33852.5,26748.38810546875,60921,0.22,38,25660.0,61,62,70,46,64,53,59,56,67
13000,0.9725576666666667,-150000,-43475.0,25646.90736328125,61394,0.34,42,21510.0,74,57,75,66,58,56,54,60,47
13100,0.9723465555555556,-130000,-40332.5,27181.77482421875,61847,0.1,43,23760.0,61,59,60,65,42,55,50,53,69
13200,0.9721354444444444,28750,-36682.5,26928.883447265624,62321,0.1,39,23440.0,66,62,68,64,55,44,66,54,61
13300,0.9719243333333334,33000,-45225.0,25943.4155078125,62757,0.1,43,18600.0,59,39,64,58,58,59,59,47,52
13400,0.9717132222222222,71000,-37392.5,25860.06712890625,63232,0.16,38,22240.0,71,47,79,69,52,51,54,58,65
13500,0.9715021111111111,-8000,-18027.5,26275.25169921875,63744,0.09,29,31060.0,66,66,62,58,51,68,61,71,75
13600,0.971291,47750,-56037.5,25768.724580078124,64188,0.06,48,13010.0,64,45,62,51,52,52,63,62,57
13700,0.9710798888888889,-117250,-27057.5,26026.133515625,64698,0.12,33,26510.0,62,68,69,63,64,58,60,63,65
13800,0.9708687777777778,-153500,-47220.0,26025.95552734375,65161,0.14,44,18270.0,61,59,58,62,46,60,53,68,57
13900,0.9706576666666666,26500,-38840.0,26096.98412109375,65637,0.22,40,22500.0,58,57,50,63,57,53,65,58,73
14000,0.9704465555555556,49250,-38060.0,25645.747880859373,66123,0.13,39,21470.0,62,64,50,68,55,64,65,53,67
14100,0.9702354444444444,34500,-52090.0,25652.38453125,66576,0.22,44,13810.0,45,50,51,50,62,52,65,56,67
14200,0.9700243333333334,-135500,-56422.5,25471.05634765625,67037,0.13,48,13020.0,63,54,68,56,49,53,47,57,77
14300,0.9698132222222222,-152000,-45652.5,26061.343681640625,67509,0.18,44,20370.0,64,66,67,48,69,53,51,57,61
14400,0.9696021111111112,14000,-50305.0,25338.23955078125,67983,0.21,45,16110.0,56,65,57,51,66,50,58,66,61
14500,0.969391,48500,-36752.5,25884.7188671875,68472,0.17,41,24730.0,55,74,68,58,56,52,52,64,65
14600,0.9691798888888888,59750,-55445.0,25866.2840234375,68934,0.1,46,11590.0,57,57,54,45,54,68,51,58,75
14700,0.9689687777777778,35500,-37487.5,25013.136728515627,69419,0.11,39,22040.0,66,48,61,61,58,70,59,59,69
14800,0.9687576666666666,35250,-24325.0,26265.00439453125,69929,0.22,32,28160.0,58,51,59,58,76,57,63,74,72
14900,0.9685465555555556,12750,-23812.5,25923.683759765627,70438,0.13,33,29730.0,66,71,60,61,60,61,59,62,75
15000,0.9683354444444444,34000,-40352.5,25534.4171484375,70908,0.13,43,23350.0,51,61,54,60,76,44,51,62,62
15100,0.9681243333333334,81000,-33970.0,25882.005625,71395,0.1,37,23700.0,64,48,59,61,61,57,68,68,65
15200,0.9679132222222222,-118500,-48775.0,25595.10833984375,71890,0.21,45,17150.0,54,62,57,81,55,61,74,52,53
15300,0.9677021111111112,43500,-43912.5,25853.425546875,72357,0.34,41,19740.0,49,57,68,46,52,57,45,69,73
15400,0.967491,-162250,-43842.5,25453.07658203125,72848,0.23,41,18620.0,52,68,52,52,65,55,60,61,78
15500,0.9672798888888889,-147500,-55305.0,25489.418115234374,73305,0.23,47,13110.0,42,62,60,63,77,53,42,35,65
15600,0.9670687777777778,-136500,-52202.5,26311.493759765624,73780,0.21,48,17230.0,51,50,52,55,68,71,58,63,58
15700,0.9668576666666666,61250,-47252.5,25290.21568359375,74242,0.21,44,18310.0,64,78,62,53,46,53,56,46,68
15800,0.9666465555555556,-130000,-57610.0,25942.69970703125,74675,0.15,50,13710.0,47,42,50,64,56,46,62,57,56
15900,0.9664354444444444,50750,-70272.5,26735.622265625,75098,0.19,56,8240.0,49,53,52,54,65,43,42,57,57
16000,0.9662243333333334,-139500,-30827.5,26209.28712890625,75589,0.19,38,27800.0,54,64,66,56,53,58,55,66,73
16100,0.9660132222222222,-131000,-40987.5,26126.277138671874,76057,0.23,42,22780.0,53,55,55,62,53,55,55,60,73
16200,0.9658021111111111,-147500,-44090.0,25789.926669921875,76516,0.21,42,19640.0,55,63,56,46,70,59,54,50,61
16300,0.965591,-156500,-31447.5,26214.785859375,77006,0.16,37,26430.0,54,60,54,62,57,60,65,66,66
16400,0.9653798888888889,29250,-47307.5,26225.53830078125,77468,0.3,44,19190.0,52,48,57,69,53,67,55,50,63
16500,0.9651687777777778,30500,-45942.5,26603.331708984377,77932,0.1,42,16250.0,46,71,54,48,53,64,61,60,53
16600,0.9649576666666667,-149250,-41967.5,26042.3090625,78413,0.11,40,19270.0,67,59,65,60,66,53,48,58,72
16700,0.9647465555555556,37500,-48340.0,25870.95845703125,78869,0.28,44,17770.0,49,60,48,53,53,48,71,51,72
16800,0.9645354444444445,-150000,-35662.5,23752.97140625,79364,0.12,36,20610.0,60,51,55,54,60,68,73,63,71
16900,0.9643243333333333,19500,-36497.5,25979.913564453123,79826,0.14,40,24130.0,54,49,51,55,60,68,58,57,64
17000,0.9641132222222222,-128000,-47367.5,24904.20083984375,80294,0.12,43,16720.0,62,64,57,53,54,61,60,56,63
17100,0.9639021111111111,47000,-46705.0,25054.676953125,80762,0.27,44,20130.0,65,61,58,62,66,50,66,50,55
17200,0.963691,6500,-35082.5,25016.511630859375,81246,0.2,38,24080.0,60,58,55,70,50,68,68,56,59
17300,0.9634798888888889,-138500,-35717.5,25444.37291015625,81707,0.22,39,24190.0,44,63,51,67,55,40,53,67,65
17400,0.9632687777777778,-129250,-35007.5,25195.12158203125,82204,0.24,37,23910.0,64,65,60,75,59,57,56,57,68
17500,0.9630576666666667,-152000,-62737.5,25000.211796875,82644,0.06,52,9830.0,41,46,43,55,56,64,67,50,59
17600,0.9628465555555555,-138250,-39110.0,26204.086875,83126,0.04,40,20770.0,59,62,57,58,59,59,63,59,65
17700,0.9626354444444445,-132250,-24855.0,25815.546650390625,83622,0.19,32,28060.0,65,61,75,65,65,56,57,64,53
17800,0.9624243333333333,-29000,-34345.0,25495.9958984375,84093,0.24,38,25570.0,59,61,44,57,46,59,56,71,77
17900,0.9622132222222222,250,-46445.0,25436.268388671873,84556,0.34,44,20860.0,55,58,52,55,53,45,62,65,73
18000,0.9620021111111111,-189250,-46102.5,25263.69373046875,85028,0.19,43,18230.0,53,41,57,64,54,62,64,62,68
18100,0.961791,-130000,-37362.5,25292.563896484375,85499,0.17,37,21360.0,64,53,59,64,53,43,65,57,77
18200,0.9615798888888889,-135000,-46490.0,24987.18619140625,85972,0.21,45,19470.0,48,54,59,71,61,58,61,47,62
18300,0.9613687777777777,56500,-62070.0,26534.081298828125,86415,0.19,52,11390.0,48,62,43,46,72,50,48,56,66
18400,0.9611576666666667,34000,-30295.0,25263.302578125,86912,0.17,37,28030.0,75,60,59,63,55,56,62,69,73
18500,0.9609465555555555,-130000,-45660.0,25192.879521484374,87392,0.13,45,19710.0,48,52,53,58,56,59,57,57,88
18600,0.9607354444444445,-160500,-36632.5,26459.62154296875,87866,0.07,39,22320.0,54,55,62,64,53,58,62,54,66
18700,0.9605243333333333,-131500,-45215.0,25777.18115234375,88347,0.08,41,15650.0,49,64,54,53,56,64,59,60,71
18800,0.9603132222222223,65000,-44922.5,24583.97291015625,88832,0.1,42,18110.0,73,48,57,53,67,62,63,64,71
18900,0.9601021111111111,4750,-41632.5,25780.412763671877,89293,0.26,40,20340.0,54,48,59,52,53,60,53,61,75
19000,0.959891,56000,-50135.0,24741.364013671875,89761,0.25,43,14840.0,58,50,62,58,65,53,65,54,61
19100,0.9596798888888889,17000,-33422.5,25507.57623046875,90260,0.09,35,21630.0,58,55,56,67,62,54,75,54,76
19200,0.9594687777777777,-155000,-49862.5,25643.0081640625,90738,0.19,45,16870.0,59,71,56,47,59,64,62,57,62
19300,0.9592576666666667,20000,-36115.0,25496.76130859375,91221,0.1,39,23240.0,55,59,58,64,67,57,58,51,69
19400,0.9590465555555555,47500,-48302.5,25362.1638671875,91677,0.23,43,16550.0,57,64,53,64,45,50,51,44,85
19500,0.9588354444444445,-128000,-41825.0,26139.454365234375,92166,0.28,39,19340.0,62,75,62,52,51,57,60,59,73
19600,0.9586243333333333,-165000,-56627.5,26392.497783203125,92630,0.1,51,14970.0,50,57,51,47,50,72,60,59,68
19700,0.9584132222222222,-158000,-42172.5,25765.160078125,93102,0.22,40,19290.0,63,52,68,53,51,53,67,50,78
19800,0.9582021111111111,-141750,-48025.0,26123.669267578123,93580,0.23,45,18790.0,59,62,54,59,64,67,53,60,59
19900,0.957991,60000,-42280.0,26560.0583203125,94057,0.24,40,19490.0,51,59,60,63,59,55,48,59,74
20000,0.9577798888888889,-121500,-35390.0,26098.289892578126,94528,0.2,36,22270.0,70,64,51,56,69,71,40,57,63
20100,0.9575687777777778,-214500,-35807.5,25623.5838671875,94989,0.16,40,25390.0,50,55,59,56,49,59,42,64,77
20200,0.9573576666666667,47500,-42060.0,25670.680224609376,95459,0.05,41,19530.0,70,63,70,60,52,58,43,55,69
20300,0.9571465555555556,59000,-44037.5,26314.83029296875,95915,0.29,44,22390.0,46,58,64,53,62,51,58,50,60
20400,0.9569354444444444,18000,-47340.0,24928.644833984374,96398,0.15,43,16760.0,54,51,51,61,59,64,70,58,69
20500,0.9567243333333333,-158250,-40127.5,25654.733828125,96882,0.13,41,21430.0,63,76,64,50,69,66,46,46,67
20600,0.9565132222222222,-160000,-57982.5,25815.738681640625,97338,0.12,48,10970.0,53,68,43,65,54,48,51,66,61
20700,0.9563021111111111,48500,-51632.5,25443.8138671875,97815,0.06,46,15090.0,61,57,48,61,58,66,73,55,59
20800,0.956091,57500,-37615.0,26384.50806640625,98285,0.34,39,23990.0,61,52,62,65,58,61,45,53,74
20900,0.9558798888888889,15000,-45682.5,25691.828955078126,98763,0.07,44,19070.0,60,65,56,65,52,51,48,56,85
21000,0.9556687777777778,55750,-42097.5,25831.3437109375,99238,0.24,41,21070.0,60,51,62,57,52,52,68,64,69
21100,0.9554576666666666,-146000,-35900.0,25596.636572265626,99731,0.2,38,23190.0,57,74,66,53,61,54,62,67,56
21200,0.9552465555555556,25000,-53900.0,26038.19228515625,100000,0.2,47,15150.0,50,46,54,50,47,57,48,67,56
21300,0.9550354444444444,27750,-46875.0,25188.92349609375,100000,0.26,42,17440.0,53,51,55,63,45,58,53,49,75
21400,0.9548243333333333,63500,-38817.5,25331.933623046876,100000,0.18,38,19830.0,50,61,59,71,65,64,51,66,63
21500,0.9546132222222222,-145000,-44387.5,25597.504814453125,100000,0.12,40,16630.0,60,47,60,65,52,64,58,63,69
21600,0.9544021111111111,48500,-42122.5,25846.665634765624,100000,0.12,40,18570.0,61,49,71,71,54,56,53,49,75
21700,0.954191,70500,-28835.0,25902.07501953125,100000,0.15,34,25700.0,57,70,62,49,55,63,60,57,76
21800,0.9539798888888888,70500,-52097.5,26244.1276171875,100000,0.19,44,14180.0,62,45,47,48,62,51,48,65,78
21900,0.9537687777777778,55750,-45047.5,25912.520185546877,100000,0.2,44,19960.0,47,56,64,64,54,46,55,56,78
22000,0.9535576666666666,32000,-56117.5,25623.722080078125,100000,0.15,48,13030.0,59,54,54,69,49,52,65,54,71
22100,0.9533465555555556,-131000,-46162.5,26040.58451171875,100000,0.18,43,17770.0,60,67,72,54,64,59,45,47,67
22200,0.9531354444444444,-232250,-48207.5,25743.756083984375,100000,0.2,42,15340.0,63,53,53,60,56,59,62,62,71
22300,0.9529243333333334,45000,-33875.0,25810.881669921873,100000,0.17,38,25410.0,63,61,53,61,53,55,69,58,68
22400,0.9527132222222222,-134000,-35175.0,25353.283203125,100000,0.23,38,25030.0,70,56,79,59,53,63,60,56,67
22500,0.9525021111111112,-165000,-67827.5,24866.6794140625,100000,0.24,55,9490.0,53,47,48,58,62,55,47,60,70
22600,0.952291,3750,-45590.0,25204.65763671875,100000,0.18,41,16850.0,58,53,59,59,49,63,63,49,74
