episode,epsilon,episode_reward,rolling_average_reward,mean_recent_loss,replay_buffer_size,average_loan_duration,bankruptcy_count,average_ending_money,invalid_action_count,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count,action_5_count,action_6_count,action_7_count
22700,0.9520798888888888,15500,-55075.0,25671.498515625,100000,0.27,47,14780.0,51,52,56,56,53,56,59,47,70
22800,0.9518687777777778,-6000,-53222.5,25112.011884765627,100000,0.17,47,15290.0,58,67,57,62,70,41,52,58,70
22900,0.9516576666666666,3000,-44460.0,26116.704296875,100000,0.33,41,19040.0,57,53,56,68,59,49,64,65,68
23000,0.9514465555555556,-146000,-44982.5,25576.51783203125,100000,0.15,43,19290.0,60,58,62,50,50,69,54,53,77
23100,0.9512354444444444,67000,-56057.5,26160.687509765627,100000,0.11,48,12960.0,61,59,56,55,51,61,58,62,65
23200,0.9510243333333334,22750,-61865.0,25963.37630859375,100000,0.18,50,9760.0,63,54,55,52,61,59,56,52,73
23300,0.9508132222222222,-130250,-46657.5,26141.67,100000,0.29,44,19440.0,47,57,49,57,60,52,57,69,64
23400,0.9506021111111111,63500,-13450.0,26323.8001171875,100000,0.22,29,36010.0,49,74,72,62,68,46,55,58,79
23500,0.950391,-21750,-58317.5,26350.534873046876,100000,0.19,49,12700.0,58,52,50,59,68,52,51,57,68
23600,0.9501798888888889,-132000,-59272.5,25303.542734375,100000,0.2,51,13630.0,55,50,45,54,60,46,59,59,63
23700,0.9499687777777778,0,-47532.5,25283.8671875,100000,0.18,45,19040.0,60,48,60,66,62,46,49,59,76
23800,0.9497576666666667,51000,-41895.0,27146.63431640625,100000,0.19,39,19100.0,73,58,56,68,46,59,62,62,72
23900,0.9495465555555556,-2500,-66902.5,26660.87236328125,100000,0.23,53,8770.0,61,61,47,46,47,53,54,61,72
24000,0.9493354444444444,-132000,-30820.0,26431.87833984375,100000,0.22,36,26660.0,66,57,74,69,57,51,59,51,70
24100,0.9491243333333333,2750,-40835.0,26269.44380859375,100000,0.07,40,19570.0,61,65,63,73,61,57,38,55,70
24200,0.9489132222222222,-126000,-23480.0,26195.8128125,100000,0.26,32,29750.0,63,51,58,58,48,60,67,65,86
24300,0.9487021111111111,11750,-22792.5,25297.1316015625,100000,0.18,31,28600.0,49,48,62,52,58,55,64,60,77
24400,0.948491,-150000,-36622.5,25968.864091796873,100000,0.11,37,20750.0,59,72,51,52,61,69,59,46,79
24500,0.9482798888888889,16500,-43970.0,26242.317998046874,100000,0.19,41,18750.0,58,59,59,62,65,47,48,55,64
24600,0.9480687777777778,19250,-39450.0,25287.520537109376,100000,0.11,40,21670.0,64,63,68,59,53,51,57,57,65
24700,0.9478576666666667,19250,-46600.0,26112.7916796875,100000,0.21,45,19440.0,43,66,61,65,62,42,61,57,59
24800,0.9476465555555555,-143000,-31365.0,25108.0170703125,100000,0.23,36,26200.0,66,47,64,70,55,72,44,71,74
24900,0.9474354444444445,48000,-47212.5,25653.142841796875,100000,0.12,47,21090.0,60,57,56,58,58,41,53,49,67
25000,0.9472243333333333,-5000,-44257.5,25127.02404296875,100000,0.1,44,20110.0,52,69,50,56,52,53,52,68,72
25100,0.9470132222222222,-159000,-51257.5,26343.556279296874,100000,0.12,45,14550.0,60,69,63,53,57,49,49,59,69
25200,0.9468021111111111,-157000,-53925.0,26251.383037109375,100000,0.14,47,15190.0,56,54,51,39,56,60,54,53,68
25300,0.946591,-151000,-42757.5,25773.97287109375,100000,0.11,42,19670.0,50,60,58,62,59,53,61,58,70
25400,0.9463798888888889,-145000,-29842.5,26417.213349609374,100000,0.19,36,26760.0,51,75,61,68,50,60,55,73,51
25500,0.9461687777777777,-190000,-33192.5,26124.963447265625,100000,0.14,36,23750.0,59,59,65,56,68,60,57,60,71
25600,0.9459576666666667,42250,-47112.5,25597.9773828125,100000,0.29,43,18260.0,59,51,66,65,52,55,54,49,87
25700,0.9457465555555555,5500,-53617.5,25266.222587890625,100000,0.11,48,15150.0,40,64,53,53,51,52,58,46,66
25800,0.9455354444444445,11500,-44985.0,26245.953203125,100000,0.07,43,18160.0,52,65,64,54,68,59,46,50,77
25900,0.9453243333333333,52500,-45322.5,26362.992275390625,100000,0.23,43,19400.0,50,44,50,62,70,60,49,55,66
26000,0.9451132222222223,-142250,-48070.0,26189.3838671875,100000,0.24,46,18770.0,45,67,59,48,62,62,55,62,79
26100,0.9449021111111111,88500,-52630.0,26537.946201171875,100000,0.25,46,15670.0,62,66,54,56,56,44,48,59,80
26200,0.944691,-164000,-42767.5,24958.662919921873,100000,0.14,41,19380.0,64,58,56,51,61,50,53,61,77
26300,0.9444798888888889,-138750,-43897.5,26020.637177734374,100000,0.17,42,19080.0,48,52,69,55,66,48,58,50,79
26400,0.9442687777777777,-30500,-59470.0,26129.286884765625,100000,0.23,49,11940.0,50,55,60,71,49,47,54,44,71
26500,0.9440576666666667,-125750,-37072.5,26623.390341796876,100000,0.4,38,23760.0,52,59,53,48,56,63,57,70,68
26600,0.9438465555555555,-160000,-37070.0,26022.973134765623,100000,0.16,38,21890.0,63,55,74,60,65,65,51,46,71
26700,0.9436354444444445,63000,-39890.0,25781.334931640624,100000,0.11,41,22320.0,59,58,59,54,44,55,58,57,77
26800,0.9434243333333333,-140500,-36510.0,27058.68916015625,100000,0.24,40,24720.0,51,55,52,52,67,67,51,57,71
26900,0.9432132222222223,-179000,-52007.5,26251.73009765625,100000,0.13,47,15720.0,44,71,45,48,48,59,68,53,62
27000,0.9430021111111111,-141250,-36965.0,27227.23080078125,100000,0.16,41,24570.0,43,64,50,59,53,56,59,59,76
27100,0.942791,49500,-50300.0,26034.675,100000,0.26,44,15960.0,57,66,54,52,38,59,45,64,87
27200,0.9425798888888889,62000,-39815.0,26249.928544921873,100000,0.07,42,23500.0,80,42,64,61,57,48,65,56,72
27300,0.9423687777777778,-162000,-54530.0,26279.074609375,100000,0.41,46,15360.0,56,60,56,57,53,48,64,48,59
27400,0.9421576666666667,-160500,-44177.5,26867.932841796875,100000,0.33,40,19020.0,62,55,59,50,54,64,55,60,74
27500,0.9419465555555555,22250,-57682.5,26168.997802734375,100000,0.11,49,12420.0,46,58,47,50,69,56,53,53,68
27600,0.9417354444444445,-155250,-53615.0,25518.461337890625,100000,0.21,48,16690.0,59,51,64,64,57,53,47,54,68
27700,0.9415243333333333,-156750,-56475.0,26177.0859375,100000,0.14,49,14560.0,71,46,54,58,56,76,47,51,75
27800,0.9413132222222222,81500,-35015.0,25370.661767578124,100000,0.16,37,22840.0,64,57,57,57,54,68,60,62,78
27900,0.9411021111111111,-144500,-26655.0,25950.23283203125,100000,0.09,32,25600.0,71,68,54,65,56,56,61,76,69
28000,0.940891,13500,-38315.0,26040.593359375,100000,0.12,38,20480.0,55,53,53,63,55,59,41,53,92
28100,0.9406798888888889,-162000,-31867.5,26787.803701171873,100000,0.37,36,26220.0,53,58,58,58,70,60,53,60,71
28200,0.9404687777777778,-162000,-47440.0,26010.645546875,100000,0.27,43,18270.0,74,52,69,63,58,57,54,60,67
28300,0.9402576666666667,-151000,-44192.5,26388.8009765625,100000,0.07,44,20090.0,50,63,55,49,72,54,48,57,60
28400,0.9400465555555555,47000,-40377.5,25466.42958984375,100000,0.18,43,23260.0,38,74,60,56,55,43,56,48,77
28500,0.9398354444444444,-136000,-37800.0,25157.9325,100000,0.3,39,24000.0,61,56,50,46,60,51,59,57,78
28600,0.9396243333333333,-143000,-47967.5,25070.1106640625,100000,0.12,44,16870.0,58,58,61,62,64,53,51,66,65
28700,0.9394132222222222,52000,-44467.5,25070.779677734376,100000,0.22,43,20710.0,68,62,60,63,50,62,49,62,56
28800,0.9392021111111111,34750,-41527.5,25641.564306640626,100000,0.16,41,20600.0,66,66,55,50,58,60,50,65,85
28900,0.938991,-154500,-42590.0,26606.179248046876,100000,0.23,42,20260.0,45,59,47,57,68,69,58,68,64
29000,0.9387798888888889,-215000,-34505.0,25424.376689453125,100000,0.08,37,22980.0,63,46,56,53,57,64,74,58,76
29100,0.9385687777777778,-155000,-46182.5,25545.4491796875,100000,0.16,43,18210.0,59,64,55,55,57,54,63,47,67
29200,0.9383576666666666,-150000,-54962.5,26071.760703125,100000,0.17,49,15530.0,47,64,57,47,53,41,45,48,78
29300,0.9381465555555556,-7750,-36657.5,25868.69759765625,100000,0.16,39,23480.0,59,55,68,55,46,61,62,66,71
29400,0.9379354444444444,3000,-58357.5,25832.60740234375,100000,0.12,49,11900.0,50,59,56,58,51,43,55,47,76
29500,0.9377243333333334,23500,-51575.0,26070.3741796875,100000,0.19,47,17840.0,65,58,53,53,50,64,51,67,64
29600,0.9375132222222222,16250,-54405.0,26421.67673828125,100000,0.16,47,13970.0,45,53,55,42,66,53,48,66,77
29700,0.9373021111111111,63000,-48382.5,26414.736953125,100000,0.17,45,17980.0,67,61,65,63,52,45,57,47,88
29800,0.937091,42500,-35795.0,25883.509453125,100000,0.23,37,22270.0,42,63,60,64,46,53,69,62,74
29900,0.9368798888888888,-155000,-39432.5,25982.5687890625,100000,0.27,40,22260.0,45,61,56,56,61,49,55,63,84
30000,0.9366687777777778,-211500,-49265.0,26752.29921875,100000,0.22,45,17590.0,59,64,50,54,53,59,66,49,67
30100,0.9364576666666666,50250,-53220.0,25996.035693359376,100000,0.32,46,16340.0,52,54,56,50,53,57,60,50,61
30200,0.9362465555555556,33500,-37447.5,26700.65484375,100000,0.1,39,22420.0,60,55,44,61,62,60,43,65,88
30300,0.9360354444444444,32750,-59995.0,25699.5859375,100000,0.22,53,14730.0,37,54,51,52,62,48,54,43,81
30400,0.9358243333333334,63500,-37072.5,25892.3323046875,100000,0.27,38,22310.0,46,73,61,65,57,52,49,58,71
30500,0.9356132222222222,38750,-54892.5,26587.75234375,100000,0.1,46,12360.0,77,58,76,54,55,63,54,53,79
30600,0.9354021111111112,-131000,-46947.5,25958.2735546875,100000,0.24,43,17980.0,47,71,55,47,59,47,46,54,79
30700,0.935191,-130000,-48012.5,26366.74955078125,100000,0.13,47,20150.0,48,53,44,50,62,52,49,50,74
30800,0.9349798888888889,-148000,-56677.5,26479.131962890624,100000,0.04,48,11560.0,53,60,56,46,50,48,64,58,79
30900,0.9347687777777778,-138000,-43415.0,25931.209228515625,100000,0.3,42,21170.0,53,61,58,62,64,63,47,58,64
31000,0.9345576666666666,-9000,-48075.0,27110.571826171876,100000,0.21,44,18170.0,62,56,51,51,58,53,56,50,77
31100,0.9343465555555556,52250,-55265.0,25891.888486328124,100000,0.16,48,13780.0,47,76,44,48,61,51,69,47,67
31200,0.9341354444444444,-137250,-61260.0,26179.2141015625,100000,0.26,52,13680.0,56,56,64,58,59,44,57,51,67
31300,0.9339243333333334,33750,-45655.0,26860.361953125,100000,0.24,42,18390.0,56,52,62,53,64,59,58,45,79
31400,0.9337132222222222,-250,-35160.0,26485.35244140625,100000,0.15,36,21790.0,57,59,58,51,57,52,68,62,74
31500,0.9335021111111111,22750,-43632.5,25434.261435546876,100000,0.15,43,19810.0,49,52,56,56,59,62,45,58,74
31600,0.933291,-39500,-33000.0,26189.068369140627,100000,0.11,37,24620.0,67,53,65,51,60,58,51,64,82
31700,0.9330798888888889,-175250,-52487.5,26533.143818359375,100000,0.12,48,15880.0,51,71,45,54,47,62,69,58,63
31800,0.9328687777777778,-14000,-42735.0,26121.53794921875,100000,0.04,42,19400.0,52,59,55,52,53,50,50,56,76
31900,0.9326576666666666,-138000,-48017.5,26349.7042578125,100000,0.2,46,19670.0,52,58,49,67,51,60,49,42,78
32000,0.9324465555555556,3750,-42602.5,25372.09408203125,100000,0.26,40,19130.0,53,64,59,57,60,67,45,63,73
32100,0.9322354444444445,-139000,-48487.5,26555.019296875,100000,0.09,46,18040.0,57,55,57,45,61,46,56,69,67
32200,0.9320243333333333,-7000,-44042.5,27195.02451171875,100000,0.27,40,17910.0,51,55,59,53,42,58,48,64,93
32300,0.9318132222222222,59250,-48185.0,26964.96587890625,100000,0.34,42,16090.0,46,60,59,54,41,46,71,61,82
32400,0.9316021111111111,60000,-54565.0,26326.58240234375,100000,0.16,46,12720.0,52,55,58,51,70,49,60,40,62
32500,0.931391,24000,-39342.5,25908.22876953125,100000,0.21,41,22610.0,47,54,57,61,59,54,54,52,79
32600,0.9311798888888889,-140000,-42737.5,26236.446923828124,100000,0.1,39,16480.0,48,68,51,55,60,54,56,56,70
32700,0.9309687777777778,26750,-50727.5,26800.948603515626,100000,0.24,45,16060.0,53,63,49,45,55,57,46,56,88
32800,0.9307576666666667,-204250,-42862.5,26340.348466796873,100000,0.2,41,19680.0,57,57,46,48,59,60,64,53,85
32900,0.9305465555555555,44500,-54932.5,26420.013291015624,100000,0.15,48,14700.0,56,52,57,44,69,52,58,46,71
33000,0.9303354444444445,8750,-40082.5,26081.69373046875,100000,0.25,41,22630.0,57,60,55,52,52,70,60,55,68
33100,0.9301243333333333,7250,-34712.5,25654.6809375,100000,0.19,37,23460.0,56,65,61,62,63,57,40,55,70
33200,0.9299132222222222,-142000,-46110.0,25357.519482421874,100000,0.05,44,18280.0,61,61,52,54,56,48,60,47,90
33300,0.9297021111111111,-148250,-53592.5,27069.0565625,100000,0.19,47,15050.0,49,50,50,49,58,52,64,47,78
33400,0.9294910000000001,-141000,-58000.0,27417.99451171875,100000,0.19,49,13040.0,55,36,62,57,63,54,43,55,70
33500,0.9292798888888889,78750,-45302.5,26455.8369140625,100000,0.08,44,19690.0,66,51,64,54,42,64,57,49,75
33600,0.9290687777777777,-3250,-52292.5,27099.2643359375,100000,0.24,45,14910.0,62,52,63,64,64,57,55,53,67
33700,0.9288576666666667,33250,-37437.5,26311.006953125,100000,0.26,38,22100.0,55,59,54,63,57,53,70,57,77
33800,0.9286465555555555,46000,-41947.5,27623.363642578126,100000,0.28,40,20210.0,52,66,48,54,61,58,65,63,65
33900,0.9284354444444445,-145000,-61035.0,26214.96982421875,100000,0.17,50,10540.0,46,60,45,55,64,57,44,54,68
34000,0.9282243333333333,-182500,-45547.5,27187.307138671877,100000,0.26,41,17490.0,69,52,53,55,57,64,67,64,79
34100,0.9280132222222223,55500,-46617.5,27275.44423828125,100000,0.25,43,18070.0,55,49,59,56,64,58,51,55,80
34200,0.9278021111111111,-137000,-42687.5,26734.02123046875,100000,0.22,43,21780.0,48,47,65,69,65,51,47,45,81
34300,0.927591,-135000,-42740.0,26948.995732421874,100000,0.18,39,17390.0,54,51,60,52,60,67,63,57,79
34400,0.9273798888888889,58250,-64620.0,26671.366572265626,100000,0.19,51,8490.0,50,50,62,44,54,55,48,47,75
34500,0.9271687777777777,-149750,-32640.0,26628.4972265625,100000,0.17,37,25510.0,52,54,55,55,67,58,56,52,74
34600,0.9269576666666667,-135000,-56580.0,25458.0248828125,100000,0.21,49,14610.0,48,47,53,64,42,58,50,50,62
34700,0.9267465555555555,35750,-27037.5,25357.88794921875,100000,0.24,32,26780.0,62,59,61,65,57,48,57,62,79
34800,0.9265354444444445,-4000,-37982.5,26434.910712890625,100000,0.13,39,22070.0,56,67,54,52,60,63,47,61,60
34900,0.9263243333333333,-135000,-53900.0,26887.185400390626,100000,0.04,47,13300.0,40,58,58,63,64,46,50,42,74
35000,0.9261132222222223,-145250,-38412.5,26060.174189453126,100000,0.02,41,22260.0,61,64,62,63,64,52,53,56,67
35100,0.9259021111111111,84500,-54390.0,26922.50970703125,100000,0.12,47,13910.0,53,40,55,49,55,49,52,71,74
35200,0.925691,-130000,-36325.0,26401.79974609375,100000,0.34,40,25770.0,55,57,62,48,48,62,47,58,91
35300,0.9254798888888889,37500,-48105.0,25979.421689453124,100000,0.07,46,18890.0,59,50,59,51,36,46,65,60,93
35400,0.9252687777777778,-123750,-46385.0,26551.58875,100000,0.1,42,15950.0,42,63,51,67,61,46,50,62,81
35500,0.9250576666666667,25000,-46545.0,26448.21400390625,100000,0.11,46,20620.0,56,69,58,52,59,47,42,62,63
35600,0.9248465555555555,-145000,-38822.5,26882.547509765624,100000,0.14,40,22100.0,62,60,70,61,51,51,53,49,75
35700,0.9246354444444445,46500,-43725.0,26375.906064453124,100000,0.25,43,20190.0,49,50,54,54,58,50,72,49,83
35800,0.9244243333333333,-145000,-39722.5,25840.83962890625,100000,0.28,43,24980.0,53,67,61,51,56,47,52,60,93
35900,0.9242132222222222,67750,-36312.5,25826.152216796876,100000,0.04,39,23080.0,66,57,69,50,53,62,52,47,80
36000,0.9240021111111111,-130500,-48037.5,26970.42935546875,100000,0.31,44,18040.0,45,68,60,61,53,47,53,55,72
36100,0.923791,80000,-34110.0,25679.579658203125,100000,0.0,41,26590.0,60,61,60,46,57,59,51,54,73
36200,0.9235798888888889,21750,-58402.5,25877.54962890625,100000,0.21,48,11150.0,39,57,49,47,64,40,65,41,79
36300,0.9233687777777778,-125500,-37640.0,27144.516875,100000,0.15,40,23330.0,53,69,46,67,49,57,51,62,92
36400,0.9231576666666667,-148750,-31632.5,26927.447890625,100000,0.2,36,26040.0,56,55,58,47,72,58,57,44,85
36500,0.9229465555555556,-125000,-49370.0,25601.266923828123,100000,0.14,43,14730.0,58,58,66,56,51,51,53,55,83
36600,0.9227354444444444,-149250,-54712.5,26838.916748046875,100000,0.17,46,13520.0,61,53,52,46,37,54,60,55,88
36700,0.9225243333333333,24500,-62015.0,27216.064111328124,100000,0.23,52,12180.0,44,63,52,54,50,49,53,49,74
36800,0.9223132222222222,47250,-38987.5,26318.97984375,100000,0.11,40,21450.0,58,61,56,54,45,53,46,70,88
36900,0.9221021111111111,42500,-54755.0,26176.799990234376,100000,0.13,48,14400.0,51,69,45,52,62,49,69,48,65
37000,0.921891,-135500,-52320.0,26683.52166015625,100000,0.05,48,15550.0,46,54,57,49,46,61,62,62,73
37100,0.9216798888888889,30750,-28095.0,25571.3562890625,100000,0.18,33,25980.0,56,63,56,62,58,58,52,68,73
37200,0.9214687777777778,52000,-59382.5,26371.814609375,100000,0.18,48,9900.0,46,54,52,56,52,54,51,68,72
37300,0.9212576666666666,-191000,-39882.5,26093.1827734375,100000,0.14,40,20980.0,52,63,53,65,49,56,55,60,79
37400,0.9210465555555556,60000,-49760.0,26480.060556640627,100000,0.17,46,17310.0,52,58,55,51,50,51,56,62,85
37500,0.9208354444444444,-157250,-46545.0,25838.035390625,100000,0.06,44,17520.0,41,43,54,45,59,59,51,63,74
37600,0.9206243333333334,13250,-35670.0,26258.498935546875,100000,0.04,39,23090.0,52,57,59,64,63,68,53,45,61
37700,0.9204132222222222,15000,-47135.0,26319.963125,100000,0.19,46,20460.0,57,60,61,56,40,41,51,63,82
37800,0.9202021111111112,7500,-34987.5,27384.25365234375,100000,0.18,39,24290.0,49,62,68,52,60,54,57,60,85
37900,0.919991,-127000,-41715.0,26048.84390625,100000,0.14,40,19620.0,63,54,63,52,57,57,51,58,78
38000,0.9197798888888888,51750,-30502.5,26287.04845703125,100000,0.06,35,24640.0,67,59,58,59,58,57,70,47,91
38100,0.9195687777777778,94500,-54535.0,25833.2336328125,100000,0.21,45,12110.0,46,52,56,53,45,59,57,60,62
38200,0.9193576666666666,18000,-21555.0,25319.61662109375,100000,0.19,29,28340.0,64,76,63,49,67,63,60,51,78
38300,0.9191465555555556,73500,-21625.0,26508.21314453125,100000,0.13,33,31070.0,49,69,55,76,44,63,47,55,88
38400,0.9189354444444444,41000,-33015.0,26020.758046875,100000,0.11,36,23310.0,47,59,60,50,57,56,55,61,75
38500,0.9187243333333334,5750,-38665.0,26673.904296875,100000,0.15,41,23810.0,62,55,53,66,51,51,47,62,86
38600,0.9185132222222222,94000,-28772.5,25982.6034765625,100000,0.16,37,27950.0,39,57,58,71,49,70,65,60,73
38700,0.9183021111111112,72000,-64932.5,26403.33240234375,100000,0.06,51,6920.0,55,51,47,43,67,58,50,59,63
38800,0.918091,-129000,-51515.0,26357.930087890625,100000,0.2,46,16590.0,54,62,64,45,40,55,51,52,79
38900,0.9178798888888888,-188250,-44525.0,26849.9728515625,100000,0.22,40,17440.0,52,43,52,54,59,69,56,53,81
39000,0.9176687777777778,-125250,-42290.0,26032.097080078125,100000,0.26,38,17580.0,47,74,46,51,57,55,63,52,71
39100,0.9174576666666667,56500,-53917.5,26698.45607421875,100000,0.14,48,15710.0,54,67,36,39,59,55,50,55,76
39200,0.9172465555555556,47500,-54287.5,25759.314912109374,100000,0.27,45,13040.0,47,62,41,60,54,57,47,55,62
39300,0.9170354444444444,18250,-33555.0,27114.237734375,100000,0.16,39,26010.0,58,65,51,52,75,55,47,57,86
39400,0.9168243333333334,-172000,-54305.0,27310.187587890625,100000,0.08,46,12190.0,55,64,51,55,63,52,47,53,69
39500,0.9166132222222222,8500,-59915.0,26705.396416015625,100000,0.07,50,10370.0,47,67,48,61,53,47,61,40,79
39600,0.9164021111111111,49000,-37580.0,26773.801064453124,100000,0.1,40,23110.0,54,68,66,54,52,33,54,44,86
39700,0.916191,-130250,-47120.0,27608.039296875,100000,0.11,45,18370.0,49,56,63,49,60,54,52,59,71
39800,0.9159798888888889,29000,-48430.0,26788.960390625,100000,0.21,42,15090.0,62,64,70,49,58,66,47,47,80
39900,0.9157687777777778,-123250,-23525.0,27006.9202734375,100000,0.37,34,32200.0,46,64,46,51,71,52,51,61,100
40000,0.9155576666666667,16000,-45415.0,26327.2826171875,100000,0.3,42,19000.0,47,58,47,58,50,51,58,53,83
40100,0.9153465555555556,-160000,-48617.5,27449.44859375,100000,0.48,43,18780.0,57,65,61,54,47,61,50,46,83
40200,0.9151354444444444,-143000,-28097.5,26340.550390625,100000,0.25,33,26730.0,63,65,58,61,51,51,56,60,88
40300,0.9149243333333333,51750,-36982.5,26109.25251953125,100000,0.12,39,22980.0,56,47,64,47,54,65,50,56,77
40400,0.9147132222222223,29000,-43602.5,26253.248388671876,100000,0.25,43,21230.0,62,65,57,53,45,50,60,61,107
40500,0.9145021111111111,55750,-53207.5,26554.882607421874,100000,0.14,45,13270.0,66,48,62,41,61,44,59,67,73
40600,0.914291,-141000,-45835.0,26719.892529296874,100000,0.21,43,18900.0,51,57,59,59,53,58,44,59,65
40700,0.9140798888888889,47500,-46357.5,27274.54826171875,100000,0.19,44,19280.0,59,56,63,39,42,68,57,50,84
40800,0.9138687777777778,41000,-57090.0,26982.76921875,100000,0.16,48,12590.0,42,64,49,48,41,61,43,48,91
40900,0.9136576666666667,-161000,-40917.5,26064.25623046875,100000,0.22,37,17970.0,63,73,51,61,52,49,64,57,79
41000,0.9134465555555555,35000,-35832.5,27003.736015625,100000,0.13,39,23840.0,60,51,66,40,63,38,70,64,85
41100,0.9132354444444445,29250,-42892.5,26835.3915234375,100000,0.19,41,19500.0,60,59,59,64,48,50,44,65,83
41200,0.9130243333333333,-130000,-26182.5,26187.533623046875,100000,0.28,34,28660.0,51,69,59,61,58,58,54,51,91
41300,0.9128132222222223,71000,-53607.5,26734.892041015624,100000,0.14,46,13800.0,51,55,50,50,55,45,44,70,88
41400,0.9126021111111111,-130000,-28470.0,26344.2980078125,100000,0.07,36,26670.0,42,56,71,58,72,47,62,52,70
41500,0.912391,-133250,-33245.0,26460.581240234376,100000,0.15,37,24320.0,68,61,65,52,63,57,64,49,86
41600,0.9121798888888889,-170250,-56312.5,26805.960341796876,100000,0.28,49,15020.0,50,59,59,46,56,47,56,47,77
41700,0.9119687777777777,-157250,-41340.0,26228.4855859375,100000,0.27,42,22550.0,47,40,60,67,49,55,53,57,83
41800,0.9117576666666667,-175000,-56492.5,26671.385,100000,0.15,50,15380.0,57,55,49,58,51,52,51,38,83
41900,0.9115465555555555,22000,-24507.5,26874.581875,100000,0.19,33,29310.0,65,53,72,65,57,63,64,52,74
42000,0.9113354444444445,24500,-44372.5,27281.884091796874,100000,0.07,42,17970.0,55,59,55,62,61,49,43,52,88
42100,0.9111243333333333,35250,-51597.5,27193.8361328125,100000,0.1,47,15940.0,47,57,57,51,56,48,52,42,88
42200,0.9109132222222223,29000,-41682.5,26794.503984375,100000,0.24,40,20510.0,58,49,55,48,55,55,63,58,87
42300,0.9107021111111111,69500,-43162.5,26952.954775390626,100000,0.2,42,20540.0,53,68,60,47,56,42,52,62,83
42400,0.910491,-153000,-42265.0,25928.3943359375,100000,0.2,42,20830.0,40,55,58,44,53,53,63,47,78
42500,0.9102798888888889,-146250,-47495.0,26833.1781640625,100000,0.21,43,16560.0,48,65,54,56,47,62,53,54,70
42600,0.9100687777777778,-137000,-39332.5,26573.521650390627,100000,0.04,43,23550.0,54,60,62,56,47,63,59,61,67
42700,0.9098576666666667,-121000,-34462.5,26003.956474609375,100000,0.12,40,25780.0,53,66,63,52,51,56,64,59,81
42800,0.9096465555555555,-162000,-33472.5,26459.26015625,100000,0.25,35,23500.0,53,64,61,54,60,68,53,61,73
42900,0.9094354444444445,43500,-36282.5,26363.3254296875,100000,0.17,42,26630.0,57,66,57,49,43,49,65,64,85
43000,0.9092243333333333,-750,-38315.0,27256.37361328125,100000,0.26,36,19230.0,56,66,55,51,72,52,55,58,87
43100,0.9090132222222223,-8500,-49565.0,27880.318603515625,100000,0.16,47,18880.0,54,60,48,47,59,49,44,60,80
43200,0.9088021111111111,-162250,-52462.5,26643.77216796875,100000,0.1,46,14600.0,57,70,56,43,55,57,56,55,68
43300,0.908591,29750,-32297.5,26789.06451171875,100000,0.24,34,23180.0,73,67,73,44,62,51,73,59,83
43400,0.9083798888888889,-7250,-44927.5,26273.523798828126,100000,0.17,42,18280.0,49,65,54,49,55,59,49,64,69
43500,0.9081687777777778,51000,-55055.0,26378.28826171875,100000,0.21,48,14810.0,50,50,60,63,57,48,43,54,77
43600,0.9079576666666667,33500,-46150.0,26015.522724609375,100000,0.16,44,19440.0,56,56,51,56,47,47,43,55,87
43700,0.9077465555555556,-139750,-42360.0,26749.202646484377,100000,0.16,42,20730.0,58,77,56,61,46,50,42,59,78
43800,0.9075354444444445,26500,-36430.0,26958.81236328125,100000,0.14,38,21970.0,52,59,59,61,64,46,53,62,80
43900,0.9073243333333333,-160500,-43955.0,26097.145185546877,100000,0.16,42,18740.0,55,66,69,47,58,61,54,53,76
44000,0.9071132222222222,34750,-41365.0,26808.8370703125,100000,0.14,42,21060.0,46,65,43,35,58,47,63,68,85
44100,0.9069021111111111,81000,-45987.5,26167.23740234375,100000,0.12,43,17810.0,52,64,66,50,51,49,53,50,87
44200,0.906691,-140000,-36272.5,26071.399599609376,100000,0.32,36,21900.0,56,61,75,54,65,53,64,49,71
44300,0.9064798888888889,-142500,-41330.0,27064.5358203125,100000,0.15,40,19950.0,69,52,64,51,61,63,60,53,73
44400,0.9062687777777778,68500,-43595.0,26515.914931640626,100000,0.04,43,19830.0,60,68,52,64,52,47,45,63,76
44500,0.9060576666666667,-129500,-58290.0,26664.675390625,100000,0.18,52,15240.0,42,59,52,41,57,50,48,49,72
44600,0.9058465555555556,-125000,-44055.0,26290.722529296876,100000,0.1,45,21920.0,54,55,54,62,50,52,54,56,80
44700,0.9056354444444444,-130000,-42572.5,25953.616220703127,100000,0.17,40,18150.0,52,62,59,48,45,57,61,58,75
44800,0.9054243333333334,-133500,-55275.0,26651.1915234375,100000,0.09,48,13050.0,40,57,54,39,53,62,46,47,93
44900,0.9052132222222222,109000,-36620.0,27351.17580078125,100000,0.08,38,21930.0,67,51,66,60,56,60,43,66,88
45000,0.9050021111111111,-126000,-54905.0,26732.897001953126,100000,0.2,50,16660.0,42,50,54,50,45,54,50,50,92
45100,0.904791,-145250,-34442.5,26407.687958984374,100000,0.13,40,25840.0,51,56,59,53,52,59,55,59,79
45200,0.9045798888888889,-128250,-41987.5,25587.483857421874,100000,0.14,41,19280.0,54,66,62,61,48,58,56,63,88
45300,0.9043687777777778,15000,-21682.5,26692.4561328125,100000,0.07,32,29890.0,57,71,58,61,60,52,53,68,78
45400,0.9041576666666666,-169750,-32872.5,27261.13041015625,100000,0.24,37,26060.0,54,48,67,56,54,54,71,56,77
