episode,epsilon,episode_reward,rolling_average_reward,mean_recent_loss,replay_buffer_size,average_loan_duration,bankruptcy_count,average_ending_money,invalid_action_count,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count,action_5_count,action_6_count,action_7_count
22700,0.9520798888888888,15500,-56450.0,24264.630498046874,100000,0.29,47,13650.0,52,49,57,59,52,58,58,55,64
22800,0.9518687777777778,-6000,-53160.0,24316.590595703125,100000,0.18,47,15580.0,60,69,57,60,71,41,54,60,66
22900,0.9516576666666666,3000,-41670.0,24821.943388671876,100000,0.33,40,20730.0,56,57,56,67,61,51,63,63,66
23000,0.9514465555555556,-146000,-43710.0,24909.5436328125,100000,0.14,43,20360.0,59,56,65,49,49,68,55,56,72
23100,0.9512354444444444,67000,-54335.0,25200.72810546875,100000,0.17,47,14170.0,60,59,58,57,52,56,58,64,64
23200,0.9510243333333334,22750,-61457.5,23877.668779296873,100000,0.18,50,10150.0,61,51,57,53,62,58,56,53,71
23300,0.9508132222222222,-130250,-46665.0,24943.574677734374,100000,0.29,44,19410.0,48,56,52,57,60,54,56,70,63
23400,0.9506021111111111,63500,-10867.5,24731.788515625,100000,0.2,28,37560.0,52,71,73,64,67,46,53,62,80
23500,0.950391,-21750,-56205.0,24686.81732421875,100000,0.19,48,13750.0,59,51,51,58,69,54,52,57,68
23600,0.9501798888888889,-132000,-59620.0,24956.08732421875,100000,0.2,51,13260.0,55,50,46,55,57,46,59,60,63
23700,0.9499687777777778,0,-50250.0,24389.424580078125,100000,0.18,46,17450.0,62,46,59,68,62,47,47,60,77
23800,0.9497576666666667,16000,-40742.5,24370.75197265625,100000,0.19,38,19270.0,74,58,58,71,46,58,62,61,71
23900,0.9495465555555556,-2500,-62985.0,25421.708115234374,100000,0.23,52,11560.0,61,60,50,47,49,52,53,59,74
24000,0.9493354444444444,-132000,-31752.5,25915.70208984375,100000,0.22,36,25620.0,64,59,69,70,58,50,61,58,65
24100,0.9491243333333333,2750,-41422.5,24914.609443359375,100000,0.07,40,18950.0,61,63,64,75,62,58,40,52,68
24200,0.9489132222222222,-126000,-23697.5,24469.69630859375,100000,0.22,33,30100.0,61,53,57,60,53,61,69,61,79
24300,0.9487021111111111,11750,-22395.0,25055.732578125,100000,0.18,32,30080.0,51,51,70,52,53,58,64,56,73
24400,0.948491,-150000,-32000.0,24577.688720703125,100000,0.06,35,22840.0,57,70,56,56,59,68,59,48,77
24500,0.9482798888888889,16500,-40410.0,24728.860654296874,100000,0.19,39,20110.0,57,58,63,62,68,45,48,59,60
24600,0.9480687777777778,19250,-40392.5,25279.364619140626,100000,0.11,40,20730.0,63,66,63,59,51,51,57,61,65
24700,0.9478576666666667,19250,-46567.5,25540.1653515625,100000,0.21,45,19530.0,45,67,62,65,63,41,60,57,58
24800,0.9476465555555555,-143000,-32807.5,25305.55162109375,100000,0.22,37,25510.0,65,51,65,72,55,68,44,70,71
24900,0.9474354444444445,48000,-53072.5,24466.135361328124,100000,0.12,50,18330.0,61,57,56,59,55,42,56,50,63
25000,0.9472243333333333,34750,-46092.5,25430.051083984374,100000,0.1,45,19290.0,52,70,52,57,52,55,51,69,66
25100,0.9470132222222222,-159000,-51905.0,24223.800478515626,100000,0.12,45,13890.0,59,72,58,52,59,49,50,59,69
25200,0.9468021111111111,-157000,-56025.0,24377.91548828125,100000,0.14,48,14070.0,55,55,49,39,55,60,55,52,70
25300,0.946591,-151000,-43687.5,24967.34142578125,100000,0.09,43,19510.0,50,61,59,60,59,54,61,62,64
25400,0.9463798888888889,-145000,-30170.0,24507.88755859375,100000,0.19,36,26410.0,50,75,61,68,50,61,54,73,51
25500,0.9461687777777777,-190000,-32720.0,25424.412939453126,100000,0.14,36,24370.0,63,58,64,58,68,55,57,63,72
25600,0.9459576666666667,42250,-46172.5,24999.530380859374,100000,0.27,43,18920.0,61,48,65,67,56,56,56,46,87
25700,0.9457465555555555,5500,-50962.5,24885.3669140625,100000,0.11,47,16710.0,39,65,54,53,51,54,58,45,63
25800,0.9455354444444445,11500,-40845.0,23977.6787890625,100000,0.07,41,20260.0,54,67,61,58,70,64,45,52,68
25900,0.9453243333333333,52500,-43550.0,24724.601796875,100000,0.21,42,19590.0,47,45,54,62,69,61,54,54,57
26000,0.9451132222222223,-125500,-46217.5,25158.2592578125,100000,0.24,45,19690.0,48,66,56,52,63,64,57,60,74
26100,0.9449021111111111,88500,-51885.0,25395.225205078124,100000,0.26,45,15600.0,61,67,54,53,57,43,49,60,80
26200,0.944691,-164000,-41287.5,25019.677802734375,100000,0.14,40,19860.0,67,58,61,53,62,51,50,61,75
26300,0.9444798888888889,-138750,-44395.0,24588.619609375,100000,0.16,43,19240.0,48,53,70,58,63,56,56,53,72
26400,0.9442687777777777,-6500,-60482.5,25816.68431640625,100000,0.23,50,11790.0,51,51,63,68,50,49,53,45,69
26500,0.9440576666666667,-125750,-38817.5,24932.579365234375,100000,0.37,39,22570.0,51,62,53,46,56,62,56,70,65
26600,0.9438465555555555,-200250,-36567.5,25669.476064453123,100000,0.16,38,22370.0,64,58,73,61,66,63,50,43,73
26700,0.9436354444444445,63000,-43352.5,24595.578681640625,100000,0.09,43,20580.0,59,57,58,58,43,59,57,56,75
26800,0.9434243333333333,-140500,-34480.0,24886.895869140626,100000,0.24,39,25730.0,52,59,49,52,67,66,52,60,69
26900,0.9432132222222223,-179000,-50332.5,25305.398828125,100000,0.13,46,16350.0,44,70,48,47,49,59,69,52,60
27000,0.9430021111111111,-141250,-36972.5,25560.933447265626,100000,0.17,40,23630.0,44,65,50,60,50,59,59,61,74
27100,0.942791,49500,-56150.0,25346.028681640626,100000,0.28,46,12210.0,57,62,54,50,40,61,45,69,82
27200,0.9425798888888889,62000,-41337.5,25072.68171875,100000,0.05,43,22720.0,79,43,59,62,58,49,62,63,68
27300,0.9423687777777778,-162000,-50792.5,26533.306552734375,100000,0.41,44,17040.0,56,62,52,61,54,50,67,48,54
27400,0.9421576666666667,-160500,-45295.0,24379.4629296875,100000,0.33,40,17860.0,60,52,54,53,56,62,60,62,70
27500,0.9419465555555555,22250,-56855.0,24636.436943359375,100000,0.1,49,12930.0,47,57,52,49,71,57,50,53,67
27600,0.9417354444444445,-155250,-48305.0,25287.551875,100000,0.2,46,19800.0,61,50,66,67,55,53,44,58,64
27700,0.9415243333333333,26250,-53037.5,24598.801767578127,100000,0.12,47,15690.0,70,45,55,60,54,78,48,53,70
27800,0.9413132222222222,81500,-40260.0,24732.109599609375,100000,0.19,39,19990.0,61,58,53,57,58,70,56,62,79
27900,0.9411021111111111,-144500,-26420.0,24643.476708984374,100000,0.09,32,25880.0,74,70,52,65,56,56,60,76,70
28000,0.940891,13500,-41270.0,25319.174482421877,100000,0.17,39,19350.0,58,53,50,63,52,61,45,58,90
28100,0.9406798888888889,-162000,-31015.0,25778.0281640625,100000,0.38,35,26450.0,57,60,60,58,66,64,53,61,67
28200,0.9404687777777778,-162000,-42735.0,25386.870830078125,100000,0.27,41,20830.0,74,54,71,62,58,54,57,60,67
28300,0.9402576666666667,-151000,-43360.0,24687.15763671875,100000,0.07,43,19970.0,51,62,56,51,69,55,47,57,62
28400,0.9400465555555555,47000,-41112.5,24034.33703125,100000,0.16,44,23240.0,37,73,62,55,54,46,59,49,69
28500,0.9398354444444444,-136000,-38180.0,23962.044921875,100000,0.27,39,23370.0,61,54,48,47,60,52,60,61,75
28600,0.9396243333333333,-143000,-47902.5,25126.426767578127,100000,0.12,44,16930.0,58,54,64,62,63,54,53,68,63
28700,0.9394132222222222,52000,-43920.0,24362.777890625,100000,0.22,43,21240.0,67,64,57,64,49,62,51,63,53
28800,0.9392021111111111,34750,-41262.5,24598.17828125,100000,0.2,40,20030.0,63,64,59,52,59,60,49,67,82
28900,0.938991,-154500,-47352.5,24985.338408203126,100000,0.24,44,17830.0,48,56,45,58,71,68,61,70,60
29000,0.9387798888888889,-215000,-31902.5,23648.631015625,100000,0.1,35,23780.0,62,44,57,51,57,67,76,62,71
29100,0.9385687777777778,-155000,-46082.5,23832.538173828125,100000,0.16,43,18390.0,61,61,54,55,56,53,64,46,74
29200,0.9383576666666666,-150000,-53702.5,24519.453896484374,100000,0.17,48,15710.0,46,66,58,44,55,43,47,48,76
29300,0.9381465555555556,-7750,-32125.0,25019.224951171876,100000,0.16,36,25000.0,63,57,68,56,50,59,66,67,68
29400,0.9379354444444444,3000,-60507.5,25165.7834765625,100000,0.12,50,10700.0,49,59,56,60,50,44,54,48,74
29500,0.9377243333333334,23500,-53195.0,24705.021806640623,100000,0.19,47,16340.0,68,58,52,56,52,66,50,69,58
29600,0.9375132222222222,16250,-52482.5,24544.385703125,100000,0.19,46,14600.0,45,52,55,46,69,55,52,68,72
29700,0.9373021111111111,63000,-46432.5,25146.2669140625,100000,0.2,44,19140.0,66,62,69,61,51,47,60,45,85
29800,0.937091,42500,-34720.0,24669.385234375,100000,0.23,37,23270.0,41,62,58,65,46,56,68,62,74
29900,0.9368798888888888,-155000,-36420.0,24461.928623046875,100000,0.24,39,24000.0,46,59,62,60,62,52,56,64,78
30000,0.9366687777777778,-211500,-47965.0,24646.898818359376,100000,0.22,44,17810.0,57,66,53,52,55,60,63,51,62
30100,0.9364576666666666,50250,-54607.5,25129.28046875,100000,0.32,46,14940.0,50,55,56,52,52,59,58,53,56
30200,0.9362465555555556,33500,-34450.0,24479.3224609375,100000,0.08,38,23970.0,61,59,47,60,63,63,42,68,83
30300,0.9360354444444444,32750,-56535.0,24187.62611328125,100000,0.22,51,16120.0,39,56,49,54,60,52,56,45,79
30400,0.9358243333333334,63500,-36895.0,24231.16076171875,100000,0.27,38,22530.0,48,68,60,68,57,55,53,58,70
30500,0.9356132222222222,38750,-54337.5,24812.728251953125,100000,0.1,46,12910.0,76,63,73,54,54,62,56,51,78
30600,0.9354021111111112,-131000,-45945.0,25873.98888671875,100000,0.24,43,18950.0,48,67,54,48,60,47,50,55,77
30700,0.935191,-130000,-45925.0,24796.34091796875,100000,0.13,46,21250.0,48,51,43,50,63,51,48,53,76
30800,0.9349798888888889,-148000,-59382.5,24873.87908203125,100000,0.04,49,9870.0,53,62,52,50,52,50,63,58,75
30900,0.9347687777777778,-138000,-39852.5,25425.7515234375,100000,0.32,40,22860.0,54,63,60,64,63,64,52,56,60
31000,0.9345576666666666,-9000,-46567.5,24970.91119140625,100000,0.21,44,19680.0,62,57,49,51,57,59,57,52,70
31100,0.9343465555555556,52250,-55527.5,25170.22708984375,100000,0.16,49,14520.0,47,76,42,46,64,49,72,50,63
31200,0.9341354444444444,-137250,-56692.5,24335.9126953125,100000,0.23,50,16060.0,61,56,68,60,57,43,59,52,66
31300,0.9339243333333334,15000,-49650.0,24387.993623046874,100000,0.24,44,16410.0,55,54,57,52,66,58,61,46,76
31400,0.9337132222222222,-250,-36405.0,24656.569140625,100000,0.15,37,21480.0,54,57,59,49,58,54,71,63,70
31500,0.9335021111111111,22750,-45140.0,24219.06220703125,100000,0.12,44,19210.0,47,50,58,60,59,60,43,57,72
31600,0.933291,-39500,-39992.5,25085.404609375,100000,0.11,40,20680.0,67,53,68,52,59,59,49,64,80
31700,0.9330798888888889,-175250,-54955.0,24636.32123046875,100000,0.12,49,14430.0,52,73,47,56,44,63,69,59,60
31800,0.9328687777777778,-14000,-44645.0,25341.66818359375,100000,0.04,42,17690.0,56,56,54,53,51,51,50,58,79
31900,0.9326576666666666,-138000,-47857.5,25654.65078125,100000,0.17,46,19580.0,53,58,46,66,56,60,47,43,78
32000,0.9324465555555556,3750,-41647.5,25787.843173828125,100000,0.22,40,19760.0,51,60,61,57,63,66,49,60,68
32100,0.9322354444444445,-139000,-49117.5,25142.583857421876,100000,0.09,46,17480.0,59,55,56,46,62,48,54,70,64
32200,0.9320243333333333,-7000,-44082.5,26484.237548828125,100000,0.31,40,18030.0,48,56,58,56,45,59,50,63,88
32300,0.9318132222222222,71250,-48070.0,25668.44517578125,100000,0.34,42,16240.0,48,59,57,55,43,50,71,62,79
32400,0.9316021111111111,60000,-54205.0,25260.595419921876,100000,0.16,46,13140.0,54,56,58,50,68,49,60,41,63
32500,0.931391,24000,-43235.0,25884.953359375,100000,0.21,43,20750.0,46,55,58,61,62,56,51,50,74
32600,0.9311798888888889,-140000,-41047.5,25851.416630859374,100000,0.1,40,19120.0,49,66,55,57,58,56,59,53,67
32700,0.9309687777777778,26750,-52267.5,24282.94798828125,100000,0.24,46,15590.0,55,60,50,50,56,58,47,53,85
32800,0.9307576666666667,-204250,-42722.5,24245.549892578125,100000,0.2,41,19770.0,55,60,47,51,59,61,62,51,81
32900,0.9305465555555555,44500,-55200.0,24624.7495703125,100000,0.15,48,14410.0,56,53,58,46,70,53,59,44,67
33000,0.9303354444444445,8750,-38232.5,24575.596455078125,100000,0.26,40,23570.0,56,56,56,55,52,74,60,58,65
33100,0.9301243333333333,7250,-34522.5,25049.64705078125,100000,0.13,37,23150.0,56,65,55,61,65,60,41,59,62
33200,0.9299132222222222,-142000,-51577.5,25126.380078125,100000,0.07,45,13970.0,55,62,51,54,56,48,62,45,88
33300,0.9297021111111111,-148250,-57170.0,24173.6462109375,100000,0.16,49,13510.0,49,49,52,52,57,50,63,48,72
33400,0.9294910000000001,-141000,-58032.5,24638.6131640625,100000,0.19,49,12970.0,55,36,62,59,66,55,45,53,64
33500,0.9292798888888889,78750,-45872.5,24568.032890625,100000,0.08,43,18210.0,67,51,64,58,45,65,55,48,70
33600,0.9290687777777777,-3250,-50350.0,24774.399609375,100000,0.24,44,15780.0,61,53,61,66,63,57,57,52,64
33700,0.9288576666666667,33250,-27965.0,24849.436337890624,100000,0.26,33,26360.0,53,56,57,64,56,58,74,61,69
33800,0.9286465555555555,46000,-43025.0,24267.089306640624,100000,0.28,41,19930.0,51,62,46,54,61,64,67,60,65
33900,0.9284354444444445,-145000,-55382.5,24589.858330078125,100000,0.17,48,14110.0,47,59,46,56,62,57,45,55,69
34000,0.9282243333333333,-182500,-41325.0,25008.728173828124,100000,0.3,38,18970.0,66,52,57,59,57,68,67,62,70
34100,0.9280132222222223,55500,-46612.5,25289.212333984375,100000,0.25,43,18050.0,54,50,57,54,64,58,52,56,81
34200,0.9278021111111111,-137000,-36215.0,25445.82361328125,100000,0.22,39,24090.0,49,46,65,72,67,53,51,49,76
34300,0.927591,-135000,-42535.0,25741.268525390624,100000,0.18,41,19440.0,51,48,64,53,62,64,61,57,80
34400,0.9273798888888889,58250,-67782.5,25285.668330078126,100000,0.19,53,7460.0,50,47,63,47,56,53,49,44,68
34500,0.9271687777777777,-149750,-33537.5,24319.033681640623,100000,0.16,37,24490.0,55,52,51,56,64,60,59,56,73
34600,0.9269576666666667,-135000,-51782.5,24430.423154296874,100000,0.21,46,16210.0,47,44,53,68,43,60,53,51,59
34700,0.9267465555555555,35750,-25310.0,25775.857568359374,100000,0.22,31,27110.0,58,61,62,63,59,49,57,64,75
34800,0.9265354444444445,-4000,-41987.5,24814.71853515625,100000,0.13,41,20140.0,57,66,55,51,61,66,45,63,57
34900,0.9263243333333333,-135000,-53605.0,24591.02255859375,100000,0.04,47,13490.0,38,60,55,63,66,45,53,44,71
35000,0.9261132222222223,-145250,-42865.0,26040.329033203125,100000,0.02,43,19780.0,59,66,59,65,64,53,52,57,65
35100,0.9259021111111111,84500,-53235.0,24388.329833984375,100000,0.12,46,14030.0,53,41,58,47,57,52,52,72,70
35200,0.925691,-130000,-37567.5,25536.011220703123,100000,0.31,40,24210.0,54,56,62,49,50,62,52,60,84
35300,0.9254798888888889,32500,-52172.5,25287.235048828126,100000,0.07,48,16820.0,58,54,57,49,41,49,71,58,81
35400,0.9252687777777778,-123750,-43097.5,24232.803310546875,100000,0.13,41,18590.0,42,62,52,66,61,51,58,59,72
35500,0.9250576666666667,25000,-48595.0,24602.270078125,100000,0.11,47,19690.0,57,70,53,52,60,48,44,67,55
35600,0.9248465555555555,-145000,-44522.5,26090.861123046874,100000,0.15,42,18710.0,61,59,69,62,53,53,52,49,67
35700,0.9246354444444445,46500,-42710.0,25225.5535546875,100000,0.25,42,20220.0,51,53,55,55,57,58,70,46,77
35800,0.9244243333333333,-145000,-43745.0,25085.838056640627,100000,0.25,45,22920.0,51,66,57,53,59,48,54,59,85
35900,0.9242132222222222,67750,-35540.0,25519.05626953125,100000,0.04,39,23830.0,64,57,72,51,53,59,54,48,75
36000,0.9240021111111111,-130500,-45887.5,24399.443984375,100000,0.31,43,19140.0,46,66,65,65,56,52,50,50,70
36100,0.923791,80000,-34202.5,25602.073828125,100000,0.0,41,26400.0,57,63,58,45,56,60,52,54,72
36200,0.9235798888888889,21750,-61755.0,24693.11828125,100000,0.21,50,9830.0,40,57,48,48,64,43,63,44,76
36300,0.9233687777777778,-125500,-37320.0,25285.125732421875,100000,0.15,39,22750.0,56,71,47,73,47,61,51,56,89
36400,0.9231576666666667,-148750,-29015.0,25676.204951171876,100000,0.18,35,27150.0,57,61,61,45,68,59,59,43,83
36500,0.9229465555555556,-125000,-47082.5,24685.446044921875,100000,0.14,42,15890.0,56,60,67,54,52,53,54,57,74
36600,0.9227354444444444,-149250,-56947.5,25872.307109375,100000,0.17,48,13340.0,63,51,49,47,37,56,56,56,92
36700,0.9225243333333333,24500,-60997.5,25344.995078125,100000,0.23,51,12060.0,43,67,51,54,53,48,55,50,69
36800,0.9223132222222222,47250,-40692.5,25719.305546875,100000,0.11,41,20850.0,61,58,56,53,42,58,47,72,87
36900,0.9221021111111111,42500,-57472.5,25416.744521484376,100000,0.16,49,12910.0,52,73,45,56,62,51,69,50,56
37000,0.921891,-135500,-46602.5,25784.463408203126,100000,0.05,46,19140.0,45,56,58,52,44,61,60,62,72
37100,0.9216798888888889,30750,-29922.5,27094.51640625,100000,0.15,35,26000.0,55,64,56,58,58,58,55,73,65
37200,0.9214687777777778,52000,-54695.0,26014.5852734375,100000,0.2,45,11770.0,47,53,56,56,55,54,52,68,69
37300,0.9212576666666666,-191000,-33372.5,24856.04544921875,100000,0.11,38,24950.0,54,61,55,64,45,59,61,61,77
37400,0.9210465555555556,60000,-47897.5,25821.2237109375,100000,0.17,45,18080.0,51,55,56,52,51,54,57,61,84
37500,0.9208354444444444,-157250,-46505.0,24762.11826171875,100000,0.06,44,17740.0,46,46,53,45,57,55,53,66,73
37600,0.9206243333333334,13250,-36182.5,24878.471572265626,100000,0.04,40,23480.0,50,58,59,64,63,65,53,45,63
37700,0.9204132222222222,15000,-42392.5,24999.20734375,100000,0.19,43,22020.0,55,60,62,64,40,45,49,65,72
37800,0.9202021111111112,14500,-34297.5,25034.5654296875,100000,0.19,39,25110.0,47,63,70,55,60,53,58,64,77
37900,0.919991,-127000,-38302.5,24987.1751953125,100000,0.14,38,21040.0,64,51,67,54,60,58,54,56,71
38000,0.9197798888888888,36250,-37550.0,25913.6726171875,100000,0.05,38,20550.0,69,58,55,62,57,65,71,48,80
38100,0.9195687777777778,94500,-54022.5,24931.27822265625,100000,0.19,44,11590.0,49,54,56,58,45,61,55,61,59
38200,0.9193576666666666,18000,-19995.0,25167.2168359375,100000,0.19,28,28890.0,64,77,64,50,68,62,61,49,76
38300,0.9191465555555556,73500,-19985.0,25343.22408203125,100000,0.13,32,31670.0,50,70,55,76,46,63,50,57,83
38400,0.9189354444444444,41000,-33835.0,25310.04234375,100000,0.14,36,22390.0,44,53,67,50,56,61,57,65,66
38500,0.9187243333333334,5750,-33192.5,24760.688896484375,100000,0.19,38,26540.0,63,53,52,71,50,54,51,68,76
38600,0.9185132222222222,87000,-26932.5,24462.269580078126,100000,0.16,36,28830.0,41,61,58,73,48,71,65,59,69
38700,0.9183021111111112,74000,-61622.5,24676.857236328124,100000,0.11,50,9420.0,51,53,48,45,61,60,48,61,63
38800,0.918091,9000,-49167.5,25559.9544140625,100000,0.16,45,17530.0,56,61,63,48,40,56,51,52,75
38900,0.9178798888888888,-188250,-42487.5,25210.38591796875,100000,0.22,39,18550.0,55,42,57,49,58,73,59,53,77
39000,0.9176687777777778,-125250,-46830.0,24702.21107421875,100000,0.24,41,15760.0,50,72,43,53,57,55,58,55,73
39100,0.9174576666666667,56500,-55145.0,25205.65806640625,100000,0.13,49,15220.0,53,67,37,41,58,57,46,56,75
39200,0.9172465555555556,47500,-61215.0,24417.56619140625,100000,0.27,49,10250.0,46,61,44,59,52,58,46,54,58
39300,0.9170354444444444,18250,-32032.5,24953.94173828125,100000,0.16,38,26440.0,56,65,57,50,80,55,46,56,79
39400,0.9168243333333334,-172000,-53250.0,24359.57181640625,100000,0.08,46,13290.0,57,64,49,58,63,50,50,54,66
39500,0.9166132222222222,8500,-58012.5,25507.47646484375,100000,0.07,50,12300.0,49,64,47,63,52,53,62,41,74
39600,0.9164021111111111,49000,-36140.0,25212.246201171874,100000,0.1,40,24510.0,53,66,68,56,50,34,55,46,82
39700,0.916191,-130250,-42295.0,25903.63642578125,100000,0.11,42,20320.0,49,54,65,55,57,59,53,59,64
39800,0.9159798888888889,29000,-43445.0,25775.5641015625,100000,0.16,41,18520.0,64,67,69,49,58,65,49,53,73
39900,0.9157687777777778,96750,-22492.5,25125.1800390625,100000,0.37,33,32140.0,43,68,46,51,68,54,52,69,89
40000,0.9155576666666667,16000,-43947.5,24937.228408203126,100000,0.29,42,20430.0,45,59,51,57,52,55,57,54,72
40100,0.9153465555555556,-160000,-45630.0,24993.45236328125,100000,0.48,42,20690.0,56,65,60,56,43,68,50,44,81
40200,0.9151354444444444,-143000,-28570.0,25274.94099609375,100000,0.22,33,26290.0,65,61,54,59,53,53,56,65,86
40300,0.9149243333333333,51750,-41815.0,24431.734033203124,100000,0.12,42,21230.0,53,44,62,48,55,66,50,63,66
40400,0.9147132222222223,29000,-39375.0,24828.682236328124,100000,0.25,41,23490.0,64,64,62,57,48,50,58,59,101
40500,0.9145021111111111,55750,-56257.5,25632.02865234375,100000,0.14,46,11200.0,63,49,64,43,65,47,57,62,66
40600,0.914291,-141000,-49232.5,25689.736767578124,100000,0.21,45,17470.0,49,54,58,56,55,58,46,60,66
40700,0.9140798888888889,47500,-45540.0,24408.705322265625,100000,0.22,43,19290.0,58,57,63,42,44,67,59,52,78
40800,0.9138687777777778,41000,-59252.5,24441.15037109375,100000,0.15,49,11490.0,44,67,48,45,45,58,46,50,85
40900,0.9136576666666667,-161000,-42070.0,26961.128984375,100000,0.22,39,18760.0,62,73,55,62,50,48,66,55,75
41000,0.9134465555555555,35000,-39745.0,25342.839736328126,100000,0.13,41,21990.0,62,52,67,41,63,41,71,65,78
41100,0.9132354444444445,29250,-43340.0,25725.994482421876,100000,0.22,41,19200.0,62,60,59,67,49,55,47,60,76
41200,0.9130243333333333,-130000,-25375.0,25777.49849609375,100000,0.28,33,28340.0,49,68,62,62,59,61,56,52,86
41300,0.9128132222222223,71000,-53512.5,25914.7880859375,100000,0.14,46,13700.0,52,54,52,53,57,42,45,70,84
41400,0.9126021111111111,-130000,-25117.5,25397.34220703125,100000,0.08,34,28290.0,47,58,69,59,69,47,62,59,69
41500,0.912391,-133250,-34100.0,25572.16435546875,100000,0.15,37,23440.0,68,59,67,54,67,61,62,51,75
41600,0.9121798888888889,-170250,-57142.5,25577.854443359374,100000,0.3,49,14380.0,48,63,59,50,56,45,54,47,75
41700,0.9119687777777777,-157250,-42020.0,25875.569365234376,100000,0.27,43,22870.0,48,43,58,69,49,55,49,55,86
41800,0.9117576666666667,-175000,-49130.0,24699.592236328124,100000,0.17,45,17910.0,60,51,51,63,53,51,55,40,80
41900,0.9115465555555555,22000,-23852.5,24874.47419921875,100000,0.19,32,28920.0,62,56,67,63,57,64,64,57,72
42000,0.9113354444444445,-207500,-41960.0,24917.986640625,100000,0.05,40,17920.0,53,58,56,63,63,54,47,55,79
42100,0.9111243333333333,35250,-50705.0,24774.555107421875,100000,0.11,46,16060.0,48,58,59,48,57,51,50,42,88
42200,0.9109132222222223,29000,-40067.5,24937.983955078125,100000,0.23,40,21810.0,55,50,56,49,55,55,64,58,79
42300,0.9107021111111111,69500,-40447.5,25557.255810546874,100000,0.2,41,22220.0,52,67,63,53,60,44,46,66,75
42400,0.910491,-153000,-43377.5,25940.33115234375,100000,0.22,41,18850.0,39,47,56,45,54,56,60,61,74
42500,0.9102798888888889,-146250,-51067.5,24764.54791015625,100000,0.19,45,14860.0,49,65,54,56,48,63,49,55,68
42600,0.9100687777777778,-137000,-39965.0,24989.9418359375,100000,0.04,43,22950.0,54,64,61,53,47,64,58,63,65
42700,0.9098576666666667,-121000,-33092.5,25802.57314453125,100000,0.12,39,26300.0,57,68,65,53,52,58,63,58,72
42800,0.9096465555555555,-162000,-28302.5,25469.2043359375,100000,0.25,32,25460.0,51,61,59,56,64,69,57,63,67
42900,0.9094354444444445,43500,-29662.5,25720.565556640624,100000,0.14,37,28310.0,64,62,60,51,45,54,64,69,76
43000,0.9092243333333333,-750,-36425.0,25529.06177734375,100000,0.27,35,20110.0,51,67,59,52,72,57,56,56,77
43100,0.9090132222222223,-8500,-55637.5,26010.757841796876,100000,0.17,50,15860.0,49,53,51,50,63,48,46,61,74
43200,0.9088021111111111,-162250,-53862.5,24688.59984375,100000,0.13,47,14330.0,54,73,54,44,57,57,59,57,60
43300,0.908591,38500,-31610.0,25676.67392578125,100000,0.24,35,24820.0,73,64,74,44,59,54,68,65,83
43400,0.9083798888888889,-7250,-40710.0,25707.68060546875,100000,0.17,40,20370.0,50,69,57,46,55,61,50,65,67
43500,0.9081687777777778,51000,-56625.0,25744.760615234376,100000,0.27,48,13850.0,51,46,59,66,61,50,48,53,71
43600,0.9079576666666667,33500,-45355.0,25675.245771484377,100000,0.16,44,20020.0,55,56,54,57,48,50,46,57,83
43700,0.9077465555555556,18500,-40410.0,24905.69123046875,100000,0.16,40,20670.0,59,78,56,62,48,53,47,58,68
43800,0.9075354444444445,26500,-37362.5,25498.053828125,100000,0.14,38,20930.0,51,60,58,62,66,46,53,64,78
43900,0.9073243333333333,-160500,-46700.0,26177.085546875,100000,0.2,44,18330.0,56,62,67,50,59,62,58,57,70
44000,0.9071132222222222,34750,-39825.0,25201.9153125,100000,0.14,41,21530.0,47,58,42,37,57,54,66,68,84
44100,0.9069021111111111,91500,-40905.0,25041.527373046876,100000,0.17,40,20400.0,55,64,65,51,55,49,55,54,78
44200,0.906691,-140000,-38067.5,25891.12076171875,100000,0.29,36,19820.0,57,59,73,55,64,56,63,52,72
44300,0.9064798888888889,-142500,-38252.5,24728.56767578125,100000,0.21,39,22690.0,72,50,63,53,63,64,58,57,70
44400,0.9062687777777778,68500,-39295.0,25422.11076171875,100000,0.09,40,21440.0,63,70,55,66,53,44,49,67,69
44500,0.9060576666666667,-129500,-55445.0,25297.3034765625,100000,0.18,50,16100.0,43,55,53,38,56,54,54,50,69
44600,0.9058465555555556,-125000,-44242.5,25830.0840625,100000,0.1,45,21650.0,52,56,54,62,48,53,56,56,77
44700,0.9056354444444444,-130000,-43130.0,26192.97724609375,100000,0.17,40,17610.0,53,63,58,50,46,54,61,60,75
44800,0.9054243333333334,-133500,-59620.0,25681.94931640625,100000,0.09,50,10710.0,40,57,53,39,54,62,47,47,94
44900,0.9052132222222222,5000,-36510.0,25800.93365234375,100000,0.09,37,21130.0,66,56,68,62,57,60,41,64,85
45000,0.9050021111111111,-126000,-51075.0,25462.74021484375,100000,0.19,47,17700.0,45,51,54,51,44,61,48,53,84
45100,0.904791,-145250,-42947.5,25500.06693359375,100000,0.11,43,20400.0,49,55,58,52,57,63,58,57,69
45200,0.9045798888888889,-128250,-39312.5,25226.9625390625,100000,0.14,40,21000.0,57,69,63,63,48,55,56,65,85
45300,0.9043687777777778,15000,-20910.0,26170.108310546875,100000,0.07,32,30600.0,57,71,61,63,61,53,53,67,72
