episode,epsilon,episode_reward,rolling_average_reward,mean_recent_loss,replay_buffer_size,average_loan_duration,bankruptcy_count,average_ending_money,invalid_action_count,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count,action_5_count,action_6_count,action_7_count
22700,0.9520798888888888,15500,-56122.5,25091.096181640623,100000,0.28,47,13650.0,50,53,59,59,54,57,58,49,64
22800,0.9518687777777778,-6000,-53680.0,24927.288671875,100000,0.14,47,14270.0,55,68,53,63,77,40,50,62,65
22900,0.9516576666666666,3000,-38362.5,25017.0709375,100000,0.3,38,21490.0,54,54,57,74,65,50,66,66,60
23000,0.9514465555555556,-164000,-42232.5,24699.471865234376,100000,0.14,42,20730.0,60,59,67,52,49,71,57,51,72
23100,0.9512354444444444,67000,-49515.0,25866.232890625,100000,0.11,45,16440.0,64,62,59,58,55,63,63,60,57
23200,0.9510243333333334,22750,-62560.0,25510.9540234375,100000,0.15,51,9950.0,61,49,57,59,61,59,59,54,65
23300,0.9508132222222222,-130250,-42947.5,25718.70134765625,100000,0.29,42,21120.0,47,55,49,57,63,58,62,67,53
23400,0.9506021111111111,63500,-17837.5,24863.71359375,100000,0.18,31,33670.0,52,70,73,65,72,43,52,63,69
23500,0.950391,-21750,-54642.5,24951.472568359375,100000,0.17,47,14070.0,56,53,50,58,69,52,54,59,62
23600,0.9501798888888889,-132000,-57872.5,24888.58388671875,100000,0.19,49,12780.0,53,49,44,59,66,46,60,64,54
23700,0.9499687777777778,0,-51232.5,25097.17421875,100000,0.18,47,17200.0,57,45,60,66,66,50,47,60,68
23800,0.9497576666666667,70000,-39422.5,25405.073046875,100000,0.19,38,20460.0,71,59,56,70,46,59,61,64,70
23900,0.9495465555555556,-2500,-60615.0,24574.3980859375,100000,0.32,49,11690.0,64,62,54,58,51,51,55,59,66
24000,0.9493354444444444,-132000,-30057.5,23978.5430078125,100000,0.22,35,26130.0,65,59,73,76,61,52,60,55,64
24100,0.9491243333333333,2750,-35770.0,24905.340185546876,100000,0.08,38,22470.0,61,62,67,78,61,61,38,61,59
24200,0.9489132222222222,-126000,-24210.0,23874.76529296875,100000,0.22,33,29560.0,60,51,55,61,55,60,68,67,76
24300,0.9487021111111111,11750,-24135.0,24912.852255859376,100000,0.14,32,28120.0,51,52,66,51,58,56,60,59,71
24400,0.948491,-150000,-36942.5,25517.176533203125,100000,0.08,38,21190.0,60,65,54,64,64,73,57,48,63
24500,0.9482798888888889,16500,-38952.5,24946.800625,100000,0.22,39,21880.0,62,54,63,66,69,43,51,62,59
24600,0.9480687777777778,19250,-32967.5,24476.923623046874,100000,0.11,37,25220.0,70,61,65,59,56,57,60,53,64
24700,0.9478576666666667,19250,-49017.5,24584.639111328124,100000,0.21,46,18160.0,44,66,61,69,62,40,60,55,58
24800,0.9476465555555555,-143000,-29195.0,24943.746875,100000,0.25,35,27590.0,67,48,66,71,56,73,46,69,74
24900,0.9474354444444445,48000,-51385.0,24918.78486328125,100000,0.12,48,17960.0,58,56,54,66,57,43,50,50,61
25000,0.9472243333333333,-5000,-49635.0,24115.496591796877,100000,0.1,46,17040.0,55,63,48,65,55,52,53,67,64
25100,0.9470132222222222,-159000,-47222.5,25542.021904296875,100000,0.12,43,16530.0,61,69,63,55,59,49,49,62,66
25200,0.9468021111111111,-157000,-55520.0,25775.825615234375,100000,0.11,48,14430.0,57,54,50,41,57,57,51,55,68
25300,0.946591,-151000,-43627.5,25875.807177734376,100000,0.11,42,18930.0,51,54,56,67,62,54,62,55,66
25400,0.9463798888888889,-145000,-32240.0,24724.106826171876,100000,0.19,38,26530.0,53,69,61,67,51,60,55,77,47
25500,0.9461687777777777,-190000,-30547.5,25061.65970703125,100000,0.12,36,26100.0,59,56,67,56,72,57,57,63,68
25600,0.9459576666666667,42250,-50860.0,24513.988740234374,100000,0.32,45,16590.0,58,53,64,66,55,57,54,48,82
25700,0.9457465555555555,5500,-54950.0,24135.9030078125,100000,0.11,49,14830.0,38,63,52,54,51,55,54,45,65
25800,0.9455354444444445,22500,-42117.5,25246.982509765625,100000,0.04,42,19950.0,56,64,59,60,69,62,45,51,70
25900,0.9453243333333333,52500,-43915.0,25206.95291015625,100000,0.21,42,19500.0,48,45,49,64,70,64,51,54,59
26000,0.9451132222222223,-147250,-52090.0,24803.41404296875,100000,0.35,47,16760.0,45,66,55,66,65,64,54,67,62
26100,0.9449021111111111,88500,-53365.0,25656.94853515625,100000,0.29,46,15360.0,58,63,57,58,58,44,45,64,73
26200,0.944691,-164000,-45155.0,25591.31666015625,100000,0.14,42,18050.0,64,63,58,52,63,51,48,62,69
26300,0.9444798888888889,-138750,-45100.0,24538.56849609375,100000,0.16,42,17710.0,50,51,64,56,71,55,61,51,70
26400,0.9442687777777777,-30500,-61500.0,25397.89982421875,100000,0.2,50,10840.0,52,52,64,72,49,50,53,42,63
26500,0.9440576666666667,-125750,-34757.5,26038.407314453125,100000,0.34,37,24340.0,47,62,59,47,59,63,55,70,59
26600,0.9438465555555555,-200250,-36025.0,24985.446611328123,100000,0.11,38,22520.0,62,62,75,60,65,66,50,43,68
26700,0.9436354444444445,63000,-40272.5,24953.170048828124,100000,0.11,41,21770.0,58,56,57,50,48,61,61,57,72
26800,0.9434243333333333,-140500,-38512.5,26141.2339453125,100000,0.26,41,23800.0,50,54,49,57,65,68,50,59,70
26900,0.9432132222222223,-179000,-47247.5,24603.76078125,100000,0.17,44,17370.0,42,72,45,50,57,64,71,57,53
27000,0.9430021111111111,-141250,-36460.0,24554.22708984375,100000,0.14,40,24120.0,44,58,53,61,52,57,63,59,72
27100,0.942791,49500,-39752.5,25124.77271484375,100000,0.25,40,22050.0,57,67,56,56,40,59,45,72,81
27200,0.9425798888888889,62000,-39130.0,25596.270634765624,100000,0.08,41,23230.0,80,46,66,58,57,47,63,62,68
27300,0.9423687777777778,-162000,-49150.0,25600.455908203126,100000,0.41,43,17750.0,60,59,54,62,54,51,68,47,57
27400,0.9421576666666667,-160750,-49662.5,25071.215595703125,100000,0.25,43,16020.0,60,53,57,52,56,66,55,59,63
27500,0.9419465555555555,22250,-62720.0,25202.8680078125,100000,0.1,52,10280.0,46,55,50,48,69,55,49,54,68
27600,0.9417354444444445,-155250,-52357.5,25122.732685546875,100000,0.17,47,16620.0,59,51,64,66,57,53,42,53,72
27700,0.9415243333333333,-156750,-56502.5,24848.541923828125,100000,0.12,49,14280.0,69,46,53,61,55,76,48,51,72
27800,0.9413132222222222,81500,-39927.5,24999.17865234375,100000,0.15,39,20100.0,62,58,53,60,58,70,61,62,68
27900,0.9411021111111111,-144500,-29322.5,24815.969033203124,100000,0.1,33,24290.0,73,65,57,63,58,58,60,71,69
28000,0.940891,13500,-42970.0,25268.3716015625,100000,0.17,40,18340.0,58,51,54,63,53,59,38,57,92
28100,0.9406798888888889,-162000,-42340.0,24822.288076171873,100000,0.34,42,22020.0,57,58,58,59,68,64,51,58,60
28200,0.9404687777777778,-162000,-51897.5,25585.962861328124,100000,0.28,44,15080.0,72,48,70,61,61,54,53,61,68
28300,0.9402576666666667,-151000,-40617.5,25085.070224609375,100000,0.09,42,21820.0,51,62,57,51,71,54,48,63,56
28400,0.9400465555555555,47000,-35550.0,24354.6975390625,100000,0.14,41,25730.0,39,71,62,56,58,46,60,49,70
28500,0.9398354444444444,-136000,-36945.0,24289.933564453124,100000,0.26,39,24550.0,63,57,52,48,63,58,57,57,68
28600,0.9396243333333333,-143000,-46020.0,24455.216435546874,100000,0.12,43,17770.0,59,55,61,64,67,53,53,68,62
28700,0.9394132222222222,52000,-43740.0,24716.5785546875,100000,0.22,42,20490.0,70,57,61,62,58,65,49,63,50
28800,0.9392021111111111,34750,-44485.0,25294.17087890625,100000,0.18,42,18720.0,65,61,60,52,59,63,51,67,76
28900,0.938991,-154500,-44560.0,24564.91140625,100000,0.19,43,19220.0,46,57,45,60,71,66,58,69,62
29000,0.9387798888888889,-215000,-30262.5,26053.99203125,100000,0.1,34,24280.0,61,45,55,53,62,71,75,63,63
29100,0.9385687777777778,-155000,-45480.0,24751.997734375,100000,0.19,44,20150.0,60,62,55,51,58,56,66,48,67
29200,0.9383576666666666,-150000,-50230.0,25329.821591796874,100000,0.2,47,18390.0,47,64,57,44,58,48,47,47,74
29300,0.9381465555555556,-7750,-38252.5,25497.965390625,100000,0.16,40,22900.0,58,58,67,55,49,59,57,68,69
29400,0.9379354444444444,3000,-60117.5,25233.165078125,100000,0.12,50,11140.0,50,58,54,58,52,44,55,48,76
29500,0.9377243333333334,23500,-51912.5,25339.447109375,100000,0.19,47,17570.0,65,57,50,52,52,66,49,72,63
29600,0.9375132222222222,16250,-54547.5,25841.42078125,100000,0.2,47,13940.0,46,51,56,41,67,60,52,69,69
29700,0.9373021111111111,63000,-45972.5,25704.76517578125,100000,0.17,44,19300.0,66,60,66,65,55,47,58,44,85
29800,0.937091,74500,-31987.5,24494.809609375,100000,0.26,34,23220.0,41,56,61,65,52,55,74,61,69
29900,0.9368798888888888,-155000,-41517.5,25260.435927734376,100000,0.25,42,22010.0,43,63,58,60,64,47,57,62,76
30000,0.9366687777777778,-211500,-45612.5,25105.459775390624,100000,0.22,43,19030.0,57,65,51,53,55,63,62,53,64
30100,0.9364576666666666,50250,-53830.0,25156.327705078125,100000,0.32,46,15740.0,52,56,58,47,54,57,56,52,61
30200,0.9362465555555556,18000,-34072.5,25406.861728515625,100000,0.13,37,23950.0,59,55,48,58,65,62,44,67,83
30300,0.9360354444444444,31750,-53795.0,24975.682392578125,100000,0.26,49,17070.0,39,58,55,57,70,51,52,43,68
30400,0.9358243333333334,63500,-36317.5,25918.88076171875,100000,0.32,37,22410.0,47,67,60,69,63,53,49,57,70
30500,0.9356132222222222,79000,-51880.0,24933.08630859375,100000,0.1,45,14250.0,76,63,75,54,54,70,55,49,74
30600,0.9354021111111112,-131000,-50265.0,24880.156728515623,100000,0.24,45,16800.0,46,70,55,46,60,49,44,56,75
30700,0.935191,-130000,-44567.5,24863.116513671874,100000,0.13,46,22380.0,50,53,42,50,68,53,51,56,75
30800,0.9349798888888889,-148000,-58832.5,25817.719541015624,100000,0.07,49,10850.0,53,57,54,48,58,54,67,60,69
30900,0.9347687777777778,-138000,-45840.0,25787.6664453125,100000,0.27,42,18550.0,55,63,59,64,64,64,47,58,59
31000,0.9345576666666666,-9000,-45162.5,25214.568837890623,100000,0.17,43,19660.0,61,57,51,56,56,55,56,57,65
31100,0.9343465555555556,52250,-57355.0,25429.492177734373,100000,0.12,50,13350.0,44,71,44,45,66,51,68,50,61
31200,0.9341354444444444,-137250,-57690.0,25780.63357421875,100000,0.21,50,14690.0,58,58,65,57,66,44,59,49,61
31300,0.9339243333333334,15000,-42345.0,25560.836767578126,100000,0.25,41,20600.0,53,52,61,56,69,59,63,46,73
31400,0.9337132222222222,-250,-34895.0,25231.2101171875,100000,0.2,36,22280.0,54,58,61,50,61,52,69,61,71
31500,0.9335021111111111,22750,-45725.0,25344.009833984375,100000,0.17,44,18910.0,51,45,54,55,58,69,44,59,77
31600,0.933291,-33250,-33050.0,25478.94279296875,100000,0.11,37,24450.0,66,53,69,52,62,59,52,61,80
31700,0.9330798888888889,-175250,-50700.0,24604.3105078125,100000,0.17,47,16920.0,50,70,48,55,50,60,69,58,60
31800,0.9328687777777778,-14000,-47715.0,25672.3894921875,100000,0.06,44,16740.0,51,55,52,54,52,56,50,55,75
31900,0.9326576666666666,-138000,-45805.0,25465.933193359375,100000,0.12,45,19950.0,51,58,54,66,55,66,49,42,68
32000,0.9324465555555556,3750,-45487.5,25883.40373046875,100000,0.21,41,16900.0,57,61,63,65,64,70,44,63,59
32100,0.9322354444444445,-139000,-46102.5,25658.824833984374,100000,0.09,44,18500.0,57,48,60,47,68,49,54,68,59
32200,0.9320243333333333,-7000,-44455.0,25722.45271484375,100000,0.31,40,17720.0,51,56,58,53,52,61,50,64,85
32300,0.9318132222222222,59250,-48090.0,25545.298203125,100000,0.34,42,16310.0,54,57,60,51,51,47,73,68,70
32400,0.9316021111111111,60000,-55357.5,25800.275341796874,100000,0.15,46,11780.0,53,53,61,50,73,50,60,41,55
32500,0.931391,24000,-37110.0,25135.558720703124,100000,0.21,40,23780.0,45,57,60,60,66,54,50,54,69
32600,0.9311798888888889,-140000,-41925.0,25170.383427734374,100000,0.14,39,17510.0,49,64,51,57,64,58,56,54,70
32700,0.9309687777777778,26750,-49005.0,25426.085869140625,100000,0.24,44,16860.0,59,63,49,52,56,61,49,55,82
32800,0.9307576666666667,-204250,-44692.5,24786.5842578125,100000,0.19,43,19800.0,57,55,47,48,66,62,59,51,77
32900,0.9305465555555555,44500,-58467.5,24354.831328125,100000,0.14,50,13090.0,59,50,57,47,71,52,54,50,69
33000,0.9303354444444445,8750,-42197.5,24932.683193359375,100000,0.25,43,22350.0,51,62,55,50,54,72,61,61,53
33100,0.9301243333333333,7250,-31112.5,25658.99140625,100000,0.24,35,25350.0,62,58,66,65,68,63,41,57,64
33200,0.9299132222222222,-142000,-53887.5,24947.55162109375,100000,0.05,47,13580.0,56,60,51,56,55,52,59,47,86
33300,0.9297021111111111,-148250,-60785.0,25301.337724609373,100000,0.12,51,11700.0,52,53,47,48,65,53,60,47,71
33400,0.9294910000000001,-141000,-59502.5,25156.365595703126,100000,0.19,50,12610.0,55,34,59,60,63,56,45,53,67
33500,0.9292798888888889,78750,-45507.5,25409.39263671875,100000,0.08,44,19470.0,65,51,63,54,42,65,61,49,70
33600,0.9290687777777777,-3250,-52870.0,25937.497255859376,100000,0.2,45,14000.0,62,51,58,64,64,64,57,54,55
33700,0.9288576666666667,-130000,-38832.5,25279.32466796875,100000,0.23,39,21710.0,53,56,53,60,55,57,77,61,64
33800,0.9286465555555555,46000,-44427.5,24870.576728515625,100000,0.27,42,19240.0,51,61,46,52,64,66,72,62,57
33900,0.9284354444444445,-145000,-60420.0,25804.443837890623,100000,0.14,51,11880.0,44,59,46,54,66,62,43,53,59
34000,0.9282243333333333,-182500,-40315.0,24713.22748046875,100000,0.21,39,20030.0,68,56,56,57,68,67,62,62,69
34100,0.9280132222222223,55500,-47400.0,26034.8109375,100000,0.2,44,17640.0,51,52,59,59,74,56,52,48,71
34200,0.9278021111111111,-137000,-43922.5,25400.844482421875,100000,0.24,43,20570.0,45,48,61,68,73,59,48,52,61
34300,0.927591,-135000,-38945.0,24713.52580078125,100000,0.15,39,20680.0,53,53,63,54,67,67,60,56,75
34400,0.9273798888888889,58250,-62967.5,24912.94236328125,100000,0.14,51,9740.0,47,50,61,47,57,58,48,44,67
34500,0.9271687777777777,-149750,-40525.0,25352.922568359376,100000,0.16,41,21780.0,55,50,53,50,65,64,58,54,68
34600,0.9269576666666667,-135000,-54737.5,25425.7541015625,100000,0.19,49,16170.0,49,44,50,68,53,62,53,48,51
34700,0.9267465555555555,35750,-26672.5,25363.61396484375,100000,0.25,32,26990.0,58,60,62,67,63,51,57,59,71
34800,0.9265354444444445,-4000,-41875.0,25286.854306640624,100000,0.15,42,21460.0,56,62,56,50,66,67,49,64,49
34900,0.9263243333333333,-135000,-47515.0,25470.162998046875,100000,0.04,44,16430.0,38,53,62,64,67,52,51,43,70
35000,0.9261132222222223,-145250,-39260.0,25291.142099609377,100000,0.09,41,21780.0,56,60,66,66,71,54,50,54,62
35100,0.9259021111111111,84500,-53477.5,25798.168544921875,100000,0.09,45,12520.0,57,45,57,49,58,54,56,73,69
35200,0.925691,-130000,-30945.0,25286.9548828125,100000,0.25,37,27240.0,58,50,57,51,51,69,51,60,91
35300,0.9254798888888889,37500,-45297.5,24651.389453125,100000,0.09,45,20440.0,59,48,61,50,42,51,70,61,84
35400,0.9252687777777778,-123750,-39922.5,24547.74634765625,100000,0.09,40,20050.0,46,63,50,66,64,52,58,67,70
35500,0.9250576666666667,25000,-48792.5,25445.50861328125,100000,0.11,47,19420.0,56,71,57,54,55,55,42,66,53
35600,0.9248465555555555,18750,-41102.5,24906.694033203126,100000,0.09,42,21380.0,61,60,70,58,51,57,57,51,56
35700,0.9246354444444445,46500,-38847.5,25309.1000390625,100000,0.31,39,21430.0,51,55,56,54,65,61,74,50,69
35800,0.9244243333333333,-145000,-42600.0,25203.695927734374,100000,0.27,44,23350.0,53,66,62,53,64,47,50,60,82
35900,0.9242132222222222,67750,-32320.0,25665.618701171876,100000,0.04,36,23980.0,71,65,69,52,67,62,52,47,68
36000,0.9240021111111111,-130500,-43960.0,25096.502841796875,100000,0.25,43,20730.0,47,69,66,57,57,52,52,52,63
36100,0.923791,73000,-34935.0,25982.732939453126,100000,0.0,42,26620.0,58,64,54,50,61,65,52,59,56
36200,0.9235798888888889,21750,-60832.5,25297.919306640626,100000,0.21,49,10060.0,43,58,50,48,66,42,61,47,70
36300,0.9233687777777778,-125500,-38280.0,25553.58224609375,100000,0.15,41,23780.0,59,69,50,65,52,65,58,61,78
36400,0.9231576666666667,-148750,-31185.0,25930.2512109375,100000,0.23,36,26640.0,53,59,62,46,69,58,58,48,76
36500,0.9229465555555556,-125000,-46065.0,25786.9787890625,100000,0.12,43,17990.0,67,63,63,57,57,58,59,49,70
36600,0.9227354444444444,-149250,-53497.5,25331.920078125,100000,0.18,46,14790.0,59,56,58,49,42,54,53,55,79
36700,0.9225243333333333,36500,-58985.0,25387.54396484375,100000,0.21,50,12900.0,46,55,54,55,52,50,56,52,74
36800,0.9223132222222222,47250,-40977.5,26296.48701171875,100000,0.16,41,20860.0,60,61,56,53,54,52,51,74,75
36900,0.9221021111111111,42500,-60460.0,25921.232431640627,100000,0.18,51,12010.0,52,71,46,55,63,54,67,53,56
37000,0.921891,-135500,-45462.5,25652.010185546875,100000,0.05,44,18310.0,48,63,62,53,43,64,64,60,64
37100,0.9216798888888889,30750,-24005.0,25551.94373046875,100000,0.14,32,28560.0,52,64,62,59,59,62,56,63,66
37200,0.9214687777777778,62000,-58782.5,24568.820390625,100000,0.18,48,10350.0,45,55,58,60,53,53,54,68,63
37300,0.9212576666666666,-191000,-46150.0,25403.235400390626,100000,0.09,44,18490.0,51,59,58,65,43,61,54,59,65
37400,0.9210465555555556,60000,-49570.0,25477.12162109375,100000,0.16,46,17160.0,51,60,57,46,54,56,57,68,75
37500,0.9208354444444444,-157250,-46377.5,25001.426708984374,100000,0.06,43,16900.0,47,44,54,46,64,59,51,64,66
37600,0.9206243333333334,13250,-37215.0,25635.369228515625,100000,0.05,40,22620.0,48,63,59,62,71,63,55,46,52
37700,0.9204132222222222,15000,-47627.5,26207.471982421874,100000,0.19,47,20770.0,56,60,65,58,46,46,49,67,71
37800,0.9202021111111112,7500,-35880.0,26077.8092578125,100000,0.18,39,23530.0,52,62,71,49,63,55,65,67,69
37900,0.919991,-127000,-35272.5,26199.58478515625,100000,0.14,37,22690.0,62,54,64,56,58,60,58,60,68
38000,0.9197798888888888,51750,-30150.0,25501.6910546875,100000,0.06,35,25050.0,68,60,58,62,64,59,69,46,81
38100,0.9195687777777778,94500,-53662.5,25090.1230078125,100000,0.18,45,12660.0,47,51,55,57,42,59,57,60,67
38200,0.9193576666666666,18000,-22492.5,25593.851767578126,100000,0.25,29,28000.0,61,77,65,51,76,69,58,51,64
38300,0.9191465555555556,73500,-16292.5,25798.85294921875,100000,0.13,31,34150.0,46,62,61,77,55,66,53,57,71
38400,0.9189354444444444,41000,-26985.0,25097.3831640625,100000,0.12,33,26300.0,47,54,64,50,64,58,56,63,74
38500,0.9187243333333334,5750,-38240.0,24667.954794921876,100000,0.14,42,25030.0,59,55,55,66,56,52,55,61,72
38600,0.9185132222222222,94000,-28910.0,25264.829619140626,100000,0.16,37,28070.0,41,63,55,70,55,71,62,63,59
38700,0.9183021111111112,76000,-63212.5,25987.4878515625,100000,0.09,51,8660.0,52,52,48,44,70,56,55,61,56
38800,0.918091,-129000,-48772.5,25366.12119140625,100000,0.17,45,18020.0,56,58,67,47,47,63,49,49,72
38900,0.9178798888888888,47250,-42877.5,25199.64966796875,100000,0.26,39,18590.0,56,42,54,52,60,68,57,53,78
39000,0.9176687777777778,-125250,-42662.5,24550.085751953124,100000,0.23,38,16850.0,50,76,51,53,59,52,65,54,62
39100,0.9174576666666667,56500,-55242.5,25480.831376953123,100000,0.13,48,14050.0,53,67,43,39,57,58,51,54,73
39200,0.9172465555555556,47500,-60595.0,24237.563984375,100000,0.28,48,10330.0,49,64,39,63,53,56,48,51,52
39300,0.9170354444444444,18250,-34977.5,25524.92865234375,100000,0.16,39,24670.0,60,65,56,47,81,60,50,55,77
39400,0.9168243333333334,-172000,-52035.0,26396.3938671875,100000,0.15,45,13970.0,60,62,56,58,73,55,47,54,60
39500,0.9166132222222222,8500,-55590.0,25948.358857421874,100000,0.11,48,12850.0,46,66,47,62,55,50,58,44,79
39600,0.9164021111111111,49000,-33645.0,24187.359990234374,100000,0.1,37,23780.0,54,70,69,63,57,38,58,45,71
39700,0.916191,-130250,-47367.5,26210.872646484375,100000,0.17,44,17720.0,48,53,67,56,66,60,54,57,55
39800,0.9159798888888889,29000,-44972.5,25516.4198828125,100000,0.19,41,17590.0,66,69,76,52,66,65,43,50,67
39900,0.9157687777777778,-123250,-18500.0,26380.921708984373,100000,0.29,32,34510.0,49,65,52,56,71,49,59,64,90
40000,0.9155576666666667,16000,-46587.5,25595.057548828125,100000,0.24,44,19250.0,46,65,49,56,54,47,60,55,71
40100,0.9153465555555556,-160000,-43655.0,24551.116025390624,100000,0.44,42,22160.0,58,70,63,56,48,70,49,50,67
40200,0.9151354444444444,-143000,-37632.5,26034.05802734375,100000,0.27,38,22690.0,57,60,54,59,61,57,60,59,72
40300,0.9149243333333333,-161250,-38990.0,25212.223310546877,100000,0.09,42,23760.0,52,58,59,48,55,66,48,58,53
40400,0.9147132222222223,-160000,-40877.5,23966.2055859375,100000,0.2,42,21930.0,55,81,60,64,58,47,56,58,74
40500,0.9145021111111111,55750,-52355.0,25019.203134765627,100000,0.14,45,13970.0,62,50,62,44,69,50,57,64,58
40600,0.914291,-141000,-47500.0,24697.823759765626,100000,0.21,45,19070.0,48,54,58,54,60,63,44,59,64
40700,0.9140798888888889,47500,-42192.5,25928.407119140626,100000,0.2,41,20410.0,59,59,65,44,48,69,55,48,73
40800,0.9138687777777778,41000,-59265.0,25689.57826171875,100000,0.14,49,11060.0,40,69,46,52,47,66,48,47,73
40900,0.9136576666666667,-161000,-44635.0,25523.846953125,100000,0.15,40,16680.0,60,71,54,61,63,57,67,58,56
41000,0.9134465555555555,35000,-31875.0,25622.555830078127,100000,0.1,38,26470.0,64,63,67,46,69,40,69,64,67
41100,0.9132354444444445,29250,-46925.0,25103.25134765625,100000,0.2,43,17530.0,55,57,63,66,55,53,46,60,64
41200,0.9130243333333333,-130000,-23417.5,24985.35296875,100000,0.25,32,28980.0,54,61,65,77,65,63,52,54,72
41300,0.9128132222222223,71000,-42715.0,26037.0462109375,100000,0.2,41,19890.0,50,50,56,53,65,50,50,70,72
41400,0.9126021111111111,-130000,-25475.0,24631.96552734375,100000,0.05,34,27600.0,49,65,77,58,69,52,61,53,57
41500,0.912391,-133250,-30550.0,24580.011025390624,100000,0.15,36,25890.0,67,63,65,51,68,61,65,47,81
41600,0.9121798888888889,-170250,-50312.5,25008.05451171875,100000,0.3,46,17880.0,49,66,66,48,65,47,60,47,67
41700,0.9119687777777777,-157250,-39955.0,25220.27693359375,100000,0.25,41,22500.0,47,47,59,71,56,56,51,58,74
41800,0.9117576666666667,-175000,-50042.5,25639.4845703125,100000,0.13,46,17470.0,55,52,51,59,50,51,54,41,83
41900,0.9115465555555555,51000,-23115.0,25854.805419921875,100000,0.18,33,30500.0,60,51,65,64,64,61,64,57,71
42000,0.9113354444444445,-207500,-37115.0,24882.702734375,100000,0.08,39,21770.0,51,63,62,65,65,48,46,54,79
42100,0.9111243333333333,45750,-60980.0,25296.714501953124,100000,0.1,50,9670.0,46,59,54,56,66,47,46,44,72
42200,0.9109132222222223,19500,-43122.5,25270.9654296875,100000,0.3,40,19360.0,56,54,59,53,65,52,63,56,72
42300,0.9107021111111111,57750,-44165.0,25611.64326171875,100000,0.16,41,18220.0,51,67,61,56,60,47,53,57,70
42400,0.910491,-153000,-38282.5,25537.86828125,100000,0.25,40,23040.0,39,51,53,52,55,61,64,53,69
42500,0.9102798888888889,-146250,-53102.5,26464.73154296875,100000,0.21,46,14050.0,47,67,57,57,51,64,55,52,59
42600,0.9100687777777778,-137000,-41082.5,25337.161083984374,100000,0.04,43,21950.0,57,59,63,56,56,65,60,60,57
42700,0.9098576666666667,-121000,-28860.0,24670.574169921874,100000,0.16,36,28010.0,52,65,58,58,56,63,60,62,70
42800,0.9096465555555555,-162000,-34442.5,26436.49978515625,100000,0.21,36,23140.0,54,60,60,60,65,74,49,59,67
42900,0.9094354444444445,43500,-42752.5,25562.703251953124,100000,0.19,44,22840.0,61,54,58,47,56,60,66,58,75
43000,0.9092243333333333,-750,-37662.5,25368.35212890625,100000,0.32,36,20430.0,52,72,56,57,73,54,60,55,65
43100,0.9090132222222223,-8500,-52825.0,27028.38533203125,100000,0.18,48,16790.0,50,50,52,57,60,46,50,61,75
43200,0.9088021111111111,48000,-46680.0,25589.262275390625,100000,0.09,43,16890.0,58,79,57,44,61,64,60,55,50
43300,0.908591,29750,-34670.0,25627.74666015625,100000,0.24,36,22950.0,73,67,73,44,69,56,69,58,71
43400,0.9083798888888889,-7250,-41645.0,25181.406416015627,100000,0.17,41,20570.0,52,64,54,48,57,62,50,63,69
43500,0.9081687777777778,51000,-51902.5,25997.8273828125,100000,0.21,46,15910.0,49,48,60,67,61,54,43,52,74
43600,0.9079576666666667,36750,-45067.5,26126.304306640624,100000,0.18,43,19650.0,55,49,52,56,51,47,46,56,88
43700,0.9077465555555556,57000,-41137.5,25461.0993359375,100000,0.16,41,20850.0,57,74,57,60,51,54,43,60,72
43800,0.9075354444444445,26500,-37497.5,25593.9188671875,100000,0.13,38,20670.0,53,54,56,65,67,49,55,64,77
43900,0.9073243333333333,-160500,-48182.5,26060.9637890625,100000,0.1,45,17140.0,59,61,65,45,59,63,53,59,75
44000,0.9071132222222222,34750,-36925.0,25773.8375,100000,0.14,40,23310.0,45,65,46,37,63,51,65,69,73
44100,0.9069021111111111,22500,-38045.0,26370.432880859375,100000,0.16,39,21740.0,48,62,67,54,52,51,53,54,81
44200,0.906691,-140000,-34305.0,25973.11689453125,100000,0.3,36,23430.0,63,61,77,52,68,61,58,56,66
44300,0.9064798888888889,-142500,-41845.0,25928.807158203126,100000,0.18,41,20880.0,70,50,64,52,65,68,59,49,63
44400,0.9062687777777778,68500,-41785.0,24667.45615234375,100000,0.11,42,21230.0,63,65,60,65,58,45,43,63,70
44500,0.9060576666666667,-129500,-52285.0,25040.34228515625,100000,0.23,48,17590.0,46,55,56,42,62,55,48,57,67
44600,0.9058465555555556,-125000,-43812.5,25619.966865234375,100000,0.08,45,21840.0,53,59,58,59,52,52,55,56,73
44700,0.9056354444444444,-225000,-48700.0,24952.853388671876,100000,0.08,42,13530.0,52,58,58,47,47,59,60,63,68
44800,0.9054243333333334,-133500,-57650.0,25615.727490234374,100000,0.06,50,12580.0,41,50,53,47,50,59,44,52,89
44900,0.9052132222222222,12500,-31112.5,25097.34884765625,100000,0.09,34,23340.0,65,53,73,57,56,62,48,71,85
45000,0.9050021111111111,-126000,-51467.5,25919.781689453124,100000,0.2,47,16800.0,48,49,62,52,45,61,52,58,80
45100,0.904791,-145250,-34450.0,25770.94650390625,100000,0.1,39,24650.0,58,58,67,55,57,64,54,64,69
45200,0.9045798888888889,-128250,-35045.0,24970.194345703127,100000,0.15,38,23210.0,53,71,63,59,50,63,61,65,77
45300,0.9043687777777778,15000,-25127.5,24928.846455078125,100000,0.11,34,28820.0,60,66,59,62,71,60,49,70,68
