episode,epsilon,episode_reward,rolling_average_reward,mean_recent_loss,replay_buffer_size,average_loan_duration,bankruptcy_count,average_ending_money,invalid_action_count,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count,action_5_count,action_6_count,action_7_count
22700,0.9520798888888888,15500,-58397.5,23936.919931640627,100000,0.29,48,12720.0,52,48,57,59,51,61,57,53,66
22800,0.9518687777777778,-6000,-54432.5,25617.1188671875,100000,0.18,48,15390.0,60,67,55,63,69,43,53,60,64
22900,0.9516576666666666,3000,-40665.0,25939.5001171875,100000,0.33,39,20710.0,56,56,55,67,61,51,65,64,66
23000,0.9514465555555556,-146000,-45512.5,23924.5839453125,100000,0.14,44,19580.0,59,56,64,50,49,67,54,55,75
23100,0.9512354444444444,67000,-54562.5,24382.999921875,100000,0.17,47,13980.0,61,58,58,57,52,56,60,63,64
23200,0.9510243333333334,22750,-59912.5,24236.18517578125,100000,0.18,49,10630.0,60,51,57,53,61,58,58,53,71
23300,0.9508132222222222,-130250,-46470.0,25340.9537109375,100000,0.29,44,19650.0,49,57,52,58,59,54,56,67,62
23400,0.9506021111111111,63500,-13525.0,25244.289775390625,100000,0.22,29,36000.0,51,71,70,62,70,47,53,60,81
23500,0.950391,-21750,-56205.0,25232.0537109375,100000,0.19,48,13750.0,59,51,51,58,69,55,52,56,68
23600,0.9501798888888889,-132000,-57547.5,24032.579931640626,100000,0.2,50,14310.0,55,50,45,56,57,47,59,61,63
23700,0.9499687777777778,0,-50525.0,25448.3379296875,100000,0.19,46,17410.0,62,47,62,68,62,47,47,59,74
23800,0.9497576666666667,21000,-40845.0,24961.198359375,100000,0.18,38,19130.0,74,59,58,72,47,58,59,61,70
23900,0.9495465555555556,-2500,-64262.5,25698.63857421875,100000,0.23,53,11360.0,62,61,49,45,48,52,53,58,75
24000,0.9493354444444444,-132000,-31570.0,24743.920458984376,100000,0.22,36,25770.0,63,57,71,69,56,50,59,58,69
24100,0.9491243333333333,2750,-41120.0,25432.769189453124,100000,0.07,40,19210.0,60,64,64,74,62,57,39,53,69
24200,0.9489132222222222,-126000,-21832.5,24894.502392578124,100000,0.22,32,30940.0,60,54,57,60,49,61,69,65,78
24300,0.9487021111111111,11750,-21257.5,25296.514765625,100000,0.18,31,30150.0,51,50,67,52,54,59,67,59,73
24400,0.948491,-150000,-30822.5,23918.1348046875,100000,0.13,34,23580.0,59,71,53,52,60,72,64,48,77
24500,0.9482798888888889,16500,-40497.5,24980.075185546873,100000,0.19,39,20110.0,59,57,63,62,67,45,51,57,61
24600,0.9480687777777778,19250,-41152.5,24834.14607421875,100000,0.11,40,19930.0,62,65,63,59,51,51,59,61,64
24700,0.9478576666666667,19250,-47042.5,25271.4118359375,100000,0.21,45,19060.0,44,65,63,66,63,42,60,57,57
24800,0.9476465555555555,-143000,-33920.0,24887.67146484375,100000,0.22,37,24510.0,67,50,63,71,56,69,44,71,72
24900,0.9474354444444445,48000,-49870.0,24975.78541015625,100000,0.12,48,19460.0,60,56,57,57,58,42,56,50,64
25000,0.9472243333333333,34750,-43655.0,24502.21041015625,100000,0.1,44,20660.0,52,74,51,55,52,54,52,68,67
25100,0.9470132222222222,-159000,-50727.5,24394.19634765625,100000,0.12,45,15140.0,60,72,59,51,58,50,47,59,69
25200,0.9468021111111111,-157000,-53935.0,25499.26943359375,100000,0.14,47,15140.0,55,54,49,39,56,60,54,52,71
25300,0.946591,-151000,-45667.5,25483.473564453125,100000,0.11,44,18790.0,50,59,58,61,59,53,60,61,69
25400,0.9463798888888889,-145000,-33765.0,25066.767431640626,100000,0.19,38,24940.0,50,74,60,67,49,62,53,73,49
25500,0.9461687777777777,-190000,-34515.0,24816.187041015626,100000,0.12,37,23330.0,62,57,67,56,68,55,56,65,71
25600,0.9459576666666667,42250,-42927.5,25359.88056640625,100000,0.27,41,20110.0,60,48,65,66,54,54,57,51,87
25700,0.9457465555555555,5500,-53797.5,24100.876005859376,100000,0.11,48,14920.0,38,64,53,53,52,54,57,47,63
25800,0.9455354444444445,11500,-42540.0,24765.03833984375,100000,0.07,42,19550.0,53,66,62,58,70,64,45,51,69
25900,0.9453243333333333,52500,-43977.5,24927.371806640625,100000,0.21,42,19220.0,48,47,53,63,68,60,52,56,57
26000,0.9451132222222223,-125500,-46270.0,25388.472587890625,100000,0.26,45,19740.0,47,69,55,50,65,65,61,61,71
26100,0.9449021111111111,88500,-52795.0,24743.53330078125,100000,0.26,46,15730.0,63,65,55,53,57,44,48,59,82
26200,0.944691,-164000,-41827.5,24928.237158203126,100000,0.14,40,19350.0,66,58,59,52,62,52,50,61,75
26300,0.9444798888888889,-138750,-47135.0,24504.683203125,100000,0.17,44,17850.0,46,55,66,53,67,49,56,55,70
26400,0.9442687777777777,-6500,-58432.5,25538.3521875,100000,0.23,49,12760.0,51,51,63,69,49,49,55,44,71
26500,0.9440576666666667,-125750,-37780.0,24752.25443359375,100000,0.38,39,23790.0,51,61,52,45,58,61,56,72,66
26600,0.9438465555555555,-8250,-34945.0,24668.46546875,100000,0.16,37,22900.0,62,58,74,62,65,64,51,44,72
26700,0.9436354444444445,63000,-39107.5,25001.824892578126,100000,0.1,40,22100.0,61,56,57,60,44,56,60,57,74
26800,0.9434243333333333,-140500,-37352.5,25625.38189453125,100000,0.24,40,23860.0,51,55,50,54,69,65,51,59,70
26900,0.9432132222222223,-179000,-53692.5,24907.60806640625,100000,0.13,48,15090.0,45,71,46,47,48,60,68,53,61
27000,0.9430021111111111,-141250,-36032.5,25681.34177734375,100000,0.17,40,24550.0,44,64,49,59,51,60,59,60,76
27100,0.942791,49500,-55890.0,25645.43291015625,100000,0.28,46,12510.0,58,62,55,51,39,61,45,68,82
27200,0.9425798888888889,62000,-42245.0,25300.6724609375,100000,0.05,43,21770.0,78,44,64,63,55,49,60,63,66
27300,0.9423687777777778,-162000,-49997.5,24966.546357421874,100000,0.41,44,17830.0,56,61,53,62,53,48,69,47,55
27400,0.9421576666666667,-160500,-47275.0,24976.703623046877,100000,0.33,41,17000.0,62,52,57,52,57,62,58,60,70
27500,0.9419465555555555,22250,-57450.0,25179.553955078125,100000,0.1,49,12480.0,50,61,50,51,72,57,49,52,64
27600,0.9417354444444445,-155250,-52312.5,24226.65201171875,100000,0.18,48,17720.0,59,51,68,69,56,51,46,53,61
27700,0.9415243333333333,-156750,-52667.5,25087.65455078125,100000,0.14,47,16190.0,69,47,56,64,55,76,49,53,68
27800,0.9413132222222222,81500,-36390.0,25354.251298828123,100000,0.14,37,21350.0,62,60,52,57,55,69,56,64,80
27900,0.9411021111111111,-144500,-27792.5,24820.919404296874,100000,0.09,33,25470.0,73,70,52,65,55,57,61,74,70
28000,0.940891,13500,-41717.5,25088.457275390625,100000,0.16,40,19590.0,58,56,53,65,52,62,44,54,88
28100,0.9406798888888889,-162000,-31697.5,25485.79431640625,100000,0.36,36,26620.0,54,57,60,58,66,62,55,60,70
28200,0.9404687777777778,-162000,-44465.0,25227.6608203125,100000,0.27,42,20100.0,72,54,72,60,57,54,56,59,68
28300,0.9402576666666667,-151000,-44727.5,25149.8994921875,100000,0.07,44,19580.0,50,63,53,50,72,54,48,58,60
28400,0.9400465555555555,47000,-38490.0,24870.7488671875,100000,0.16,42,23820.0,37,73,61,57,54,45,58,50,73
28500,0.9398354444444444,-136000,-38970.0,24814.471962890624,100000,0.3,40,23690.0,61,54,54,48,58,52,59,59,74
28600,0.9396243333333333,-143000,-47740.0,25277.813359375,100000,0.12,44,17070.0,57,53,65,63,62,54,54,69,61
28700,0.9394132222222222,52000,-40392.5,25199.448818359375,100000,0.23,41,22950.0,68,63,59,63,49,62,50,64,55
28800,0.9392021111111111,34750,-43162.5,24713.713037109374,100000,0.16,41,18920.0,63,65,58,50,59,59,48,69,81
28900,0.938991,-154500,-45420.0,25474.80822265625,100000,0.23,43,18490.0,46,55,47,59,70,69,57,72,61
29000,0.9387798888888889,-215000,-27960.0,24939.57603515625,100000,0.11,33,25930.0,64,43,59,52,59,66,74,63,72
29100,0.9385687777777778,-155000,-45297.5,24573.595380859377,100000,0.16,43,19140.0,60,62,54,56,57,53,63,48,70
29200,0.9383576666666666,-150000,-54270.0,24559.21513671875,100000,0.17,48,15160.0,47,65,57,47,56,43,48,48,72
29300,0.9381465555555556,-7750,-32572.5,24938.437109375,100000,0.2,36,24890.0,64,57,67,56,51,63,62,66,69
29400,0.9379354444444444,3000,-62182.5,25706.92361328125,100000,0.12,51,10060.0,49,60,55,60,51,44,53,48,72
29500,0.9377243333333334,23500,-55527.5,25685.76662109375,100000,0.19,48,15020.0,68,56,51,55,51,65,50,70,62
29600,0.9375132222222222,16250,-52617.5,24116.239560546874,100000,0.16,46,14620.0,46,51,55,45,68,57,49,67,74
29700,0.9373021111111111,63000,-45280.0,25097.822958984376,100000,0.2,44,20200.0,65,60,67,63,51,47,60,46,86
29800,0.937091,74500,-37040.0,24778.921279296876,100000,0.23,39,22940.0,40,62,56,63,47,56,68,63,75
29900,0.9368798888888888,-155000,-36087.5,24587.892919921876,100000,0.25,39,24340.0,45,59,62,62,62,51,55,61,81
30000,0.9366687777777778,-211500,-49850.0,24830.07283203125,100000,0.22,45,17030.0,59,67,50,53,54,60,64,49,65
30100,0.9364576666666666,50250,-53970.0,24915.1181640625,100000,0.32,46,15530.0,50,54,57,54,54,60,58,53,53
30200,0.9362465555555556,33500,-35852.5,25191.50908203125,100000,0.08,39,23550.0,58,57,49,59,63,61,42,68,83
30300,0.9360354444444444,32750,-57717.5,24457.332685546877,100000,0.24,51,15030.0,40,55,51,54,61,53,56,47,76
30400,0.9358243333333334,63500,-37185.0,25187.089384765626,100000,0.27,38,22310.0,48,69,61,66,59,53,54,56,68
30500,0.9356132222222222,90000,-51920.0,24759.55515625,100000,0.1,45,14310.0,75,63,73,54,54,62,55,52,76
30600,0.9354021111111112,-131000,-45572.5,25408.60318359375,100000,0.28,42,18600.0,47,68,56,49,60,45,48,57,76
30700,0.935191,-130000,-45505.0,24743.94333984375,100000,0.13,46,21640.0,48,51,43,49,62,51,48,54,75
30800,0.9349798888888889,-148000,-60292.5,24775.7168359375,100000,0.04,50,9970.0,52,62,52,50,50,50,66,59,71
30900,0.9347687777777778,-138000,-43805.0,25077.60564453125,100000,0.3,42,20790.0,57,61,60,62,64,65,52,57,59
31000,0.9345576666666666,-9000,-46052.5,25480.137099609376,100000,0.21,44,20190.0,63,56,50,47,57,56,56,58,71
31100,0.9343465555555556,52250,-56375.0,25455.0540234375,100000,0.16,50,14600.0,46,78,45,45,64,49,71,51,62
31200,0.9341354444444444,-137250,-56057.5,25154.691015625,100000,0.24,49,15640.0,60,57,65,60,59,45,63,53,62
31300,0.9339243333333334,15000,-51202.5,24640.870224609374,100000,0.24,45,15880.0,53,56,56,53,65,55,63,47,72
31400,0.9337132222222222,-250,-35262.5,24822.10763671875,100000,0.15,36,21720.0,57,55,60,51,57,52,71,64,71
31500,0.9335021111111111,22750,-44407.5,24737.193623046875,100000,0.12,44,19820.0,47,47,55,57,58,66,44,59,74
31600,0.933291,-39500,-36587.5,24470.63970703125,100000,0.11,39,22980.0,64,56,69,50,62,56,51,63,75
31700,0.9330798888888889,-175250,-54957.5,25146.549912109374,100000,0.12,49,14450.0,52,73,42,56,44,61,71,60,64
31800,0.9328687777777778,-14000,-42970.0,25436.0478515625,100000,0.04,42,19270.0,54,56,54,54,53,51,51,55,78
31900,0.9326576666666666,-138000,-47920.0,25664.15830078125,100000,0.17,46,19510.0,53,57,46,66,55,60,48,43,79
32000,0.9324465555555556,3750,-41192.5,25962.829853515625,100000,0.26,39,19530.0,52,64,60,59,61,63,48,63,70
32100,0.9322354444444445,-139000,-47292.5,25066.092392578124,100000,0.09,45,18240.0,58,53,56,45,62,45,57,71,66
32200,0.9320243333333333,-7000,-45407.5,25785.30177734375,100000,0.31,41,17730.0,48,56,56,58,44,58,52,62,89
32300,0.9318132222222222,67750,-49530.0,24864.38751953125,100000,0.34,43,15810.0,47,58,64,52,42,45,72,64,76
32400,0.9316021111111111,60000,-54767.5,25011.470068359376,100000,0.16,46,12560.0,53,57,58,52,68,48,62,41,59
32500,0.931391,24000,-42295.0,25774.072060546874,100000,0.21,42,20780.0,48,57,58,63,62,55,51,51,70
32600,0.9311798888888889,-140000,-42362.5,25801.2115234375,100000,0.1,40,17860.0,49,67,55,57,59,56,58,52,66
32700,0.9309687777777778,26750,-49265.0,24966.422724609376,100000,0.24,44,16560.0,55,61,50,50,54,58,49,51,86
32800,0.9307576666666667,-204250,-42587.5,24844.146552734375,100000,0.19,41,19680.0,55,58,46,52,60,63,62,51,80
32900,0.9305465555555555,44500,-57562.5,25784.278798828123,100000,0.16,49,13160.0,57,57,61,48,68,51,59,45,63
33000,0.9303354444444445,8750,-38045.0,27089.49515625,100000,0.29,39,22830.0,55,58,55,52,51,76,59,60,66
33100,0.9301243333333333,7250,-36475.0,24617.041416015625,100000,0.13,38,22190.0,55,65,56,60,67,58,41,57,64
33200,0.9299132222222222,-142000,-49330.0,25700.068857421877,100000,0.07,44,15250.0,59,59,53,53,57,50,58,47,91
33300,0.9297021111111111,-148250,-56847.5,25455.288544921874,100000,0.15,49,13980.0,49,49,49,52,56,51,64,49,73
33400,0.9294910000000001,-141000,-60495.0,26530.19755859375,100000,0.19,50,11630.0,56,37,61,60,66,53,45,52,64
33500,0.9292798888888889,78750,-43655.0,24692.43025390625,100000,0.08,42,19290.0,65,53,65,56,43,65,57,48,72
33600,0.9290687777777777,-3250,-53132.5,24574.27826171875,100000,0.21,45,13760.0,60,55,61,65,63,57,56,52,62
33700,0.9288576666666667,33250,-30070.0,24650.013046875,100000,0.26,34,25300.0,55,55,58,64,56,57,73,61,71
33800,0.9286465555555555,46000,-43722.5,25516.15837890625,100000,0.28,41,19480.0,52,65,46,55,62,61,64,61,65
33900,0.9284354444444445,-145000,-57987.5,25108.3248046875,100000,0.17,49,12700.0,51,59,47,55,64,56,43,58,67
34000,0.9282243333333333,-182500,-41160.0,24099.965283203124,100000,0.26,38,18810.0,68,53,55,61,59,63,68,59,73
34100,0.9280132222222223,55500,-44592.5,25616.70201171875,100000,0.25,42,18980.0,53,50,59,55,64,57,52,57,79
34200,0.9278021111111111,-137000,-40695.0,25098.7594140625,100000,0.22,41,21670.0,48,48,64,73,67,53,50,49,73
34300,0.927591,-135000,-37995.0,25469.259091796874,100000,0.19,38,21080.0,52,47,63,55,64,64,61,60,80
34400,0.9273798888888889,58250,-63940.0,25832.925546875,100000,0.22,51,9470.0,51,47,64,47,56,54,49,46,72
34500,0.9271687777777777,-149750,-33332.5,25025.73912109375,100000,0.17,37,24820.0,53,52,53,53,65,58,59,57,74
34600,0.9269576666666667,-135000,-51522.5,25189.423798828124,100000,0.21,46,16510.0,48,45,53,68,42,59,51,54,59
34700,0.9267465555555555,35750,-25147.5,25135.122451171876,100000,0.25,31,27510.0,58,58,63,63,60,49,57,62,78
34800,0.9265354444444445,-4000,-41917.5,25108.4464453125,100000,0.13,41,20220.0,57,67,57,50,60,63,46,65,56
34900,0.9263243333333333,-135000,-51075.0,25650.483251953126,100000,0.05,45,14350.0,40,63,52,62,65,47,50,47,72
35000,0.9261132222222223,-145250,-37977.5,25495.632646484373,100000,0.07,40,22240.0,61,66,60,63,65,55,51,59,65
35100,0.9259021111111111,84500,-56082.5,25380.40263671875,100000,0.12,47,12240.0,54,43,53,46,56,54,51,72,75
35200,0.925691,-130000,-38707.5,25521.99099609375,100000,0.31,41,24140.0,55,54,65,48,51,60,51,60,84
35300,0.9254798888888889,32500,-53420.0,25345.10771484375,100000,0.07,49,16510.0,57,58,57,50,40,46,69,59,82
35400,0.9252687777777778,-123750,-39880.0,24184.501103515624,100000,0.1,40,20350.0,43,62,54,63,64,49,54,60,73
35500,0.9250576666666667,25000,-50360.0,24962.7863671875,100000,0.1,48,18880.0,56,69,52,52,61,48,43,67,56
35600,0.9248465555555555,18750,-40992.5,26187.461259765623,100000,0.14,41,20840.0,60,59,70,64,53,55,51,47,68
35700,0.9246354444444445,46500,-42407.5,25151.209658203126,100000,0.25,42,20520.0,51,51,54,55,58,53,72,50,78
35800,0.9244243333333333,-145000,-40192.5,26039.1624609375,100000,0.25,43,24360.0,52,67,58,54,58,50,54,60,86
35900,0.9242132222222222,67750,-37762.5,25212.680947265624,100000,0.04,40,22590.0,63,63,69,49,50,58,55,48,75
36000,0.9240021111111111,-130500,-47527.5,25665.53345703125,100000,0.31,44,18510.0,45,66,62,59,56,53,53,49,72
36100,0.923791,80000,-33935.0,25326.92505859375,100000,0.0,41,26640.0,57,65,58,44,56,59,53,56,71
36200,0.9235798888888889,21750,-61712.5,24973.357802734376,100000,0.21,50,9830.0,38,57,49,50,64,43,64,43,73
36300,0.9233687777777778,-125500,-36672.5,26033.256103515625,100000,0.15,39,23370.0,57,69,50,75,47,61,50,57,86
36400,0.9231576666666667,-148750,-26272.5,25997.72705078125,100000,0.19,34,29050.0,57,62,60,44,68,59,61,44,82
36500,0.9229465555555556,-125000,-47000.0,24812.899404296873,100000,0.14,42,16010.0,57,60,68,53,52,51,54,57,76
36600,0.9227354444444444,-149250,-53677.5,25946.44921875,100000,0.17,46,14680.0,66,52,54,47,36,56,57,53,90
36700,0.9225243333333333,26000,-62927.5,24814.3278125,100000,0.23,53,12130.0,42,66,53,52,54,46,55,52,67
36800,0.9223132222222222,47250,-38570.0,25423.086826171875,100000,0.11,40,21840.0,58,59,57,53,42,56,47,73,86
36900,0.9221021111111111,42500,-57017.5,26303.432734375,100000,0.13,49,13080.0,51,71,46,53,63,54,70,51,55
37000,0.921891,-135500,-51612.5,25723.54896484375,100000,0.05,49,17170.0,45,55,56,51,43,58,58,66,75
37100,0.9216798888888889,30750,-28960.0,25778.25576171875,100000,0.15,34,25950.0,55,65,56,60,58,57,54,73,64
37200,0.9214687777777778,52000,-53435.0,24418.353193359377,100000,0.2,44,12010.0,47,54,57,55,54,54,53,68,68
37300,0.9212576666666666,-191000,-34267.5,24897.755625,100000,0.11,38,24170.0,53,61,53,65,46,59,62,60,75
37400,0.9210465555555556,60000,-46977.5,25728.9141796875,100000,0.17,45,18980.0,51,56,56,51,51,52,58,62,84
37500,0.9208354444444444,-157250,-45127.5,25479.84869140625,100000,0.06,43,18040.0,44,45,52,45,57,57,54,66,72
37600,0.9206243333333334,13250,-36552.5,25809.23998046875,100000,0.04,40,23110.0,50,59,58,63,64,65,55,45,61
37700,0.9204132222222222,15000,-44712.5,25041.64349609375,100000,0.19,44,20710.0,54,58,64,62,40,45,51,64,71
37800,0.9202021111111112,14500,-32270.0,25788.371513671875,100000,0.18,38,25850.0,46,67,68,54,56,54,60,64,77
37900,0.919991,-127000,-38155.0,25653.877451171877,100000,0.14,38,21200.0,64,52,61,53,56,57,56,62,74
38000,0.9197798888888888,30250,-37467.5,24953.566015625,100000,0.04,38,20300.0,67,58,54,64,54,63,71,52,80
38100,0.9195687777777778,70500,-55165.0,26110.90685546875,100000,0.21,45,11770.0,49,55,54,54,44,58,57,63,60
38200,0.9193576666666666,18000,-18090.0,26000.84486328125,100000,0.19,28,30740.0,64,75,65,51,67,63,59,51,76
38300,0.9191465555555556,73500,-19982.5,25250.43740234375,100000,0.13,32,31680.0,50,71,55,76,46,63,49,57,83
38400,0.9189354444444444,41000,-30720.0,25410.421015625,100000,0.15,34,23700.0,45,58,62,49,54,62,58,66,72
38500,0.9187243333333334,5750,-35977.5,25148.597587890625,100000,0.17,40,25510.0,60,51,52,68,51,51,53,68,79
38600,0.9185132222222222,87000,-28000.0,25424.925830078126,100000,0.16,37,28850.0,42,63,60,68,47,70,62,64,69
38700,0.9183021111111112,72000,-61780.0,25271.589990234374,100000,0.11,50,9240.0,51,52,51,43,61,61,49,57,64
38800,0.918091,9000,-50852.5,25229.89380859375,100000,0.16,46,16860.0,56,60,64,48,39,56,50,52,76
38900,0.9178798888888888,-188250,-44970.0,24610.7210546875,100000,0.22,40,17070.0,56,39,53,54,59,72,59,56,76
39000,0.9176687777777778,-125250,-45260.0,25402.298671875,100000,0.24,40,16310.0,50,75,43,49,55,56,62,56,72
39100,0.9174576666666667,56500,-54275.0,24990.108994140624,100000,0.13,48,15090.0,53,67,35,40,56,57,50,57,75
39200,0.9172465555555556,47500,-57970.0,25508.1734375,100000,0.27,47,11400.0,46,62,46,58,52,56,48,58,56
39300,0.9170354444444444,18250,-31707.5,26227.36423828125,100000,0.16,38,26800.0,57,66,55,49,74,56,47,57,84
39400,0.9168243333333334,-172000,-54302.5,26060.19115234375,100000,0.08,46,12180.0,56,66,48,59,64,51,49,51,66
39500,0.9166132222222222,8500,-60450.0,25959.57150390625,100000,0.07,51,10830.0,48,64,50,57,53,49,62,45,76
39600,0.9164021111111111,37750,-36517.5,25841.353017578123,100000,0.09,40,23990.0,55,66,68,56,50,33,55,45,84
39700,0.916191,-130250,-45520.0,24990.14078125,100000,0.11,44,19150.0,50,54,64,54,59,57,53,61,64
39800,0.9159798888888889,29000,-46767.5,25851.04572265625,100000,0.2,42,16550.0,63,67,69,50,59,66,46,52,73
39900,0.9157687777777778,96750,-22270.0,26157.97501953125,100000,0.37,33,32340.0,44,67,45,50,68,56,54,69,88
40000,0.9155576666666667,16000,-45232.5,26974.883076171875,100000,0.29,42,19160.0,45,60,49,55,52,53,59,56,73
40100,0.9153465555555556,-160000,-48445.0,26948.57765625,100000,0.48,43,18850.0,54,64,60,53,47,65,52,44,82
40200,0.9151354444444444,-143000,-29942.5,24594.864560546874,100000,0.29,34,26310.0,64,63,57,60,53,52,59,65,81
40300,0.9149243333333333,51750,-40887.5,25276.665322265624,100000,0.12,41,21140.0,55,47,63,45,53,65,54,62,69
40400,0.9147132222222223,29000,-37745.0,25899.589921875,100000,0.25,40,24140.0,66,63,65,56,50,51,57,58,100
40500,0.9145021111111111,55750,-55900.0,24841.28544921875,100000,0.14,45,10510.0,64,50,65,41,63,48,57,63,69
40600,0.914291,-141000,-50367.5,25675.86390625,100000,0.21,45,16330.0,49,54,55,57,56,58,47,59,67
40700,0.9140798888888889,47500,-44275.0,25719.50083984375,100000,0.22,42,19480.0,58,55,65,42,44,66,58,56,78
40800,0.9138687777777778,41000,-60742.5,26250.590068359375,100000,0.14,50,10850.0,45,69,46,47,45,57,45,51,82
40900,0.9136576666666667,-161000,-42620.0,24817.10140625,100000,0.22,39,18220.0,62,71,55,60,52,50,65,57,74
41000,0.9134465555555555,35000,-36387.5,25702.13025390625,100000,0.13,39,23330.0,63,53,69,41,65,40,70,62,79
41100,0.9132354444444445,29250,-43310.0,25708.283330078124,100000,0.22,41,19230.0,62,60,58,66,50,55,47,62,75
41200,0.9130243333333333,-130000,-21635.0,24761.56603515625,100000,0.28,31,30170.0,54,64,62,65,61,62,53,51,89
41300,0.9128132222222223,71000,-52942.5,25044.591884765625,100000,0.14,46,14440.0,51,54,54,51,57,43,45,68,85
41400,0.9126021111111111,-130000,-23042.5,25769.2191015625,100000,0.08,33,29280.0,45,57,73,59,69,48,63,56,69
41500,0.912391,-133250,-31135.0,26940.1264453125,100000,0.16,36,25700.0,71,58,68,52,65,61,63,54,77
41600,0.9121798888888889,-170250,-55647.5,25379.157646484375,100000,0.33,47,14150.0,50,63,57,54,57,45,55,49,73
41700,0.9119687777777777,-157250,-40900.0,24754.174326171877,100000,0.28,42,23220.0,47,46,58,67,49,55,49,56,84
41800,0.9117576666666667,-175000,-50812.5,25827.22234375,100000,0.15,46,16940.0,59,51,52,63,52,50,53,40,82
41900,0.9115465555555555,22000,-24340.0,25895.109140625,100000,0.19,33,29360.0,61,54,64,65,56,64,65,59,73
42000,0.9113354444444445,-207500,-37570.0,26246.785478515623,100000,0.05,38,20290.0,54,58,60,61,63,55,49,53,75
42100,0.9111243333333333,35250,-51042.5,25837.188828125,100000,0.11,46,15660.0,47,62,61,48,56,50,51,43,84
42200,0.9109132222222223,29000,-39190.0,25487.549208984376,100000,0.22,40,22500.0,58,48,57,50,54,59,64,57,77
42300,0.9107021111111111,69500,-39122.5,25418.10076171875,100000,0.19,40,22420.0,51,69,62,51,59,46,46,64,77
42400,0.910491,-153000,-42735.0,25527.578330078126,100000,0.18,41,19260.0,41,48,57,47,51,59,60,58,73
42500,0.9102798888888889,-146250,-50945.0,26483.47318359375,100000,0.19,45,14920.0,47,64,55,56,51,63,50,53,66
42600,0.9100687777777778,-137000,-39110.0,25833.44884765625,100000,0.04,43,23740.0,55,63,61,55,49,64,58,64,62
42700,0.9098576666666667,-121000,-33787.5,24774.606591796874,100000,0.13,39,25850.0,56,65,62,53,50,61,64,60,74
42800,0.9096465555555555,-162000,-29395.0,25541.119931640624,100000,0.25,32,24440.0,52,61,59,56,64,70,57,63,66
42900,0.9094354444444445,43500,-32575.0,25643.016533203125,100000,0.15,38,26550.0,61,62,60,53,44,56,62,64,80
43000,0.9092243333333333,-750,-36605.0,25798.260107421876,100000,0.26,36,20800.0,53,65,59,52,67,61,58,59,74
43100,0.9090132222222223,-8500,-51440.0,24657.52005859375,100000,0.2,47,17160.0,50,57,55,52,60,42,47,60,73
43200,0.9088021111111111,-162250,-53992.5,26157.650546875,100000,0.1,47,13990.0,54,71,53,45,55,56,61,59,58
43300,0.908591,29750,-32200.0,25592.708359375,100000,0.24,35,24230.0,71,62,73,44,59,54,69,65,82
43400,0.9083798888888889,-7250,-46697.5,25108.22564453125,100000,0.17,43,17560.0,51,66,57,44,54,60,48,68,70
43500,0.9081687777777778,51000,-52112.5,25774.28212890625,100000,0.25,45,15050.0,50,49,60,63,60,53,43,51,77
43600,0.9079576666666667,33500,-44455.0,24907.693076171876,100000,0.16,44,20980.0,55,54,54,57,49,53,43,55,83
43700,0.9077465555555556,18500,-40050.0,25658.0858984375,100000,0.17,40,21270.0,60,78,60,64,45,54,45,59,65
43800,0.9075354444444445,26500,-37980.0,25846.77962890625,100000,0.14,38,20340.0,52,60,61,63,67,46,54,62,74
43900,0.9073243333333333,-160500,-44682.5,25189.48888671875,100000,0.2,43,19280.0,55,62,68,50,59,63,56,56,71
44000,0.9071132222222222,34750,-41287.5,25982.24423828125,100000,0.14,42,21060.0,46,58,42,38,57,54,65,68,84
44100,0.9069021111111111,91500,-43547.5,24828.581923828126,100000,0.16,41,18660.0,57,62,65,54,53,50,53,53,79
44200,0.906691,-140000,-35140.0,25183.09421875,100000,0.29,35,21790.0,58,62,74,54,65,55,64,50,70
44300,0.9064798888888889,-142500,-35090.0,25152.194931640624,100000,0.21,37,23720.0,72,52,64,52,66,67,57,56,70
44400,0.9062687777777778,68500,-41470.0,25802.19982421875,100000,0.09,41,20250.0,64,70,55,66,54,48,48,64,70
44500,0.9060576666666667,-129500,-58210.0,26524.169794921876,100000,0.18,52,15340.0,41,55,54,39,57,55,50,53,65
44600,0.9058465555555556,-125000,-41847.5,25920.819755859375,100000,0.1,44,22960.0,51,55,54,61,49,51,58,58,79
44700,0.9056354444444444,-130000,-43132.5,25938.82212890625,100000,0.19,40,17990.0,51,67,59,49,46,57,60,58,71
44800,0.9054243333333334,-133500,-56535.0,25462.08794921875,100000,0.09,48,11770.0,40,59,54,39,54,62,47,47,92
44900,0.9052132222222222,-149000,-37240.0,26011.532900390626,100000,0.08,38,21200.0,66,52,68,62,59,61,42,65,81
45000,0.9050021111111111,-126000,-53417.5,26070.627373046875,100000,0.16,49,16910.0,45,51,56,52,44,55,49,54,82
45100,0.904791,-145250,-41692.5,25497.946669921876,100000,0.11,43,21540.0,48,55,59,53,55,64,56,59,70
45200,0.9045798888888889,-128250,-36500.0,25783.0910546875,100000,0.14,38,21770.0,58,69,65,60,49,54,58,66,84
45300,0.9043687777777778,15000,-24200.0,25783.995791015626,100000,0.09,33,28570.0,56,69,60,64,61,52,51,69,73
