episode,epsilon,episode_reward,rolling_average_reward,mean_recent_loss,replay_buffer_size,average_loan_duration,bankruptcy_count,average_ending_money,invalid_action_count,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count,action_5_count,action_6_count,action_7_count
1800,0.9962021111111111,-7250,-55142.5,24064.99361328125,8501,0.29,46,13750.0,55,45,45,73,58,63,62,60,53
1900,0.995991,-7500,-46985.0,24536.065849609375,8987,0.11,44,17410.0,57,59,65,59,62,69,61,58,53
2000,0.9957798888888889,-127750,-37142.5,23821.870146484376,9472,0.18,37,21240.0,63,60,58,61,53,59,67,63,64
2100,0.9955687777777777,-151500,-30965.0,22986.31712890625,9973,0.2,34,23800.0,60,64,79,58,68,47,67,64,54
2200,0.9953576666666667,12250,-55995.0,24158.761865234374,10435,0.07,48,12510.0,47,72,48,60,64,49,63,60,46
2300,0.9951465555555555,59000,-46457.5,24551.712275390626,10897,0.14,44,19650.0,70,56,59,62,44,68,52,58,63
2400,0.9949354444444445,54250,-46982.5,23423.444638671874,11346,0.06,45,18640.0,53,67,52,55,66,48,53,48,60
2500,0.9947243333333333,21500,-53330.0,24586.929462890625,11804,0.01,46,12930.0,63,54,70,42,69,46,72,48,57
2600,0.9945132222222223,-140000,-52865.0,24194.7779296875,12265,0.05,47,14780.0,60,60,53,69,55,53,73,56,42
2700,0.9943021111111111,80500,-69515.0,24623.952666015626,12694,0.25,54,6870.0,51,62,62,58,46,49,51,53,48
2800,0.994091,43500,-42430.0,24937.112958984377,13183,0.19,38,17380.0,67,64,57,58,64,56,69,71,50
2900,0.9938798888888889,-135000,-52410.0,24534.758408203124,13635,0.26,47,16730.0,49,58,52,51,66,58,58,53,56
3000,0.9936687777777777,-155000,-37515.0,23827.808828125,14131,0.3,36,20120.0,56,48,49,67,68,61,64,73,66
3100,0.9934576666666667,72000,-39460.0,23807.006259765625,14617,0.3,39,21930.0,60,53,57,55,51,65,72,65,68
3200,0.9932465555555555,10500,-41742.5,24324.239892578124,15098,0.16,39,18200.0,65,54,72,60,47,77,49,55,67
3300,0.9930354444444445,-180000,-29432.5,23898.398056640624,15606,0.19,34,25560.0,72,62,78,57,61,78,54,60,58
3400,0.9928243333333333,38500,-52295.0,23804.760009765625,16075,0.04,46,14090.0,56,63,67,57,66,58,40,59,59
3500,0.9926132222222223,-149000,-59160.0,24959.49412109375,16521,0.12,51,13740.0,59,61,49,59,60,54,50,64,49
3600,0.9924021111111111,62500,-43250.0,25161.86146484375,17000,0.16,42,19850.0,62,59,59,64,55,58,63,63,58
3700,0.992191,68750,-45690.0,24826.288623046876,17490,0.09,42,16900.0,67,77,56,70,55,61,56,63,52
3800,0.9919798888888889,17250,-49487.5,25275.65595703125,17969,0.33,42,14950.0,52,68,66,58,47,64,55,65,56
3900,0.9917687777777777,38750,-41225.0,25218.199443359375,18452,0.27,40,20400.0,59,68,69,53,55,56,64,64,54
4000,0.9915576666666667,-1000,-61532.5,24338.2048828125,18909,0.15,49,9110.0,48,64,44,42,67,52,64,57,67
4100,0.9913465555555555,-156000,-54877.5,24618.11009765625,19371,0.32,44,11640.0,54,52,52,48,62,48,54,71,75
4200,0.9911354444444445,-131250,-33977.5,24626.3483984375,19861,0.08,38,23850.0,54,65,47,65,71,63,62,61,56
4300,0.9909243333333333,-225000,-39307.5,24622.23513671875,20358,0.25,38,20570.0,66,71,63,54,57,56,70,57,69
4400,0.9907132222222222,-119500,-41395.0,25333.223388671875,20824,0.17,44,23890.0,54,56,60,52,60,59,72,53,54
4500,0.9905021111111111,44000,-42872.5,24658.59408203125,21305,0.06,42,19520.0,69,64,57,58,64,52,60,61,65
4600,0.990291,7000,-39415.0,25249.53294921875,21773,0.1,40,21420.0,63,50,62,72,53,67,44,60,60
4700,0.9900798888888889,-135750,-32640.0,24335.6870703125,22284,0.26,37,25780.0,62,64,58,60,71,64,66,63,65
4800,0.9898687777777778,-164000,-52632.5,24626.48671875,22741,0.19,46,15190.0,59,52,57,63,45,66,54,60,60
4900,0.9896576666666667,64750,-37210.0,25330.499521484377,23221,0.05,41,23370.0,49,67,64,53,50,65,65,58,58
5000,0.9894465555555556,43000,-40727.5,24042.69583984375,23705,0.12,42,21540.0,54,70,63,64,59,60,62,56,50
5100,0.9892354444444444,-129250,-39587.5,25401.945478515627,24198,0.08,39,19750.0,60,63,65,55,61,65,62,62,60
5200,0.9890243333333333,-128500,-36727.5,24300.757294921874,24672,0.23,40,24620.0,57,49,59,59,60,57,64,55,71
5300,0.9888132222222222,40000,-44677.5,24155.599609375,25160,0.1,43,19120.0,64,77,66,71,44,59,50,55,66
5400,0.9886021111111111,-150000,-40360.0,24308.8551171875,25624,0.21,39,20150.0,50,57,54,60,62,50,57,68,56
5500,0.988391,40250,-47292.5,24652.066015625,26082,0.23,43,18090.0,58,64,54,67,62,51,46,53,61
5600,0.9881798888888889,-155000,-48915.0,25219.782978515625,26534,0.12,45,17620.0,58,59,43,59,53,56,52,67,63
5700,0.9879687777777778,55750,-53797.5,24891.286865234375,26977,0.26,47,15900.0,54,51,58,54,68,63,49,48,52
5800,0.9877576666666666,-179000,-40420.0,25713.425986328126,27450,0.21,39,20660.0,73,57,62,49,62,47,56,65,75
5900,0.9875465555555556,21000,-41852.5,25029.985498046874,27935,0.03,40,18600.0,65,70,60,74,63,53,48,57,60
6000,0.9873354444444444,-148500,-34570.0,25567.637568359376,28426,0.17,39,25530.0,56,59,43,63,63,61,74,63,65
6100,0.9871243333333334,36000,-49295.0,24745.29255859375,28893,0.28,41,13730.0,56,49,53,62,61,52,58,65,67
6200,0.9869132222222222,32750,-55637.5,25385.71109375,29342,0.25,48,14020.0,40,58,46,59,58,61,56,59,52
6300,0.9867021111111111,-132250,-45890.0,25471.60630859375,29808,0.04,43,16120.0,37,53,62,54,59,67,45,56,70
6400,0.986491,26750,-54687.5,24825.31171875,30270,0.16,47,13780.0,66,63,65,50,66,38,56,59,65
6500,0.9862798888888888,25500,-50292.5,25508.094365234374,30720,0.09,46,16640.0,53,64,47,51,55,61,49,60,63
6600,0.9860687777777778,-144000,-44270.0,25020.577607421874,31193,0.2,42,19150.0,58,55,62,57,50,60,65,62,62
6700,0.9858576666666666,48250,-41805.0,24456.80791015625,31651,0.08,42,21280.0,63,50,64,50,60,55,59,52,68
6800,0.9856465555555556,34000,-60107.5,25486.150986328124,32110,0.16,49,10810.0,56,58,60,54,60,59,54,51,63
6900,0.9854354444444444,34750,-39362.5,25352.666611328124,32579,0.2,40,21520.0,55,70,56,61,57,49,60,54,62
7000,0.9852243333333334,37750,-45817.5,25036.4142578125,33031,0.17,41,17000.0,54,53,68,66,42,54,45,60,64
7100,0.9850132222222222,46500,-48837.5,24421.88734375,33490,0.1,44,15720.0,51,62,57,57,53,51,53,57,69
7200,0.9848021111111112,18250,-52187.5,24327.257353515626,33939,0.04,49,16690.0,46,57,62,43,51,58,52,65,61
7300,0.984591,-125750,-49985.0,25948.899501953125,34417,0.06,46,17030.0,70,55,65,66,57,59,58,53,65
7400,0.9843798888888889,-140000,-35652.5,24847.629990234374,34899,0.18,37,22580.0,67,61,55,73,51,49,69,60,64
7500,0.9841687777777778,39500,-42072.5,24956.1495703125,35380,0.19,40,18960.0,55,61,60,61,53,63,65,64,54
7600,0.9839576666666666,-157500,-37047.5,24699.24009765625,35854,0.2,41,24810.0,50,65,61,48,57,65,46,60,72
7700,0.9837465555555556,-145000,-54190.0,24484.8883203125,36303,0.07,49,15020.0,48,56,58,49,56,59,60,54,57
7800,0.9835354444444444,11750,-42827.5,25060.689921875,36771,0.24,39,18220.0,50,59,59,53,57,60,57,68,55
7900,0.9833243333333334,74500,-28590.0,25582.734072265626,37277,0.36,33,26190.0,57,61,52,69,63,62,59,62,78
8000,0.9831132222222222,4000,-48290.0,25263.708232421875,37761,0.18,45,17680.0,47,60,41,60,60,63,55,72,73
8100,0.9829021111111111,-174250,-44655.0,25503.606220703125,38236,0.13,44,20430.0,66,54,66,55,53,68,48,62,69
8200,0.982691,64750,-29782.5,25030.173896484375,38740,0.19,34,25620.0,67,62,67,73,71,42,64,56,69
8300,0.9824798888888889,16750,-44405.0,25616.307392578125,39220,0.08,40,15450.0,52,56,64,66,48,66,61,55,64
8400,0.9822687777777778,-129000,-41665.0,25467.426015625,39707,0.22,42,21350.0,53,67,70,58,71,45,42,65,69
8500,0.9820576666666667,36500,-52127.5,25632.7470703125,40162,0.07,47,16210.0,72,54,63,58,54,48,64,49,65
8600,0.9818465555555556,49750,-34552.5,25245.328916015624,40648,0.23,38,24710.0,65,59,71,61,54,60,69,56,56
8700,0.9816354444444444,-170250,-35857.5,25657.64275390625,41119,0.33,37,23370.0,55,46,58,63,64,63,70,58,49
8800,0.9814243333333333,41500,-61140.0,25423.898076171874,41567,0.27,51,12570.0,58,56,54,51,54,56,62,57,58
8900,0.9812132222222222,65750,-35480.0,24531.581259765626,42063,0.29,38,24370.0,57,56,66,62,61,55,51,75,70
9000,0.9810021111111111,-154500,-57112.5,25129.783154296874,42518,0.26,47,12110.0,56,57,48,41,64,69,53,59,64
9100,0.980791,90250,-29102.5,25451.576748046875,42993,0.12,39,30440.0,54,65,64,61,50,52,49,60,74
9200,0.9805798888888889,32000,-48445.0,25064.512734375,43452,0.08,43,15560.0,68,52,58,54,49,58,57,60,71
9300,0.9803687777777778,25750,-44995.0,25504.5723046875,43935,0.15,42,17930.0,63,52,62,65,71,46,58,59,70
9400,0.9801576666666667,30000,-56345.0,24750.565283203126,44376,0.11,49,13480.0,51,74,46,60,51,37,55,57,61
9500,0.9799465555555555,7000,-37202.5,24719.442216796873,44843,0.15,38,22370.0,67,52,67,58,48,61,60,55,66
9600,0.9797354444444445,45000,-32342.5,25350.3521875,45334,0.23,35,24010.0,59,60,65,54,63,59,58,62,70
9700,0.9795243333333333,24000,-32155.0,24183.46681640625,45828,0.21,37,26790.0,76,65,68,55,53,58,56,65,74
9800,0.9793132222222223,-140000,-67927.5,24205.077548828125,46263,0.22,55,8960.0,48,61,45,57,50,53,50,61,58
9900,0.9791021111111111,12000,-39355.0,25354.750712890625,46748,0.26,39,21080.0,49,47,63,59,55,73,65,54,69
10000,0.978891,2000,-38245.0,25166.421064453127,47236,0.33,35,19680.0,67,56,71,51,61,76,56,48,69
10100,0.9786798888888889,20500,-36545.0,25324.27130859375,47722,0.09,39,22870.0,56,59,62,56,56,52,67,62,72
10200,0.9784687777777777,-8000,-48730.0,25454.32130859375,48177,0.22,46,18920.0,59,50,58,66,61,46,51,58,65
10300,0.9782576666666667,37500,-48530.0,25758.9496875,48653,0.17,43,15860.0,57,44,67,63,54,63,47,76,62
10400,0.9780465555555555,2500,-48657.5,24860.494462890623,49114,0.17,44,17700.0,75,48,63,57,72,62,33,57,69
10500,0.9778354444444445,-5000,-52537.5,24813.809140625,49591,0.23,44,13220.0,65,59,56,68,64,42,63,64,61
10600,0.9776243333333333,56000,-57622.5,25104.158623046875,50035,0.31,47,12880.0,66,49,68,44,54,57,48,57,67
10700,0.9774132222222223,-140000,-42715.0,24630.633623046873,50539,0.13,42,19900.0,58,69,58,62,69,59,63,52,72
10800,0.9772021111111111,67250,-41082.5,24025.6246875,51009,0.29,38,19150.0,53,72,69,58,63,51,48,57,52
10900,0.976991,-155000,-38042.5,25748.88978515625,51480,0.17,39,21330.0,40,60,58,56,55,55,51,60,76
11000,0.9767798888888889,47500,-41572.5,24471.142509765625,51963,0.25,41,21430.0,65,57,55,58,61,64,52,63,73
11100,0.9765687777777777,28500,-46930.0,24293.51732421875,52448,0.27,41,16340.0,70,63,57,52,65,65,50,68,65
11200,0.9763576666666667,42250,-22872.5,25381.649765625,52950,0.26,33,31220.0,60,60,56,62,63,72,68,55,66
11300,0.9761465555555555,50000,-50445.0,24664.442880859377,53397,0.08,46,16370.0,55,60,52,61,56,48,50,59,61
11400,0.9759354444444445,-165000,-38280.0,24881.72140625,53889,0.18,39,21590.0,59,62,58,66,63,63,53,59,68
11500,0.9757243333333333,57500,-29942.5,24866.3546875,54367,0.04,37,27020.0,62,76,60,53,55,54,62,63,55
11600,0.9755132222222223,-189000,-49427.5,25242.63341796875,54832,0.12,44,15440.0,52,65,49,64,62,55,54,46,70
11700,0.9753021111111111,28250,-46540.0,24555.465849609376,55300,0.3,41,16740.0,53,64,68,78,60,52,46,47,53
11800,0.975091,-159250,-44960.0,25064.06919921875,55756,0.01,44,19160.0,56,51,67,58,50,61,42,55,72
11900,0.9748798888888889,27500,-49520.0,25059.623486328124,56235,0.05,45,15830.0,68,48,63,50,72,52,77,49,68
12000,0.9746687777777778,32250,-42950.0,25698.681669921876,56710,0.21,41,19670.0,57,69,60,51,52,64,58,53,68
12100,0.9744576666666667,56250,-55040.0,25511.840498046877,57160,0.11,48,13960.0,60,51,42,60,71,45,72,51,58
12200,0.9742465555555555,14000,-40705.0,24859.050751953124,57651,0.27,40,20920.0,46,62,56,55,68,71,69,55,55
12300,0.9740354444444445,34500,-46052.5,24098.039638671875,58127,0.16,43,18440.0,73,37,65,56,59,51,42,89,77
12400,0.9738243333333333,8000,-43702.5,24689.1583203125,58597,0.15,45,22110.0,48,55,65,57,58,60,56,55,64
12500,0.9736132222222222,55500,-44617.5,23426.819443359374,59046,0.15,44,20910.0,57,45,59,57,57,57,64,45,65
12600,0.9734021111111111,-19000,-48377.5,25089.449375,59507,0.14,42,15260.0,61,60,62,58,48,69,55,50,59
12700,0.973191,-126000,-44710.0,25840.73146484375,59975,0.13,44,20230.0,53,66,64,71,54,44,49,54,66
12800,0.9729798888888889,37750,-42200.0,24640.68796875,60453,0.25,41,20760.0,56,62,59,53,70,65,64,49,56
12900,0.9727687777777778,51000,-33330.0,25626.523251953124,60929,0.22,38,26100.0,59,62,68,48,65,53,58,56,66
13000,0.9725576666666667,-150000,-45337.5,25332.993671875,61398,0.33,43,20380.0,71,58,69,67,60,54,55,62,44
13100,0.9723465555555556,-130000,-41357.5,25411.24818359375,61851,0.09,44,23590.0,63,58,57,62,43,57,51,54,71
13200,0.9721354444444444,28750,-36747.5,25065.422333984374,62325,0.1,39,23510.0,69,64,68,62,54,45,64,55,62
13300,0.9719243333333334,33000,-44167.5,26009.23296875,62765,0.1,42,18540.0,58,45,61,58,57,59,61,48,51
13400,0.9717132222222222,71000,-39207.5,24678.8880859375,63240,0.16,39,21490.0,72,50,82,67,54,50,53,57,62
13500,0.9715021111111111,-8000,-19755.0,24839.475439453126,63751,0.08,30,30170.0,66,67,61,60,50,68,60,73,72
13600,0.971291,47750,-55567.5,25023.983173828125,64197,0.06,48,13460.0,65,47,62,52,52,52,64,63,54
13700,0.9710798888888889,-117250,-25662.5,24336.675078125,64707,0.12,32,27000.0,64,68,68,66,61,60,60,63,64
13800,0.9708687777777778,-153500,-49080.0,25425.24505859375,65166,0.14,45,17460.0,60,59,57,63,46,59,54,66,55
13900,0.9706576666666666,26500,-38470.0,25639.011337890624,65642,0.18,40,22550.0,58,56,52,62,59,51,65,57,74
14000,0.9704465555555556,49250,-34672.5,24597.779912109374,66130,0.13,37,23030.0,68,64,53,67,55,64,61,53,71
14100,0.9702354444444444,34500,-50830.0,25530.365791015625,66582,0.22,44,14960.0,42,52,48,52,62,50,63,58,67
14200,0.9700243333333334,-135500,-55567.5,24699.897744140624,67042,0.13,49,14890.0,63,53,68,57,48,53,47,59,75
14300,0.9698132222222222,-152000,-44492.5,25110.362265625,67512,0.16,43,20270.0,63,67,68,47,68,53,52,58,57
14400,0.9696021111111112,14000,-51122.5,24152.54150390625,67986,0.21,45,15280.0,55,66,56,52,66,52,57,68,57
14500,0.969391,48500,-33122.5,25410.906279296876,68477,0.19,39,26300.0,53,74,65,57,58,53,53,67,64
14600,0.9691798888888888,56500,-56960.0,25417.48875,68939,0.09,47,10880.0,58,58,56,47,55,66,50,61,69
14700,0.9689687777777778,35500,-37987.5,25664.228408203126,69424,0.11,39,21500.0,65,48,61,63,58,70,58,58,69
14800,0.9687576666666666,35250,-23390.0,24687.1178125,69934,0.2,32,28850.0,58,51,61,60,75,55,63,73,72
14900,0.9685465555555556,12750,-23210.0,24662.7078515625,70445,0.12,33,30090.0,69,68,60,58,63,62,62,65,73
15000,0.9683354444444444,34000,-46050.0,24212.5165625,70914,0.13,45,19740.0,51,63,53,59,79,47,48,61,59
15100,0.9681243333333334,81000,-37930.0,25495.734482421874,71399,0.1,39,21760.0,63,46,58,60,58,56,67,73,67
15200,0.9679132222222222,-118500,-42070.0,24715.5136328125,71900,0.21,41,19940.0,57,58,55,80,58,66,73,56,55
15300,0.9677021111111112,43500,-45070.0,25765.73994140625,72366,0.31,41,18350.0,49,60,70,46,52,56,45,65,72
15400,0.967491,-162250,-40275.0,25407.05267578125,72856,0.23,40,21090.0,52,67,55,49,66,58,59,59,77
15500,0.9672798888888889,-147500,-55647.5,24327.669658203125,73311,0.21,47,12780.0,47,63,58,66,75,52,40,38,63
15600,0.9670687777777778,-136500,-45890.0,25535.376416015624,73791,0.21,45,20430.0,52,49,52,58,70,69,62,66,54
15700,0.9668576666666666,61250,-48942.5,26184.57052734375,74250,0.21,45,17570.0,61,79,63,52,47,54,53,45,66
15800,0.9666465555555556,-130000,-54590.0,24571.782587890626,74683,0.15,48,14760.0,49,42,48,64,57,47,60,57,58
15900,0.9664354444444444,50750,-70615.0,25009.74826171875,75104,0.2,55,7250.0,51,53,50,54,65,43,44,55,57
16000,0.9662243333333334,-139500,-35197.5,25077.183818359375,75595,0.19,40,25380.0,52,67,64,58,53,59,58,61,71
16100,0.9660132222222222,-156000,-35505.0,25035.2544921875,76065,0.24,38,24600.0,57,54,60,61,53,63,52,57,70
16200,0.9658021111111111,-147500,-44815.0,24087.49720703125,76524,0.18,42,18690.0,55,64,56,46,70,61,54,50,58
16300,0.965591,-156500,-32785.0,24379.354921875,77013,0.15,38,25780.0,52,60,53,57,58,63,65,68,65
16400,0.9653798888888889,29250,-48625.0,25594.941337890625,77474,0.31,45,18820.0,50,50,59,69,55,63,55,50,60
16500,0.9651687777777778,65000,-45092.5,26051.7917578125,77938,0.1,42,17210.0,49,69,54,48,52,65,60,60,56
16600,0.9649576666666667,-149250,-38547.5,25770.51830078125,78423,0.11,38,20680.0,69,58,66,61,67,55,50,58,70
16700,0.9647465555555556,37500,-49180.0,24989.8809375,78879,0.28,44,16940.0,49,60,49,50,54,48,71,53,71
16800,0.9645354444444445,-150000,-36795.0,25395.35431640625,79363,0.12,38,21660.0,60,54,53,45,63,69,69,64,67
16900,0.9643243333333333,19500,-36560.0,25445.81708984375,79826,0.14,40,24110.0,55,50,51,55,60,68,57,58,64
17000,0.9641132222222222,-128000,-48450.0,24661.43513671875,80291,0.12,44,16730.0,64,65,54,51,54,61,60,57,63
17100,0.9639021111111111,47000,-47217.5,24993.4554296875,80760,0.27,44,19640.0,66,64,56,62,68,51,66,50,52
17200,0.963691,6500,-37240.0,24986.80693359375,81241,0.17,39,22820.0,58,64,53,72,47,67,64,55,59
17300,0.9634798888888889,-138500,-34182.5,25283.053427734376,81703,0.22,38,24730.0,45,62,51,67,54,40,55,67,66
17400,0.9632687777777778,-129250,-37370.0,25354.139111328124,82200,0.24,38,22550.0,64,65,58,75,60,59,55,58,67
17500,0.9630576666666667,-152000,-64447.5,24808.9104296875,82640,0.06,53,9180.0,42,48,44,53,55,63,66,52,59
17600,0.9628465555555555,-138250,-41297.5,25658.428125,83123,0.04,41,19640.0,60,65,60,61,62,59,61,56,59
17700,0.9626354444444445,-132250,-23615.0,25097.340908203125,83620,0.19,31,28270.0,64,62,76,64,63,55,57,65,55
17800,0.9624243333333333,-29000,-34937.5,24748.807978515626,84092,0.24,38,25160.0,58,62,41,59,47,59,57,72,75
17900,0.9622132222222222,250,-47467.5,24295.465908203125,84555,0.36,44,20120.0,56,56,53,55,53,46,63,64,73
18000,0.9620021111111111,-189250,-46585.0,24604.80271484375,85027,0.18,43,17540.0,53,40,57,65,54,63,64,63,66
18100,0.961791,-130000,-37745.0,25516.878046875,85498,0.17,37,20970.0,64,52,58,66,53,43,66,56,77
18200,0.9615798888888889,-135000,-48045.0,25703.9244140625,85971,0.21,45,17990.0,49,54,57,72,60,56,59,52,63
18300,0.9613687777777777,56500,-59782.5,25668.4772265625,86415,0.19,51,12660.0,48,64,42,48,72,47,50,56,65
18400,0.9611576666666667,34000,-28595.0,25610.7171875,86913,0.17,36,28740.0,76,61,59,62,55,56,63,68,74
18500,0.9609465555555555,-130000,-46610.0,25040.3599609375,87393,0.13,45,18780.0,48,52,51,57,57,63,57,57,86
18600,0.9607354444444445,-160500,-39702.5,25798.72396484375,87867,0.07,40,20340.0,55,56,62,65,54,58,64,58,57
18700,0.9605243333333333,-131500,-43980.0,24576.5342578125,88346,0.08,42,17830.0,47,63,49,56,56,62,58,64,71
18800,0.9603132222222223,65000,-46290.0,25211.957734375,88826,0.08,44,18410.0,68,45,60,55,64,64,57,66,69
18900,0.9601021111111111,4750,-39680.0,25249.9803515625,89291,0.26,39,21210.0,54,50,59,57,52,60,56,59,72
19000,0.959891,56000,-50237.5,25216.9359765625,89762,0.26,42,13830.0,60,48,57,60,67,54,69,56,60
19100,0.9596798888888889,17000,-33035.0,24358.52072265625,90262,0.09,34,20940.0,57,55,55,69,63,55,77,54,72
19200,0.9594687777777777,-155000,-51220.0,25416.382734375,90740,0.21,45,15750.0,59,72,59,45,58,65,60,59,60
19300,0.9592576666666667,20000,-38045.0,25792.1253125,91222,0.1,40,22350.0,54,59,59,64,70,59,60,52,59
19400,0.9590465555555555,47500,-48625.0,25172.626328125,91678,0.23,43,16280.0,58,63,53,62,45,49,53,45,86
19500,0.9588354444444445,-128000,-43422.5,26212.065009765625,92166,0.28,40,18760.0,61,74,61,49,51,60,60,63,70
19600,0.9586243333333333,-165000,-56782.5,25560.074287109375,92630,0.1,51,14830.0,50,61,51,48,48,72,60,58,66
19700,0.9584132222222222,-158000,-38487.5,25310.28923828125,93106,0.21,38,20850.0,62,54,71,55,50,57,67,52,70
19800,0.9582021111111111,-141750,-48647.5,25548.9619140625,93583,0.23,45,18180.0,58,64,53,58,61,68,53,61,59
19900,0.957991,60000,-39920.0,25222.80279296875,94062,0.27,39,21050.0,51,59,60,64,60,54,50,58,74
20000,0.9577798888888889,-121500,-35540.0,25286.228447265625,94533,0.2,36,22110.0,69,64,51,58,67,73,41,55,62
20100,0.9575687777777778,-214500,-35862.5,25031.5076171875,94993,0.15,40,25030.0,48,55,60,57,50,59,43,64,72
20200,0.9573576666666667,47500,-40697.5,25131.7549609375,95463,0.05,41,20830.0,69,64,69,60,52,54,44,59,68
20300,0.9571465555555556,5000,-47670.0,24947.646396484375,95919,0.32,45,20260.0,46,56,63,57,64,54,57,50,55
20400,0.9569354444444444,18000,-47900.0,24645.125810546873,96402,0.19,43,16670.0,55,50,52,66,60,63,65,57,70
20500,0.9567243333333333,-158000,-33987.5,24708.422265625,96895,0.14,38,24530.0,63,72,65,50,66,68,54,50,68
20600,0.9565132222222222,-160000,-60072.5,25275.40359375,97349,0.1,49,9730.0,53,65,42,71,50,50,55,64,57
20700,0.9563021111111111,48500,-44107.5,24421.6575390625,97830,0.06,42,18400.0,59,56,49,64,59,66,74,58,55
20800,0.956091,57500,-38940.0,24767.909267578125,98299,0.34,40,23640.0,59,54,57,62,59,64,47,55,71
20900,0.9558798888888889,15000,-41765.0,24279.5642578125,98777,0.08,41,20040.0,61,67,59,65,51,47,48,55,86
21000,0.9556687777777778,55750,-41910.0,25001.002099609374,99252,0.24,41,21170.0,59,53,62,57,52,50,69,62,70
21100,0.9554576666666666,-146000,-35595.0,25073.24013671875,99745,0.2,38,23490.0,56,74,65,53,62,53,64,69,53
21200,0.9552465555555556,25000,-55522.5,25595.656943359376,100000,0.17,48,14330.0,50,43,56,49,46,59,48,69,54
21300,0.9550354444444444,27750,-46875.0,25142.004013671874,100000,0.26,42,17440.0,53,51,55,63,45,58,53,49,75
21400,0.9548243333333333,63500,-36710.0,24946.934765625,100000,0.18,38,21930.0,51,63,58,69,64,64,53,67,64
21500,0.9546132222222222,-145000,-45010.0,24564.75744140625,100000,0.12,40,16130.0,63,47,59,66,52,64,61,63,66
21600,0.9544021111111111,48500,-38987.5,25035.34826171875,100000,0.12,38,19690.0,62,50,69,70,55,57,57,51,72
21700,0.954191,70500,-29940.0,24288.463447265625,100000,0.15,35,25530.0,57,74,61,49,55,63,62,56,75
21800,0.9539798888888888,70500,-56067.5,25212.57818359375,100000,0.19,46,12210.0,60,45,47,52,57,52,48,67,74
21900,0.9537687777777778,55750,-46435.0,25007.298056640626,100000,0.2,44,18570.0,46,57,67,64,53,46,54,57,76
22000,0.9535576666666666,32000,-56865.0,24590.06017578125,100000,0.16,49,13540.0,60,54,51,68,49,51,65,55,74
22100,0.9533465555555556,-131000,-47382.5,25814.65802734375,100000,0.18,44,17540.0,60,67,72,55,64,59,45,46,67
22200,0.9531354444444444,-232250,-48207.5,24607.696474609376,100000,0.2,42,15340.0,63,53,53,60,56,59,62,62,71
22300,0.9529243333333334,45000,-33690.0,25065.634736328124,100000,0.17,38,25600.0,63,61,52,61,53,56,71,57,67
22400,0.9527132222222222,-134000,-31930.0,24139.57765625,100000,0.21,37,27020.0,72,56,80,63,51,62,58,55,70
22500,0.9525021111111112,-165000,-66890.0,25469.584375,100000,0.26,54,9520.0,55,48,48,59,62,56,46,59,71
22600,0.952291,3750,-43685.0,24592.650537109374,100000,0.18,40,17770.0,60,53,59,58,52,63,61,50,74
