episode,epsilon,episode_reward,rolling_average_reward,mean_recent_loss,replay_buffer_size,average_loan_duration,bankruptcy_count,average_ending_money,invalid_action_count,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count,action_5_count,action_6_count,action_7_count
22700,0.9520798888888888,15500,-47187.5,24376.670771484376,100000,0.28,42,17540.0,53,52,57,69,61,60,54,50,65
22800,0.9518687777777778,-6000,-52047.5,24168.76291015625,100000,0.16,47,16130.0,58,68,56,69,70,47,52,58,59
22900,0.9516576666666666,3000,-45970.0,25657.726826171875,100000,0.33,42,18410.0,54,54,59,65,63,54,61,64,63
23000,0.9514465555555556,-123500,-38037.5,24755.2580078125,100000,0.14,39,22000.0,63,62,70,47,50,76,55,54,68
23100,0.9512354444444444,67000,-47332.5,25573.9133203125,100000,0.12,43,16510.0,63,63,62,59,60,62,60,60,55
23200,0.9510243333333334,22750,-63572.5,25210.746806640625,100000,0.17,51,9370.0,63,49,61,54,61,61,51,51,66
23300,0.9508132222222222,-130250,-44285.0,24306.7334765625,100000,0.29,43,20870.0,50,57,56,54,63,58,58,65,54
23400,0.9506021111111111,63500,-16757.5,25287.4684765625,100000,0.17,30,33490.0,51,71,75,66,76,49,53,59,66
23500,0.950391,-21750,-58490.0,25961.75240234375,100000,0.19,50,13580.0,59,52,56,56,65,54,51,59,63
23600,0.9501798888888889,-132000,-58237.5,25885.877470703126,100000,0.22,49,12690.0,57,57,51,49,62,59,59,60,49
23700,0.9499687777777778,0,-53145.0,24706.914296875,100000,0.17,47,15570.0,64,47,63,67,66,57,44,59,62
23800,0.9497576666666667,16000,-37507.5,25442.007412109375,100000,0.14,37,20780.0,70,62,63,70,47,60,55,58,68
23900,0.9495465555555556,-2500,-63705.0,24871.953544921875,100000,0.3,51,10520.0,62,61,54,50,49,58,54,57,68
24000,0.9493354444444444,-132000,-29530.0,26086.27390625,100000,0.22,34,25770.0,66,57,77,73,64,59,56,54,60
24100,0.9491243333333333,2750,-39045.0,25176.8108203125,100000,0.08,40,21170.0,58,65,69,71,63,64,35,56,58
24200,0.9489132222222222,-126000,-24967.5,24994.641953125,100000,0.22,33,28790.0,59,51,56,58,59,63,69,61,78
24300,0.9487021111111111,11750,-22247.5,24960.95322265625,100000,0.17,31,29170.0,47,48,68,56,65,55,59,57,65
24400,0.948491,-150000,-33392.5,24620.048232421876,100000,0.05,37,23510.0,59,70,57,55,69,73,58,49,61
24500,0.9482798888888889,16500,-42230.0,25254.05197265625,100000,0.19,41,20590.0,64,53,59,71,68,49,46,57,57
24600,0.9480687777777778,19250,-33205.0,24573.33576171875,100000,0.19,36,24660.0,68,63,70,61,55,63,59,58,54
24700,0.9478576666666667,19250,-47080.0,25251.428603515626,100000,0.18,45,18930.0,44,71,61,66,62,45,61,54,54
24800,0.9476465555555555,-143000,-27847.5,25197.838154296875,100000,0.23,35,28470.0,63,47,67,75,57,73,40,72,64
24900,0.9474354444444445,48000,-44240.0,24483.25455078125,100000,0.11,45,21730.0,60,55,59,61,66,44,52,49,61
25000,0.9472243333333333,17000,-45812.5,24320.457490234374,100000,0.1,45,19680.0,51,64,53,62,57,56,50,65,59
25100,0.9470132222222222,-159000,-47432.5,25214.56509765625,100000,0.14,43,16830.0,64,68,64,56,67,48,49,58,64
25200,0.9468021111111111,-157000,-53910.0,25108.975927734376,100000,0.11,47,14880.0,55,55,58,37,62,59,49,54,62
25300,0.946591,-151000,-40377.5,25888.693310546874,100000,0.11,41,21070.0,52,54,65,64,69,54,61,57,58
25400,0.9463798888888889,-145000,-33755.0,25114.867890625,100000,0.19,39,25980.0,51,70,61,68,54,60,54,73,45
25500,0.9461687777777777,-190000,-27672.5,24838.687724609375,100000,0.2,33,26600.0,63,58,72,56,80,66,59,57,56
25600,0.9459576666666667,42250,-41412.5,24915.2296484375,100000,0.29,40,20930.0,60,48,69,74,55,56,60,45,75
25700,0.9457465555555555,5500,-51252.5,25322.078759765624,100000,0.11,47,16400.0,39,66,53,54,55,57,56,45,60
25800,0.9455354444444445,22250,-45765.0,25243.0899609375,100000,0.06,43,17610.0,56,62,65,62,76,62,42,49,61
25900,0.9453243333333333,52500,-46300.0,24979.916416015625,100000,0.23,43,18400.0,51,43,52,66,78,62,49,52,53
26000,0.9451132222222223,-20500,-53587.5,25308.51607421875,100000,0.24,48,15490.0,47,63,58,55,64,67,57,59,59
26100,0.9449021111111111,88500,-55925.0,24882.03642578125,100000,0.27,47,13810.0,59,61,59,53,61,45,46,60,75
26200,0.944691,-164000,-40867.5,24686.183349609375,100000,0.14,40,20220.0,66,59,64,49,69,54,51,58,68
26300,0.9444798888888889,-138750,-46200.0,25976.800947265627,100000,0.16,43,17570.0,48,50,68,56,79,56,60,47,60
26400,0.9442687777777777,-11500,-61845.0,24978.907080078126,100000,0.25,50,10790.0,50,50,62,75,51,51,52,39,63
26500,0.9440576666666667,-125750,-38975.0,25590.45431640625,100000,0.35,39,22330.0,49,56,55,48,62,67,54,67,56
26600,0.9438465555555555,-200250,-38160.0,25004.015224609375,100000,0.14,40,22440.0,62,62,74,64,68,68,49,43,62
26700,0.9436354444444445,63000,-38055.0,25215.582998046873,100000,0.09,40,22640.0,58,57,62,54,53,60,61,54,65
26800,0.9434243333333333,-140500,-29202.5,24923.159296875,100000,0.26,36,27900.0,51,59,47,55,67,69,52,60,73
26900,0.9432132222222223,-179000,-46005.0,25524.4955078125,100000,0.16,44,18840.0,46,67,49,49,53,66,72,50,53
27000,0.9430021111111111,-131250,-40425.0,24976.089873046876,100000,0.2,43,23470.0,43,57,52,63,55,66,61,56,67
27100,0.942791,49500,-47637.5,25036.406171875,100000,0.2,43,17050.0,56,61,56,50,48,65,47,66,69
27200,0.9425798888888889,62000,-39700.0,25091.41248046875,100000,0.05,41,22090.0,72,48,63,63,61,50,63,61,57
27300,0.9423687777777778,-162000,-48872.5,24329.07396484375,100000,0.41,43,17900.0,56,59,56,58,58,49,67,47,56
27400,0.9421576666666667,-160750,-39622.5,25002.97490234375,100000,0.33,38,21500.0,63,52,64,49,64,70,57,62,56
27500,0.9419465555555555,22250,-60332.5,25127.122685546874,100000,0.11,50,10830.0,49,57,48,52,77,60,48,50,64
27600,0.9417354444444445,-155250,-49137.5,25115.9875,100000,0.16,46,18530.0,58,51,62,66,59,57,43,53,65
27700,0.9415243333333333,-156750,-57140.0,24452.476875,100000,0.14,49,13950.0,71,45,54,60,63,78,49,48,64
27800,0.9413132222222222,24000,-37077.5,24916.66015625,100000,0.16,38,22010.0,63,55,55,55,68,73,61,62,60
27900,0.9411021111111111,-144500,-31702.5,25044.817890625,100000,0.07,35,23590.0,75,66,58,61,64,60,59,65,63
28000,0.940891,13500,-43540.0,25415.854208984376,100000,0.12,41,18130.0,54,53,58,68,51,62,37,57,78
28100,0.9406798888888889,-162000,-34017.5,24680.058798828126,100000,0.37,36,24470.0,61,57,69,61,75,69,49,59,45
28200,0.9404687777777778,-162000,-55025.0,24929.11064453125,100000,0.27,46,13820.0,73,50,74,59,64,57,53,55,60
28300,0.9402576666666667,-151000,-44285.0,24583.654755859374,100000,0.08,43,19260.0,52,61,59,50,76,58,49,58,51
28400,0.9400465555555555,47000,-38332.5,25027.728642578124,100000,0.17,42,24350.0,42,69,61,55,60,45,64,46,70
28500,0.9398354444444444,-136000,-35970.0,25361.24748046875,100000,0.32,38,24760.0,61,56,50,51,70,58,60,52,65
28600,0.9396243333333333,57000,-44805.0,25096.489052734374,100000,0.13,42,18340.0,62,54,61,67,69,58,52,65,56
28700,0.9394132222222222,52000,-49332.5,25161.7062109375,100000,0.2,46,18940.0,68,59,59,62,48,68,55,58,48
28800,0.9392021111111111,34750,-43780.0,25624.68130859375,100000,0.09,42,18450.0,59,60,61,59,66,66,51,61,63
28900,0.938991,-154500,-47202.5,25182.28388671875,100000,0.18,45,18440.0,46,56,47,58,70,71,62,68,53
29000,0.9387798888888889,-215000,-34812.5,24588.780234375,100000,0.08,37,22670.0,62,43,64,52,63,69,74,58,57
29100,0.9385687777777778,-155000,-49020.0,24759.6481640625,100000,0.13,46,17880.0,59,63,51,54,61,54,65,49,62
29200,0.9383576666666666,39000,-46392.5,25896.80640625,100000,0.22,44,19030.0,49,64,58,55,62,44,55,53,66
29300,0.9381465555555556,-7750,-39977.5,24673.310390625,100000,0.16,40,21330.0,59,55,66,57,61,63,55,61,55
29400,0.9379354444444444,3000,-65260.0,25311.21662109375,100000,0.12,51,7230.0,54,56,57,67,53,43,55,53,59
29500,0.9377243333333334,25750,-47922.5,24598.123818359374,100000,0.19,45,19370.0,66,48,58,63,55,67,54,69,52
29600,0.9375132222222222,16250,-56107.5,25185.317646484375,100000,0.22,48,13700.0,47,51,57,47,70,58,55,70,57
29700,0.9373021111111111,63000,-37795.0,24523.0212890625,100000,0.16,39,22130.0,63,66,69,63,61,49,60,48,73
29800,0.937091,42500,-31402.5,25590.30740234375,100000,0.31,35,25100.0,38,61,59,66,54,55,68,60,67
29900,0.9368798888888888,-155000,-40915.0,25485.451396484375,100000,0.22,42,22310.0,42,59,66,58,65,50,58,61,68
30000,0.9366687777777778,-211500,-45385.0,25152.05033203125,100000,0.17,43,18940.0,58,66,58,51,56,62,64,51,57
30100,0.9364576666666666,25250,-48897.5,25628.02736328125,100000,0.28,44,18310.0,57,61,61,49,51,69,57,50,52
30200,0.9362465555555556,18000,-40792.5,24775.465419921875,100000,0.13,41,21390.0,59,48,53,56,71,65,48,62,70
30300,0.9360354444444444,26000,-50925.0,24478.620009765626,100000,0.24,48,18700.0,43,57,49,57,74,63,54,42,66
30400,0.9358243333333334,35000,-39240.0,25076.82673828125,100000,0.32,39,21520.0,48,67,60,63,65,56,56,60,57
30500,0.9356132222222222,87000,-48792.5,25617.26548828125,100000,0.07,44,16000.0,73,65,74,54,58,68,54,48,69
30600,0.9354021111111112,-131000,-50977.5,25178.90515625,100000,0.22,45,15970.0,46,70,56,50,63,52,48,55,63
30700,0.935191,-130000,-45880.0,25690.130400390626,100000,0.13,45,20070.0,48,54,51,52,74,55,51,51,61
30800,0.9349798888888889,-148000,-62195.0,24808.615869140624,100000,0.13,51,9950.0,52,60,55,47,59,57,67,56,66
30900,0.9347687777777778,-138000,-44052.5,25255.94435546875,100000,0.29,42,20470.0,52,63,63,59,70,62,53,55,52
31000,0.9345576666666666,-14250,-49442.5,25153.5361328125,100000,0.17,45,17310.0,56,57,49,53,65,53,60,50,62
31100,0.9343465555555556,52250,-58917.5,24635.895087890625,100000,0.11,51,12640.0,45,69,47,48,68,52,67,49,55
31200,0.9341354444444444,-137250,-56112.5,24649.288916015626,100000,0.23,49,15430.0,58,54,66,57,73,51,59,46,56
31300,0.9339243333333334,5000,-42100.0,25442.736728515625,100000,0.25,41,20890.0,53,57,63,58,70,57,68,44,63
31400,0.9337132222222222,-250,-35362.5,26153.018173828124,100000,0.2,37,22520.0,48,56,64,51,65,52,71,59,65
31500,0.9335021111111111,9750,-41617.5,25137.184892578123,100000,0.1,43,21210.0,44,53,58,57,66,68,48,57,58
31600,0.933291,-156000,-33197.5,24472.07015625,100000,0.11,38,25330.0,67,53,75,53,65,60,54,61,67
31700,0.9330798888888889,-175250,-51635.0,25470.13099609375,100000,0.17,47,16030.0,51,67,49,59,51,62,69,57,56
31800,0.9328687777777778,-14000,-50402.5,25461.242275390625,100000,0.06,46,16050.0,51,60,53,58,56,56,48,54,65
31900,0.9326576666666666,-138000,-52980.0,25075.42078125,100000,0.12,48,15910.0,49,53,54,60,55,68,50,41,69
32000,0.9324465555555556,3750,-47447.5,26256.799365234376,100000,0.21,43,16900.0,55,58,60,67,70,65,46,62,54
32100,0.9322354444444445,-139000,-43257.5,25021.300595703124,100000,0.09,43,20340.0,60,49,61,55,65,49,59,63,53
32200,0.9320243333333333,-7000,-39467.5,25841.536337890626,100000,0.36,38,20660.0,49,56,65,58,48,65,55,62,81
32300,0.9318132222222222,67750,-49845.0,25716.69060546875,100000,0.37,43,15720.0,50,57,63,55,47,50,74,60,70
32400,0.9316021111111111,60000,-58032.5,25775.694541015626,100000,0.16,48,11430.0,56,52,59,53,70,57,61,38,53
32500,0.931391,20500,-36855.0,25819.129638671875,100000,0.2,39,22840.0,46,57,68,59,68,57,54,50,59
32600,0.9311798888888889,-140000,-33867.5,24743.04876953125,100000,0.11,35,21370.0,54,65,56,58,69,63,61,52,63
32700,0.9309687777777778,26750,-52707.5,25083.8203515625,100000,0.2,46,15080.0,59,63,49,49,60,67,47,50,71
32800,0.9307576666666667,-204250,-41085.0,24932.352587890626,100000,0.19,41,21390.0,60,59,47,50,63,67,57,50,72
32900,0.9305465555555555,44500,-59845.0,24626.702412109375,100000,0.13,51,12700.0,60,52,61,47,73,50,57,46,61
33000,0.9303354444444445,8750,-43525.0,25404.86537109375,100000,0.25,44,22040.0,53,60,58,48,55,78,65,52,53
33100,0.9301243333333333,7250,-36917.5,25260.0271875,100000,0.16,38,21960.0,57,58,60,67,67,60,43,56,63
33200,0.9299132222222222,-142000,-47095.0,25772.897919921874,100000,0.03,43,15980.0,58,65,54,59,60,59,59,43,76
33300,0.9297021111111111,-148250,-54930.0,25243.548173828123,100000,0.19,47,14260.0,60,48,49,55,63,59,65,48,63
33400,0.9294910000000001,-141000,-54880.0,24944.326396484375,100000,0.22,48,15450.0,55,38,57,60,66,58,48,51,61
33500,0.9292798888888889,78750,-49375.0,25632.091865234375,100000,0.11,45,16990.0,61,47,65,53,53,71,59,50,50
33600,0.9290687777777777,-3250,-54500.0,25531.1964453125,100000,0.25,46,13710.0,55,51,60,62,62,61,60,53,54
33700,0.9288576666666667,-130000,-38275.0,25418.242587890625,100000,0.26,39,22160.0,51,55,62,65,60,57,73,54,61
33800,0.9286465555555555,46000,-41032.5,25093.247763671876,100000,0.27,40,20710.0,49,63,53,55,68,62,72,55,49
33900,0.9284354444444445,-160000,-52572.5,25669.051533203125,100000,0.16,46,14890.0,46,61,48,59,65,67,46,51,59
34000,0.9282243333333333,-182500,-44477.5,25795.06796875,100000,0.29,40,17500.0,70,63,62,61,61,73,63,59,55
34100,0.9280132222222223,55500,-47747.5,26005.123828125,100000,0.17,44,17270.0,55,47,58,58,72,60,54,52,65
34200,0.9278021111111111,-137000,-34107.5,25248.5425,100000,0.23,37,24340.0,51,48,63,70,72,61,54,49,67
34300,0.927591,-135000,-44135.0,25114.211337890625,100000,0.18,41,17940.0,51,51,59,56,67,67,60,54,71
34400,0.9273798888888889,58250,-64935.0,24925.84642578125,100000,0.14,53,9850.0,44,49,62,48,64,55,47,45,54
34500,0.9271687777777777,-149750,-38645.0,25010.678994140624,100000,0.18,40,23010.0,53,48,55,53,73,64,56,50,62
34600,0.9269576666666667,-135000,-49150.0,25062.5790625,100000,0.22,46,18850.0,51,42,54,75,50,58,56,49,53
34700,0.9267465555555555,35750,-27265.0,25048.29021484375,100000,0.25,32,26390.0,57,65,65,66,62,50,56,58,70
34800,0.9265354444444445,-4000,-42702.5,25318.69220703125,100000,0.15,41,19790.0,61,62,54,51,66,64,51,63,53
34900,0.9263243333333333,-135000,-45897.5,25580.574951171875,100000,0.02,43,16800.0,47,58,62,65,78,52,53,42,62
35000,0.9261132222222223,-145250,-35850.0,24784.988154296876,100000,0.12,39,23560.0,56,57,70,64,72,56,57,52,58
35100,0.9259021111111111,84500,-51510.0,25764.54556640625,100000,0.14,44,13990.0,54,40,62,52,60,51,55,71,60
35200,0.925691,-130000,-37587.5,24642.70486328125,100000,0.22,41,24740.0,59,57,64,49,59,63,49,47,84
35300,0.9254798888888889,32500,-45950.0,24982.895986328123,100000,0.05,45,19540.0,60,54,59,56,44,49,70,58,78
35400,0.9252687777777778,-123750,-39647.5,25592.3291796875,100000,0.09,40,20360.0,44,63,52,64,70,50,56,61,66
35500,0.9250576666666667,25000,-50102.5,25914.7107421875,100000,0.11,47,18240.0,59,68,58,50,63,54,43,65,50
35600,0.9248465555555555,-2500,-42735.0,24427.756474609374,100000,0.09,42,19920.0,64,56,72,59,67,55,52,44,52
35700,0.9246354444444445,46500,-42382.5,24751.391748046874,100000,0.31,41,19990.0,50,55,57,56,66,59,72,46,68
35800,0.9244243333333333,-145000,-35800.0,25978.36880859375,100000,0.34,40,26330.0,52,61,61,54,69,54,57,60,78
35900,0.9242132222222222,67750,-41292.5,25469.15787109375,100000,0.09,40,19910.0,68,57,72,56,59,57,52,48,63
36000,0.9240021111111111,-130500,-42480.0,25899.7432421875,100000,0.21,42,20570.0,47,71,66,62,57,55,54,46,62
36100,0.923791,-150000,-35120.0,25164.428466796875,100000,0.04,41,25990.0,54,60,60,57,60,59,55,55,59
36200,0.9235798888888889,21750,-67047.5,24540.27126953125,100000,0.18,53,7460.0,39,60,49,49,61,43,63,42,66
36300,0.9233687777777778,-125500,-37842.5,25861.575654296874,100000,0.14,39,22090.0,57,65,50,73,60,67,54,56,75
36400,0.9231576666666667,-148750,-36780.0,24940.982353515625,100000,0.2,40,24930.0,56,54,65,48,74,56,60,44,71
36500,0.9229465555555556,-125000,-45917.5,24673.765947265623,100000,0.12,42,16770.0,60,64,70,62,65,49,56,50,69
36600,0.9227354444444444,-149250,-53310.0,25490.39705078125,100000,0.18,46,14910.0,56,56,54,54,44,60,55,53,70
36700,0.9225243333333333,26000,-65955.0,25061.29298828125,100000,0.17,54,9710.0,44,60,54,51,53,52,55,52,64
36800,0.9223132222222222,47250,-44570.0,25951.823935546876,100000,0.11,43,18800.0,50,62,57,53,53,49,50,70,71
36900,0.9221021111111111,42500,-58640.0,25317.93697265625,100000,0.13,51,13490.0,51,69,48,56,64,52,67,47,54
37000,0.921891,-135500,-48737.5,26110.592646484376,100000,0.09,46,17540.0,47,57,58,54,50,65,62,58,64
37100,0.9216798888888889,30750,-27360.0,25488.60654296875,100000,0.14,33,26340.0,56,63,60,63,66,53,56,68,61
37200,0.9214687777777778,62000,-60247.5,25061.2654296875,100000,0.19,49,10350.0,48,53,57,58,57,51,53,66,62
37300,0.9212576666666666,-191000,-43077.5,26064.43908203125,100000,0.14,42,19960.0,53,66,52,64,53,57,58,57,66
37400,0.9210465555555556,75000,-45125.0,24459.398955078126,100000,0.16,44,19740.0,58,63,66,45,57,54,53,67,74
37500,0.9208354444444444,-157250,-52725.0,25210.0414453125,100000,0.06,46,13680.0,45,40,59,46,63,62,49,67,58
37600,0.9206243333333334,13250,-32142.5,24703.938681640626,100000,0.05,38,25500.0,50,67,62,67,68,63,53,44,57
37700,0.9204132222222222,15000,-44570.0,25148.38716796875,100000,0.21,44,21010.0,58,58,69,58,47,50,57,64,64
37800,0.9202021111111112,7500,-33592.5,24873.220302734375,100000,0.19,38,24840.0,48,69,75,50,59,57,61,60,67
37900,0.919991,-127000,-37190.0,25459.61875,100000,0.14,37,20840.0,60,65,61,55,60,54,56,61,63
38000,0.9197798888888888,70250,-35215.0,25255.320869140625,100000,0.07,38,23070.0,68,60,56,66,67,58,68,46,75
38100,0.9195687777777778,94500,-52212.5,25451.606025390625,100000,0.24,43,12620.0,47,54,59,61,50,60,60,59,51
38200,0.9193576666666666,18000,-21070.0,25242.97935546875,100000,0.22,29,29270.0,64,76,65,55,75,64,57,52,60
38300,0.9191465555555556,73500,-22237.5,25087.40390625,100000,0.13,33,30470.0,50,68,65,81,50,60,49,57,67
38400,0.9189354444444444,41000,-33965.0,25347.444755859375,100000,0.15,37,23580.0,46,60,59,49,67,59,53,62,66
38500,0.9187243333333334,5750,-42255.0,25066.261171875,100000,0.14,42,21260.0,61,61,52,69,62,49,54,59,61
38600,0.9185132222222222,89000,-29750.0,24685.0446875,100000,0.16,38,27940.0,38,56,63,76,62,66,67,56,56
38700,0.9183021111111112,76000,-62190.0,25646.7310546875,100000,0.09,51,9760.0,53,54,52,48,65,55,45,61,59
38800,0.918091,-129000,-52552.5,25181.823701171874,100000,0.22,45,14480.0,51,69,61,48,49,59,50,58,66
38900,0.9178798888888888,47250,-38330.0,24508.211396484374,100000,0.32,37,21820.0,58,45,57,58,67,68,58,56,66
39000,0.9176687777777778,-125250,-37305.0,25385.621162109375,100000,0.23,36,19830.0,48,82,57,57,58,50,63,51,63
39100,0.9174576666666667,56500,-52400.0,24646.141357421875,100000,0.13,47,15720.0,49,73,38,47,65,51,53,51,65
39200,0.9172465555555556,750,-51922.5,24767.5079296875,100000,0.31,44,15000.0,50,75,41,60,62,56,50,53,46
39300,0.9170354444444444,18250,-29592.5,25216.032919921876,100000,0.14,37,27470.0,55,68,57,50,83,62,50,59,70
39400,0.9168243333333334,-172000,-51990.0,25906.0714453125,100000,0.08,45,13420.0,58,61,56,57,73,57,49,54,52
39500,0.9166132222222222,8500,-61250.0,24639.699228515627,100000,0.11,51,10510.0,46,72,45,64,55,56,54,50,65
39600,0.9164021111111111,49000,-32360.0,25596.79314453125,100000,0.09,37,24910.0,55,71,66,62,56,35,57,49,71
39700,0.916191,-130250,-43777.5,24018.798466796874,100000,0.11,44,20510.0,46,56,66,57,68,55,54,58,55
39800,0.9159798888888889,29000,-43517.5,25590.673251953125,100000,0.17,40,17750.0,66,64,72,51,61,64,50,56,67
39900,0.9157687777777778,64250,-14270.0,24996.4405078125,100000,0.26,31,36980.0,44,68,52,52,75,50,55,63,90
40000,0.9155576666666667,16000,-40397.5,25616.136484375,100000,0.25,40,21370.0,50,73,55,57,58,51,54,59,65
40100,0.9153465555555556,-160000,-48792.5,25059.586875,100000,0.42,45,19930.0,53,65,64,53,56,67,49,45,67
40200,0.9151354444444444,-143000,-32887.5,25342.215087890625,100000,0.33,35,24400.0,59,61,60,63,67,52,61,63,68
40300,0.9149243333333333,46750,-43012.5,24754.48556640625,100000,0.1,43,21000.0,50,59,62,42,60,67,44,59,49
40400,0.9147132222222223,-7000,-41770.0,25863.63041015625,100000,0.22,43,22300.0,56,69,66,62,67,45,58,56,75
40500,0.9145021111111111,55750,-53815.0,24864.316845703124,100000,0.19,45,13030.0,62,57,63,41,72,50,54,65,55
40600,0.914291,-141000,-50007.5,24820.54662109375,100000,0.21,46,17640.0,50,56,60,54,67,60,46,61,53
40700,0.9140798888888889,47500,-44792.5,25305.704443359376,100000,0.23,43,19990.0,55,63,62,39,57,67,59,44,69
40800,0.9138687777777778,41000,-57760.0,25751.4001171875,100000,0.15,49,12660.0,41,66,48,51,58,59,51,48,65
40900,0.9136576666666667,-161000,-42752.5,25553.92966796875,100000,0.22,39,18160.0,60,69,53,66,65,58,63,59,54
41000,0.9134465555555555,35000,-28560.0,24955.4120703125,100000,0.13,35,26950.0,65,58,72,44,73,44,70,66,66
41100,0.9132354444444445,29250,-47045.0,25585.014140625,100000,0.22,43,17460.0,56,62,63,69,54,50,50,61,60
41200,0.9130243333333333,-130000,-23340.0,25674.24724609375,100000,0.22,32,29110.0,53,61,62,70,74,62,55,58,61
41300,0.9128132222222223,71000,-48252.5,24069.435078125,100000,0.14,43,16170.0,53,60,53,51,64,45,45,74,69
41400,0.9126021111111111,-130000,-30090.0,25292.610126953125,100000,0.06,37,26270.0,47,58,69,51,75,47,65,68,54
41500,0.912391,-133250,-30012.5,25268.696953125,100000,0.16,35,25640.0,69,60,72,53,70,64,63,52,73
41600,0.9121798888888889,-170250,-51505.0,26058.34974609375,100000,0.38,45,16490.0,46,64,60,45,67,51,52,58,62
41700,0.9119687777777777,-157250,-35912.5,25911.48259765625,100000,0.2,40,25110.0,50,58,62,66,55,59,52,68,63
41800,0.9117576666666667,-175000,-42245.0,25318.722685546876,100000,0.17,42,21410.0,55,58,55,59,48,55,48,44,75
41900,0.9115465555555555,-150000,-22745.0,25772.078173828126,100000,0.15,32,29880.0,64,57,63,68,60,58,66,64,56
42000,0.9113354444444445,-207500,-35097.5,25633.66244140625,100000,0.08,37,21990.0,60,62,65,69,64,50,52,58,70
42100,0.9111243333333333,45750,-56522.5,25546.455859375,100000,0.09,49,12990.0,48,58,56,47,65,56,43,53,71
42200,0.9109132222222223,-125500,-47725.0,24702.246875,100000,0.27,44,18470.0,50,54,59,47,63,51,61,55,71
42300,0.9107021111111111,17000,-43320.0,26176.173720703126,100000,0.2,42,20310.0,50,69,64,54,59,44,52,62,65
42400,0.910491,-153000,-38770.0,25880.2041796875,100000,0.21,40,22130.0,37,60,55,42,65,54,65,58,62
42500,0.9102798888888889,-146250,-51042.5,25312.680439453125,100000,0.25,45,15410.0,48,66,54,56,52,69,51,58,59
42600,0.9100687777777778,-137000,-36317.5,26469.34015625,100000,0.06,40,23940.0,60,65,64,57,57,64,56,65,54
42700,0.9098576666666667,-121000,-29715.0,25901.763857421876,100000,0.12,37,27530.0,54,71,61,50,53,63,62,68,65
42800,0.9096465555555555,-162000,-26690.0,25640.8134765625,100000,0.16,32,26280.0,59,66,57,63,67,64,53,64,69
42900,0.9094354444444445,43500,-41540.0,25750.937197265626,100000,0.2,43,22910.0,56,55,66,53,56,51,62,66,67
43000,0.9092243333333333,-750,-39752.5,24639.5573828125,100000,0.27,37,18860.0,53,62,60,52,74,53,59,67,65
43100,0.9090132222222223,-8500,-45665.0,25059.23755859375,100000,0.15,44,19580.0,54,54,57,46,62,50,44,70,71
43200,0.9088021111111111,64000,-49700.0,25089.4625,100000,0.1,44,15340.0,60,76,55,45,65,58,56,53,57
43300,0.908591,38500,-33802.5,24990.32576171875,100000,0.24,36,23690.0,71,65,74,44,71,51,70,62,70
43400,0.9083798888888889,-7250,-40115.0,25181.52345703125,100000,0.21,40,21450.0,52,64,53,50,57,62,48,68,68
43500,0.9081687777777778,51000,-49460.0,25824.498701171877,100000,0.26,44,16770.0,51,48,60,77,63,54,41,59,67
43600,0.9079576666666667,-152000,-43922.5,24907.452490234376,100000,0.16,44,21230.0,49,53,55,58,60,50,41,55,71
43700,0.9077465555555556,57000,-45625.0,25481.6394140625,100000,0.17,42,17630.0,57,82,63,60,53,52,44,60,58
43800,0.9075354444444445,26500,-42645.0,24496.197294921876,100000,0.14,42,19690.0,49,59,64,57,68,52,50,66,64
43900,0.9073243333333333,-160500,-45117.5,25688.15259765625,100000,0.15,43,18460.0,52,67,72,46,60,60,52,69,55
44000,0.9071132222222222,34750,-44602.5,24894.02076171875,100000,0.14,44,19650.0,43,66,45,39,67,55,67,65,60
44100,0.9069021111111111,22500,-35397.5,25000.5942578125,100000,0.22,38,24160.0,50,67,67,52,53,57,46,65,72
44200,0.906691,-140000,-35142.5,25841.590400390625,100000,0.29,36,22560.0,66,62,77,56,63,60,63,56,62
44300,0.9064798888888889,-142500,-29310.0,25686.511376953124,100000,0.18,35,26850.0,65,58,69,48,67,64,64,55,63
44400,0.9062687777777778,68500,-43210.0,25155.90025390625,100000,0.09,43,20450.0,60,71,57,69,59,43,47,72,53
44500,0.9060576666666667,-129500,-48695.0,25422.2025390625,100000,0.27,46,19700.0,49,58,57,47,64,53,50,67,54
44600,0.9058465555555556,-125000,-36320.0,25107.95669921875,100000,0.1,40,24450.0,55,59,57,62,52,60,54,61,67
44700,0.9056354444444444,-130000,-47087.5,26702.084111328124,100000,0.21,41,15130.0,49,64,57,48,52,56,58,64,58
44800,0.9054243333333334,-133500,-61015.0,25681.647470703127,100000,0.12,51,10710.0,43,58,55,44,57,56,46,53,87
44900,0.9052132222222222,12500,-32767.5,24951.661533203125,100000,0.12,34,21970.0,65,52,76,61,63,56,45,73,77
45000,0.9050021111111111,-126000,-52027.5,25211.4419140625,100000,0.23,48,18060.0,48,53,60,47,52,55,48,54,73
45100,0.904791,-145250,-33220.0,25216.9980859375,100000,0.1,39,25720.0,53,58,61,56,58,62,59,59,67
45200,0.9045798888888889,-128250,-39697.5,24740.627001953126,100000,0.16,40,20690.0,53,79,57,56,49,61,61,74,71
45300,0.9043687777777778,15000,-27395.0,24380.547470703124,100000,0.14,35,27850.0,58,71,54,61,68,58,49,76,68
