episode,epsilon,episode_reward,rolling_average_reward,mean_recent_loss,replay_buffer_size,average_loan_duration,bankruptcy_count,average_ending_money,invalid_action_count,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count,action_5_count,action_6_count,action_7_count
22700,0.9520798888888888,15500,-56130.0,24902.029345703126,100000,0.29,47,13940.0,51,48,56,60,52,59,56,54,67
22800,0.9518687777777778,-6000,-51815.0,25655.72203125,100000,0.17,46,15730.0,61,70,57,60,71,41,53,59,67
22900,0.9516576666666666,3000,-43905.0,24820.5839453125,100000,0.33,41,19550.0,55,54,57,66,59,52,64,65,64
23000,0.9514465555555556,-146000,-41552.5,26062.48041015625,100000,0.14,41,20510.0,60,56,65,49,50,68,55,54,75
23100,0.9512354444444444,67000,-54895.0,25068.1648828125,100000,0.18,47,13850.0,60,60,58,56,53,57,60,64,60
23200,0.9510243333333334,22750,-59202.5,24720.00296875,100000,0.18,49,11460.0,64,52,57,54,59,60,58,52,70
23300,0.9508132222222222,-130250,-46195.0,25498.141787109376,100000,0.29,43,18950.0,49,57,50,57,59,57,58,69,61
23400,0.9506021111111111,63500,-14427.5,24871.215673828126,100000,0.2,29,35100.0,52,70,69,66,69,47,53,63,78
23500,0.950391,-21750,-56332.5,25126.587470703125,100000,0.19,48,13580.0,58,54,52,57,68,54,52,58,67
23600,0.9501798888888889,-132000,-58477.5,25705.84560546875,100000,0.2,51,14440.0,56,49,48,58,57,47,58,59,60
23700,0.9499687777777778,0,-50325.0,25752.27560546875,100000,0.18,46,17240.0,59,45,61,65,63,50,48,59,75
23800,0.9497576666666667,16000,-40190.0,25256.600859375,100000,0.19,38,19820.0,74,57,56,69,48,60,61,61,72
23900,0.9495465555555556,-2500,-63487.5,24035.82904296875,100000,0.23,52,11140.0,63,61,49,46,47,53,53,58,77
24000,0.9493354444444444,-132000,-33007.5,24575.79001953125,100000,0.22,37,25520.0,67,57,73,71,59,51,57,52,69
24100,0.9491243333333333,2750,-40900.0,24930.76158203125,100000,0.07,40,19420.0,59,67,63,70,61,58,41,55,67
24200,0.9489132222222222,-126000,-23920.0,25200.148876953124,100000,0.22,33,29830.0,59,53,56,60,49,61,69,64,80
24300,0.9487021111111111,11750,-17870.0,25777.694970703124,100000,0.18,29,31470.0,51,46,66,54,56,59,68,60,73
24400,0.948491,-150000,-34985.0,25324.810205078124,100000,0.11,36,21260.0,58,69,53,52,62,69,62,46,78
24500,0.9482798888888889,2250,-38765.0,24661.005869140627,100000,0.19,38,20830.0,61,56,65,63,66,45,50,59,60
24600,0.9480687777777778,19250,-40777.5,24319.5461328125,100000,0.11,40,20380.0,63,61,64,57,53,52,58,59,69
24700,0.9478576666666667,19250,-48210.0,24853.231728515624,100000,0.21,46,18870.0,43,66,61,65,63,41,61,57,58
24800,0.9476465555555555,-143000,-31750.0,24709.74013671875,100000,0.22,36,25650.0,67,50,65,69,54,69,45,71,74
24900,0.9474354444444445,48000,-47682.5,24336.389912109375,100000,0.12,47,20590.0,60,55,57,56,58,44,55,50,65
25000,0.9472243333333333,34750,-44157.5,25437.62654296875,100000,0.1,44,20130.0,51,71,50,55,54,54,51,67,72
25100,0.9470132222222222,-159000,-51080.0,25247.72841796875,100000,0.12,45,14720.0,60,69,61,55,57,49,48,60,70
25200,0.9468021111111111,-157000,-54167.5,25091.677607421876,100000,0.14,47,14950.0,56,54,50,40,55,60,54,51,71
25300,0.946591,-151000,-47265.0,24664.456533203123,100000,0.09,45,17960.0,49,61,58,62,58,54,60,59,67
25400,0.9463798888888889,-145000,-30582.5,24674.4667578125,100000,0.19,37,27020.0,52,74,61,68,51,61,54,73,51
25500,0.9461687777777777,-190000,-35352.5,24989.160615234374,100000,0.12,37,22430.0,59,57,69,54,68,58,57,62,70
25600,0.9459576666666667,42250,-42860.0,24807.23982421875,100000,0.27,41,20190.0,61,49,65,65,54,56,56,48,89
25700,0.9457465555555555,5500,-53155.0,25747.06798828125,100000,0.11,48,15590.0,39,63,53,53,51,55,58,45,65
25800,0.9455354444444445,11500,-43112.5,25150.8678125,100000,0.07,42,19170.0,55,69,61,55,70,62,47,48,71
25900,0.9453243333333333,52500,-44320.0,25045.878359375,100000,0.21,42,19080.0,48,45,52,62,70,61,51,54,61
26000,0.9451132222222223,-125500,-45687.5,25228.02080078125,100000,0.24,44,19180.0,47,68,56,49,64,64,58,64,72
26100,0.9449021111111111,88500,-54122.5,25899.849873046875,100000,0.25,46,14200.0,62,66,54,53,56,44,49,60,81
26200,0.944691,-164000,-42710.0,24938.0034765625,100000,0.14,41,19510.0,66,59,58,52,62,52,49,61,74
26300,0.9444798888888889,-138750,-47950.0,24484.83478515625,100000,0.16,44,16860.0,49,52,64,58,68,49,57,53,74
26400,0.9442687777777777,-6500,-58467.5,25036.3075390625,100000,0.23,49,12680.0,50,51,60,69,49,50,55,46,71
26500,0.9440576666666667,-125750,-39227.5,25380.633955078127,100000,0.38,39,22320.0,50,58,53,44,58,63,58,71,66
26600,0.9438465555555555,-200250,-36755.0,25591.8506640625,100000,0.16,38,22170.0,62,58,74,60,65,64,49,44,73
26700,0.9436354444444445,63000,-42285.0,25047.03822265625,100000,0.11,43,22070.0,59,58,59,53,45,58,59,56,75
26800,0.9434243333333333,-140500,-34397.5,25741.57986328125,100000,0.24,39,25790.0,52,57,51,53,68,65,52,61,68
26900,0.9432132222222223,-179000,-52102.5,24857.035009765626,100000,0.15,47,15830.0,43,70,44,49,49,60,68,56,58
27000,0.9430021111111111,-141250,-37307.5,25339.514990234376,100000,0.16,41,24250.0,44,64,48,59,53,59,59,59,76
27100,0.942791,49500,-53167.5,25199.89759765625,100000,0.28,44,13370.0,59,63,53,53,40,65,45,65,83
27200,0.9425798888888889,62000,-42585.0,25674.80609375,100000,0.05,43,21620.0,82,43,61,62,55,47,63,62,71
27300,0.9423687777777778,-162000,-52307.5,24939.975966796876,100000,0.41,45,16540.0,55,62,55,59,53,49,66,47,54
27400,0.9421576666666667,-160500,-49442.5,24312.3833984375,100000,0.3,42,15570.0,61,51,54,53,53,63,59,58,73
27500,0.9419465555555555,22250,-55477.5,24042.6887890625,100000,0.1,48,13300.0,47,56,52,54,72,55,49,52,67
27600,0.9417354444444445,-155250,-51402.5,24745.8701953125,100000,0.19,47,17860.0,60,53,65,67,56,52,45,54,64
27700,0.9415243333333333,26250,-51440.0,24673.491953125,100000,0.14,46,16520.0,71,47,55,67,54,76,49,50,68
27800,0.9413132222222222,81500,-38497.5,24915.7202734375,100000,0.17,38,20610.0,64,58,55,54,54,67,62,63,79
27900,0.9411021111111111,-144500,-26720.0,25878.585400390624,100000,0.09,33,26480.0,72,70,53,65,56,57,61,75,67
28000,0.940891,13500,-39090.0,25463.911494140626,100000,0.16,39,20960.0,61,56,54,64,51,56,45,56,90
28100,0.9406798888888889,-162000,-32292.5,24681.65251953125,100000,0.39,36,26130.0,55,61,64,55,66,62,54,61,66
28200,0.9404687777777778,-162000,-42570.0,24897.503349609375,100000,0.27,41,21040.0,74,54,71,65,57,56,55,58,67
28300,0.9402576666666667,-151000,-38037.5,25237.774033203124,100000,0.07,41,23150.0,52,65,56,51,71,55,50,62,56
28400,0.9400465555555555,47000,-38092.5,24018.97484375,100000,0.16,42,24210.0,37,74,61,53,54,47,58,49,75
28500,0.9398354444444444,-136000,-39497.5,24938.178310546875,100000,0.3,39,22390.0,63,56,51,47,62,50,58,59,74
28600,0.9396243333333333,-143000,-49192.5,24268.165419921876,100000,0.12,44,15710.0,60,57,61,63,65,56,51,66,63
28700,0.9394132222222222,52000,-44855.0,25185.19896484375,100000,0.22,43,20430.0,71,61,59,64,49,62,50,62,57
28800,0.9392021111111111,34750,-42775.0,25074.751318359376,100000,0.16,41,19300.0,64,66,57,49,58,60,49,68,82
28900,0.938991,-154500,-45530.0,25328.859580078126,100000,0.23,43,18450.0,48,58,45,58,69,69,57,70,64
29000,0.9387798888888889,-215000,-35845.0,25532.083798828124,100000,0.1,38,22840.0,62,45,54,51,58,65,77,63,72
29100,0.9385687777777778,-155000,-47267.5,24588.655244140624,100000,0.16,44,18150.0,59,63,55,54,57,54,63,47,68
29200,0.9383576666666666,-150000,-54007.5,25218.8983984375,100000,0.2,48,15730.0,47,64,56,44,58,44,48,46,77
29300,0.9381465555555556,-7750,-37030.0,25066.10181640625,100000,0.16,39,23150.0,60,56,67,59,46,60,60,67,69
29400,0.9379354444444444,3000,-65065.0,26008.08216796875,100000,0.12,52,8260.0,49,59,53,58,51,46,53,48,74
29500,0.9377243333333334,23500,-55657.5,25241.33037109375,100000,0.19,49,15870.0,68,58,53,52,51,65,50,69,62
29600,0.9375132222222222,16250,-52292.5,24730.170849609374,100000,0.19,46,14880.0,46,52,56,44,68,58,49,67,73
29700,0.9373021111111111,63000,-50380.0,24825.693564453126,100000,0.17,47,18010.0,67,61,66,61,52,45,61,45,84
29800,0.937091,42500,-36567.5,25192.514140625,100000,0.23,38,22460.0,41,65,58,63,47,54,67,64,73
29900,0.9368798888888888,-155000,-37660.0,24797.923193359376,100000,0.28,39,23130.0,43,58,57,59,62,51,56,64,78
30000,0.9366687777777778,-211500,-46725.0,25421.35896484375,100000,0.22,44,19070.0,59,64,50,54,53,60,67,50,64
30100,0.9364576666666666,50250,-55607.5,25360.84982421875,100000,0.32,47,14920.0,50,59,57,49,49,63,57,53,53
30200,0.9362465555555556,33500,-34760.0,23913.76587890625,100000,0.08,38,23630.0,57,55,48,62,62,63,42,68,82
30300,0.9360354444444444,32750,-59337.5,25572.444833984377,100000,0.22,52,14400.0,40,55,48,53,61,52,56,47,79
30400,0.9358243333333334,63500,-37417.5,26217.810048828123,100000,0.27,38,21990.0,46,71,59,69,56,57,53,59,65
30500,0.9356132222222222,87000,-56425.0,24895.491826171874,100000,0.1,47,11900.0,76,60,73,56,54,62,55,50,78
30600,0.9354021111111112,-131000,-48500.0,24735.4204296875,100000,0.24,44,17490.0,48,70,52,51,58,45,50,56,76
30700,0.935191,-130000,-45197.5,25084.531767578126,100000,0.13,46,21890.0,47,51,43,49,63,51,48,53,77
30800,0.9349798888888889,-148000,-58067.5,25855.951298828124,100000,0.04,49,11180.0,53,63,53,49,49,50,64,59,75
30900,0.9347687777777778,-138000,-42387.5,24487.71328125,100000,0.3,41,21200.0,56,61,59,63,64,64,52,60,58
31000,0.9345576666666666,-9000,-49050.0,24939.74759765625,100000,0.21,45,18200.0,62,55,49,50,58,56,57,53,72
31100,0.9343465555555556,52250,-56862.5,24997.5636328125,100000,0.16,50,14150.0,45,74,43,47,63,50,71,49,65
31200,0.9341354444444444,-137250,-60915.0,25698.555390625,100000,0.25,52,14050.0,58,54,66,59,59,43,58,50,67
31300,0.9339243333333334,5000,-51702.5,25110.24185546875,100000,0.24,45,15340.0,54,51,57,56,64,60,59,46,77
31400,0.9337132222222222,-250,-35375.0,25365.380498046874,100000,0.15,36,21520.0,55,58,59,49,58,54,70,60,73
31500,0.9335021111111111,22750,-41440.0,25329.660966796873,100000,0.12,42,20770.0,47,51,56,56,62,63,46,59,69
31600,0.933291,-39500,-38140.0,25622.809912109376,100000,0.11,39,21460.0,65,53,69,50,60,57,53,62,80
31700,0.9330798888888889,-175250,-51077.5,25048.02916015625,100000,0.12,47,16300.0,53,71,44,55,44,63,70,59,65
31800,0.9328687777777778,-14000,-42937.5,25283.93470703125,100000,0.04,42,19310.0,55,57,56,52,53,50,50,56,78
31900,0.9326576666666666,-138000,-50200.0,25199.38125,100000,0.17,47,18280.0,52,61,46,67,51,60,47,41,79
32000,0.9324465555555556,3750,-47387.5,24953.021748046875,100000,0.22,42,16200.0,53,59,57,56,61,63,49,62,74
32100,0.9322354444444445,-139000,-48652.5,25211.252041015625,100000,0.09,46,17810.0,55,55,58,47,61,47,56,71,60
32200,0.9320243333333333,-7000,-44017.5,25577.12076171875,100000,0.31,40,18110.0,49,55,57,57,44,61,50,63,89
32300,0.9318132222222222,71250,-47822.5,25335.25833984375,100000,0.34,42,16460.0,47,60,60,54,41,46,72,63,80
32400,0.9316021111111111,60000,-54135.0,25269.73828125,100000,0.16,46,13170.0,53,57,58,50,69,49,61,40,61
32500,0.931391,24000,-43707.5,25038.012607421875,100000,0.23,43,20340.0,45,53,60,63,62,56,47,56,69
32600,0.9311798888888889,-140000,-41267.5,24861.530146484376,100000,0.1,39,18000.0,51,68,54,57,59,54,56,55,67
32700,0.9309687777777778,26750,-50317.5,25829.229921875,100000,0.24,45,16490.0,53,63,51,49,56,57,47,51,85
32800,0.9307576666666667,-204250,-42620.0,25153.26130859375,100000,0.2,41,19860.0,55,57,47,49,60,61,62,51,85
32900,0.9305465555555555,44500,-55307.5,25410.12111328125,100000,0.16,48,14310.0,55,53,57,50,68,51,58,44,70
33000,0.9303354444444445,8750,-35135.0,25484.847548828126,100000,0.26,38,24590.0,55,58,55,57,51,70,62,56,68
33100,0.9301243333333333,7250,-36290.0,25344.89611328125,100000,0.13,38,22450.0,55,64,57,61,63,58,41,56,64
33200,0.9299132222222222,-142000,-47490.0,26527.582275390625,100000,0.1,44,17320.0,58,61,56,53,54,51,60,46,88
33300,0.9297021111111111,-148250,-56542.5,26387.72283203125,100000,0.16,49,14100.0,49,47,56,55,55,52,61,48,70
33400,0.9294910000000001,-141000,-57172.5,25730.847998046876,100000,0.19,48,12900.0,56,34,62,58,63,55,45,57,65
33500,0.9292798888888889,78750,-48092.5,25186.945830078126,100000,0.08,45,17930.0,63,52,63,54,43,66,56,48,70
33600,0.9290687777777777,-3250,-50252.5,25436.906669921875,100000,0.24,44,15910.0,62,52,59,63,64,58,59,53,67
33700,0.9288576666666667,33250,-32797.5,25385.559775390626,100000,0.26,35,23580.0,52,57,58,64,54,58,75,59,69
33800,0.9286465555555555,46000,-45032.5,25243.505732421876,100000,0.28,42,19020.0,52,64,44,54,62,62,66,60,67
33900,0.9284354444444445,-145000,-55662.5,25638.889912109375,100000,0.17,48,13970.0,49,60,46,55,61,56,45,60,66
34000,0.9282243333333333,-182500,-42232.5,25412.069716796876,100000,0.26,39,18700.0,68,54,56,57,57,64,68,62,74
34100,0.9280132222222223,55500,-46457.5,25208.755439453125,100000,0.25,43,18160.0,53,51,59,55,64,55,52,55,81
34200,0.9278021111111111,-137000,-42847.5,26199.69533203125,100000,0.22,42,20590.0,49,47,63,72,66,53,49,49,74
34300,0.927591,-135000,-39600.0,25965.791728515625,100000,0.19,38,19660.0,54,50,61,52,61,64,69,56,78
34400,0.9273798888888889,58250,-65355.0,25599.690302734376,100000,0.19,52,8820.0,50,49,63,46,54,53,48,47,71
34500,0.9271687777777777,-149750,-34100.0,25528.303232421877,100000,0.17,37,24070.0,53,53,55,55,65,58,56,56,73
34600,0.9269576666666667,-135000,-50412.5,26013.25697265625,100000,0.21,46,17600.0,48,43,53,68,43,60,51,55,58
34700,0.9267465555555555,35750,-27642.5,24990.347236328125,100000,0.22,32,25780.0,57,60,60,63,61,50,58,62,76
34800,0.9265354444444445,-4000,-39792.5,25430.03177734375,100000,0.13,40,21280.0,56,67,53,51,58,66,48,62,59
34900,0.9263243333333333,-135000,-52490.0,25618.29892578125,100000,0.04,46,13680.0,41,58,57,66,64,44,50,50,70
35000,0.9261132222222223,-145250,-41802.5,26599.6831640625,100000,0.02,43,20890.0,61,68,61,62,64,53,53,55,64
35100,0.9259021111111111,84500,-54392.5,24790.32580078125,100000,0.12,47,13910.0,55,43,55,47,56,51,53,73,70
35200,0.925691,-130000,-34055.0,25666.11666015625,100000,0.31,39,26670.0,55,59,60,52,50,65,46,60,84
35300,0.9254798888888889,5750,-51377.5,25273.112041015625,100000,0.07,47,16580.0,57,52,57,55,40,47,67,58,85
35400,0.9252687777777778,-123750,-45607.5,25784.224453125,100000,0.1,43,17760.0,43,64,53,65,63,49,50,60,71
35500,0.9250576666666667,29000,-50280.0,25698.329970703126,100000,0.1,48,18960.0,56,69,55,52,61,46,43,67,55
35600,0.9248465555555555,-2500,-41057.5,25525.50619140625,100000,0.14,40,19850.0,62,58,72,60,52,55,53,49,69
35700,0.9246354444444445,46500,-42565.0,25512.873310546875,100000,0.25,42,20360.0,51,51,55,55,58,52,72,49,79
35800,0.9244243333333333,-145000,-40500.0,25250.770439453125,100000,0.28,43,24130.0,50,66,59,52,59,50,52,59,90
35900,0.9242132222222222,67750,-38065.0,26084.21716796875,100000,0.04,40,22340.0,65,60,71,50,52,58,51,47,80
36000,0.9240021111111111,-130500,-44970.0,25721.729052734376,100000,0.31,43,19990.0,45,66,62,60,53,52,55,51,73
36100,0.923791,80000,-36945.0,26787.2858984375,100000,0.0,42,24670.0,57,65,57,48,57,59,51,54,70
36200,0.9235798888888889,21750,-57817.5,25629.110927734375,100000,0.21,47,10700.0,39,57,48,50,66,44,63,44,73
36300,0.9233687777777778,-125500,-37295.0,26534.186748046875,100000,0.15,39,22790.0,57,70,46,69,50,55,52,60,92
36400,0.9231576666666667,-148750,-30892.5,25490.7319140625,100000,0.18,37,27380.0,58,57,60,43,68,57,56,46,87
36500,0.9229465555555556,-125000,-44025.0,26267.66421875,100000,0.14,40,17070.0,60,60,66,54,48,53,54,56,82
36600,0.9227354444444444,-149250,-54340.0,26643.980224609375,100000,0.17,47,14920.0,62,51,51,47,37,56,58,57,87
36700,0.9225243333333333,36500,-63057.5,24883.67646484375,100000,0.21,53,11830.0,43,64,54,53,49,46,56,51,69
36800,0.9223132222222222,47250,-38797.5,26026.083681640626,100000,0.11,40,21720.0,61,59,55,54,41,55,46,75,88
36900,0.9221021111111111,42500,-54100.0,26550.1430078125,100000,0.16,48,15280.0,51,69,47,54,60,48,69,50,63
37000,0.921891,-135500,-52552.5,25436.95275390625,100000,0.05,49,16280.0,45,54,57,50,44,58,60,67,72
37100,0.9216798888888889,30750,-27112.5,24568.59607421875,100000,0.18,33,26900.0,55,64,57,60,59,59,53,69,69
37200,0.9214687777777778,52000,-56525.0,26202.68326171875,100000,0.2,46,10880.0,45,54,58,55,52,57,51,68,68
37300,0.9212576666666666,-191000,-36297.5,24964.662509765625,100000,0.11,39,23180.0,52,62,53,63,47,58,60,62,75
37400,0.9210465555555556,24000,-48295.0,25663.511328125,100000,0.17,45,17700.0,51,58,54,52,50,53,57,63,83
37500,0.9208354444444444,-157250,-47757.5,24973.119248046874,100000,0.06,44,16450.0,44,45,54,46,58,60,51,64,69
37600,0.9206243333333334,13250,-38295.0,25116.92623046875,100000,0.04,41,22360.0,50,58,59,64,64,65,53,45,62
37700,0.9204132222222222,15000,-43770.0,26051.815361328125,100000,0.19,44,21620.0,54,59,62,64,40,43,50,65,73
37800,0.9202021111111112,14500,-33277.5,25482.066611328126,100000,0.19,39,26100.0,47,64,69,53,59,54,58,63,81
37900,0.919991,-127000,-38442.5,26016.6413671875,100000,0.14,38,20950.0,64,54,62,54,58,57,54,57,75
38000,0.9197798888888888,30250,-34507.5,25796.49466796875,100000,0.06,36,21630.0,65,59,55,64,55,62,71,52,80
38100,0.9195687777777778,94500,-52382.5,25408.370205078125,100000,0.18,45,13950.0,48,55,54,60,44,58,58,62,57
38200,0.9193576666666666,18000,-19117.5,25562.12751953125,100000,0.19,28,29770.0,64,77,63,50,67,62,60,52,76
38300,0.9191465555555556,73500,-20937.5,25411.221494140624,100000,0.13,33,31710.0,49,71,55,75,45,66,49,56,83
38400,0.9189354444444444,41000,-38535.0,24644.108798828125,100000,0.13,39,20930.0,46,57,61,49,52,56,55,67,71
38500,0.9187243333333334,5750,-36760.0,24883.548681640626,100000,0.15,40,24590.0,62,53,54,67,53,54,51,64,76
38600,0.9185132222222222,87000,-28335.0,25398.205166015625,100000,0.16,37,28420.0,40,60,57,73,46,68,63,64,72
38700,0.9183021111111112,72000,-65792.5,25414.16576171875,100000,0.11,52,7340.0,51,50,46,45,64,62,51,58,61
38800,0.918091,8750,-49017.5,25289.73197265625,100000,0.16,45,17620.0,56,60,61,50,41,55,52,52,77
38900,0.9178798888888888,-188250,-46617.5,25968.40048828125,100000,0.21,41,16320.0,54,40,53,51,60,72,60,56,75
39000,0.9176687777777778,-125250,-48530.0,25461.3973828125,100000,0.28,41,14570.0,49,74,42,54,58,57,57,54,72
39100,0.9174576666666667,56500,-53937.5,25655.010390625,100000,0.13,48,15460.0,54,69,36,39,56,56,48,56,77
39200,0.9172465555555556,47500,-60055.0,25364.541953125,100000,0.27,48,10320.0,46,63,44,59,52,58,46,56,58
39300,0.9170354444444444,18250,-33512.5,25618.903828125,100000,0.16,39,26030.0,58,69,54,50,76,53,49,53,81
39400,0.9168243333333334,-172000,-52582.5,26469.153125,100000,0.08,45,12960.0,57,68,49,62,65,52,48,47,63
39500,0.9166132222222222,8500,-56002.5,25706.3584375,100000,0.07,49,13230.0,46,68,47,61,50,51,64,43,73
39600,0.9164021111111111,4000,-35672.5,25062.892202148436,100000,0.1,39,24020.0,54,66,69,55,51,33,53,45,85
39700,0.916191,-130250,-48787.5,26309.759853515625,100000,0.1,46,17650.0,48,52,64,57,58,58,52,61,63
39800,0.9159798888888889,29000,-46825.0,25981.28564453125,100000,0.2,42,16450.0,61,67,71,48,58,64,50,49,74
39900,0.9157687777777778,96750,-22607.5,25063.858701171874,100000,0.38,33,32280.0,44,66,48,53,69,51,54,64,91
40000,0.9155576666666667,16000,-44437.5,25535.549521484376,100000,0.27,42,19680.0,47,57,50,58,51,53,57,53,80
40100,0.9153465555555556,-160000,-45510.0,26471.98501953125,100000,0.48,42,20810.0,55,67,60,56,44,64,51,45,80
40200,0.9151354444444444,-143000,-27525.0,26077.20921875,100000,0.25,33,27330.0,64,63,59,60,53,53,58,59,85
40300,0.9149243333333333,51750,-34722.5,25896.47154296875,100000,0.12,38,24210.0,56,48,66,48,57,66,53,58,67
40400,0.9147132222222223,-160000,-40822.5,26170.2525,100000,0.25,41,22090.0,64,63,61,57,48,51,57,60,99
40500,0.9145021111111111,55750,-55657.5,26839.82205078125,100000,0.14,46,11790.0,64,51,64,42,63,44,56,68,66
40600,0.914291,-141000,-49425.0,26474.438916015624,100000,0.21,45,17250.0,49,55,55,57,58,57,47,59,65
40700,0.9140798888888889,47500,-46912.5,26620.3309765625,100000,0.22,43,17870.0,57,55,65,43,45,71,56,52,75
40800,0.9138687777777778,41000,-58617.5,26389.6788671875,100000,0.14,49,11850.0,43,64,47,45,45,60,45,51,87
40900,0.9136576666666667,-161000,-44597.5,25475.394931640625,100000,0.22,40,17250.0,61,72,53,60,52,50,65,57,73
41000,0.9134465555555555,35000,-38620.0,25363.5872265625,100000,0.13,40,22040.0,59,52,67,43,62,41,68,66,78
41100,0.9132354444444445,29250,-44060.0,26112.1491796875,100000,0.22,41,18500.0,63,60,59,66,49,54,48,65,72
41200,0.9130243333333333,-130000,-24995.0,25652.558740234374,100000,0.28,33,28860.0,53,65,62,65,59,61,54,52,86
41300,0.9128132222222223,71000,-53135.0,24515.15072265625,100000,0.14,46,14270.0,51,54,52,54,54,44,42,72,85
41400,0.9126021111111111,-130000,-23347.5,25457.1695703125,100000,0.08,33,28870.0,43,57,75,62,72,46,61,56,65
41500,0.912391,-133250,-34340.0,26109.5591796875,100000,0.15,38,24170.0,68,61,67,50,65,60,64,51,80
41600,0.9121798888888889,-170250,-57357.5,25255.99373046875,100000,0.28,49,13960.0,48,61,58,50,56,45,52,48,76
41700,0.9119687777777777,-157250,-36070.0,25310.35591796875,100000,0.28,40,25960.0,48,43,61,68,46,54,51,56,87
41800,0.9117576666666667,-175000,-53677.5,26102.7722265625,100000,0.15,48,16050.0,56,52,48,60,51,53,54,42,81
41900,0.9115465555555555,22000,-22402.5,25272.7703515625,100000,0.23,31,29750.0,66,53,71,64,58,66,63,56,70
42000,0.9113354444444445,24500,-31940.0,25856.621904296873,100000,0.05,35,22880.0,57,61,60,61,60,54,47,61,77
42100,0.9111243333333333,35250,-54937.5,25680.082646484374,100000,0.1,48,13700.0,47,59,60,47,56,51,47,43,87
42200,0.9109132222222223,29000,-40045.0,25153.910068359375,100000,0.23,40,21860.0,57,51,55,48,56,55,64,59,81
42300,0.9107021111111111,69500,-39817.5,25408.001298828123,100000,0.2,41,22740.0,50,70,61,50,58,43,50,63,78
42400,0.910491,-153000,-38375.0,26165.366279296875,100000,0.22,39,21810.0,43,49,58,44,54,60,64,57,73
42500,0.9102798888888889,-146250,-51200.0,26278.07529296875,100000,0.19,45,14730.0,49,67,54,56,47,64,49,53,68
42600,0.9100687777777778,-137000,-37767.5,25800.637490234374,100000,0.04,42,24080.0,54,64,59,55,47,65,58,63,65
42700,0.9098576666666667,-121000,-34460.0,26270.764052734376,100000,0.13,39,25200.0,56,65,61,53,50,65,64,58,76
42800,0.9096465555555555,-162000,-30910.0,25793.210146484376,100000,0.25,33,24020.0,52,61,61,56,64,67,53,62,71
42900,0.9094354444444445,43500,-38057.5,25606.09783203125,100000,0.15,42,25040.0,57,62,57,52,46,52,60,65,83
43000,0.9092243333333333,-750,-32537.5,26900.556435546874,100000,0.27,33,21910.0,50,60,59,53,73,60,60,56,76
43100,0.9090132222222223,-8500,-50097.5,25730.1821875,100000,0.16,47,18260.0,51,54,51,50,59,48,44,61,79
43200,0.9088021111111111,-162250,-49490.0,26148.125078125,100000,0.09,45,16250.0,56,73,57,43,53,60,60,56,60
43300,0.908591,38500,-35925.0,25772.06333984375,100000,0.24,37,22570.0,71,64,73,46,59,52,66,63,81
43400,0.9083798888888889,-7250,-45070.0,25973.5734765625,100000,0.17,42,18130.0,50,72,54,48,55,60,50,64,64
43500,0.9081687777777778,51000,-53137.5,25896.9842578125,100000,0.23,46,14740.0,51,50,59,62,59,53,46,51,77
43600,0.9079576666666667,33500,-46332.5,26109.108603515626,100000,0.16,45,20130.0,54,53,50,59,47,53,41,55,86
43700,0.9077465555555556,57000,-43385.0,25416.99228515625,100000,0.17,42,19970.0,59,80,56,63,47,53,44,58,68
43800,0.9075354444444445,26500,-39000.0,25841.02654296875,100000,0.14,39,20310.0,50,60,58,61,68,48,52,63,74
43900,0.9073243333333333,-160500,-43095.0,25349.289375,100000,0.2,42,19850.0,57,64,65,48,62,64,61,53,70
44000,0.9071132222222222,34750,-37845.0,25950.133232421875,100000,0.14,40,22460.0,45,59,42,38,58,51,65,69,84
44100,0.9069021111111111,81000,-44337.5,25845.766376953125,100000,0.12,41,17450.0,53,65,67,52,51,50,54,51,82
44200,0.906691,-140000,-35207.5,26246.300810546876,100000,0.28,36,22400.0,56,62,73,53,64,55,63,53,68
44300,0.9064798888888889,-142500,-38200.0,26062.35884765625,100000,0.2,38,21580.0,75,53,61,52,64,68,58,56,72
44400,0.9062687777777778,68500,-40732.5,25990.200791015624,100000,0.04,41,20580.0,60,67,53,67,53,48,49,65,68
44500,0.9060576666666667,-129500,-56467.5,25612.18220703125,100000,0.18,51,16050.0,42,56,53,42,55,53,51,51,67
44600,0.9058465555555556,-125000,-44520.0,25404.31828125,100000,0.1,45,21400.0,52,56,54,60,46,52,58,59,77
44700,0.9056354444444444,-130000,-41310.0,25567.91296875,100000,0.17,39,18440.0,54,63,58,53,46,57,62,56,73
44800,0.9054243333333334,-133500,-60010.0,26061.152333984373,100000,0.09,50,10340.0,39,60,53,40,53,61,46,44,93
44900,0.9052132222222222,-149000,-35987.5,25602.0912890625,100000,0.09,37,21670.0,67,50,68,61,59,61,43,67,84
45000,0.9050021111111111,-126000,-52662.5,25996.900615234375,100000,0.2,49,17930.0,44,51,55,50,42,55,53,54,85
45100,0.904791,-145250,-38685.0,26618.96796875,100000,0.13,41,22540.0,49,55,58,52,54,66,57,57,76
45200,0.9045798888888889,-128250,-42162.5,24778.46126953125,100000,0.14,41,19210.0,57,67,62,62,46,58,56,64,88
45300,0.9043687777777778,15000,-24025.0,25614.355185546876,100000,0.09,33,28790.0,57,71,61,65,61,51,48,68,74
