episode,epsilon,episode_reward,rolling_average_reward,mean_recent_loss,replay_buffer_size,average_loan_duration,bankruptcy_count,average_ending_money,invalid_action_count,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count,action_5_count,action_6_count,action_7_count
3500,0.9926132222222223,-149000,-55710.0,25379.603154296874,16522,0.12,49,15070.0,60,58,50,58,63,55,50,65,51
3600,0.9924021111111111,62500,-43187.5,25416.9488671875,17001,0.16,42,19860.0,60,58,55,62,56,57,65,64,62
3700,0.992191,68750,-46975.0,25733.07919921875,17489,0.09,43,16680.0,67,77,56,70,54,61,55,63,52
3800,0.9919798888888889,17250,-49607.5,25694.714921875,17964,0.33,43,15810.0,50,66,62,58,49,64,55,66,55
3900,0.9917687777777777,38750,-42770.0,25653.41078125,18447,0.26,40,18980.0,64,71,67,58,56,55,61,66,49
4000,0.9915576666666667,-1000,-67370.0,25649.668173828126,18900,0.15,52,6370.0,48,63,40,45,68,49,63,60,65
4100,0.9913465555555555,-156000,-49175.0,25503.87974609375,19362,0.34,42,15220.0,51,56,53,41,67,49,53,69,74
4200,0.9911354444444445,-131250,-36862.5,25717.25408203125,19849,0.07,40,22660.0,50,66,48,68,70,59,55,62,59
4300,0.9909243333333333,-225000,-37617.5,24138.41408203125,20343,0.27,38,22540.0,67,66,63,59,58,52,73,57,66
4400,0.9907132222222222,56500,-43192.5,25974.880048828127,20809,0.19,45,23150.0,51,55,58,52,56,62,71,54,58
4500,0.9905021111111111,77750,-49265.0,25655.0088671875,21279,0.06,47,18050.0,58,59,57,55,65,50,53,66,65
4600,0.990291,7000,-39365.0,25481.129794921875,21749,0.11,41,22380.0,57,54,58,72,61,66,47,56,56
4700,0.9900798888888889,-135750,-31422.5,25932.89341796875,22261,0.26,36,25830.0,57,61,63,59,69,67,65,60,68
4800,0.9898687777777778,-164000,-50377.5,25392.59681640625,22715,0.23,45,17020.0,62,54,55,64,50,62,51,55,63
4900,0.9896576666666667,64750,-33992.5,25661.408798828124,23200,0.09,40,26010.0,51,65,57,53,55,72,69,60,54
5000,0.9894465555555556,43000,-47525.0,25598.07087890625,23675,0.07,46,18600.0,55,65,64,63,65,64,54,54,46
5100,0.9892354444444444,-165000,-40935.0,26914.783837890624,24164,0.16,41,20880.0,55,55,65,55,58,58,72,64,62
5200,0.9890243333333333,-128500,-34010.0,25508.86533203125,24638,0.23,38,25490.0,60,50,61,66,58,58,65,47,69
5300,0.9888132222222222,40000,-48597.5,25281.9299609375,25120,0.1,45,17260.0,62,75,65,66,44,61,51,56,64
5400,0.9886021111111111,-150000,-40025.0,24705.36759765625,25588,0.24,39,20690.0,53,51,55,56,68,57,58,65,58
5500,0.988391,40250,-42750.0,25688.255908203126,26059,0.25,41,20960.0,66,69,59,63,63,53,53,52,59
5600,0.9881798888888889,-155000,-50360.0,26250.11095703125,26514,0.11,45,15970.0,58,57,45,60,55,61,48,69,60
5700,0.9879687777777778,55750,-48845.0,25306.88333984375,26966,0.27,45,18640.0,50,59,62,51,70,62,48,50,50
5800,0.9877576666666666,-179000,-37557.5,26004.28609375,27443,0.18,38,22100.0,73,59,60,51,68,47,53,64,75
5900,0.9875465555555556,21000,-43102.5,25874.27693359375,27929,0.05,40,17720.0,67,72,59,77,62,51,47,58,60
6000,0.9873354444444444,-148500,-33992.5,25010.314765625,28419,0.18,38,25290.0,54,64,49,61,64,58,71,59,64
6100,0.9871243333333334,36000,-48572.5,25705.875458984374,28883,0.3,42,15600.0,54,47,54,60,60,50,58,66,69
6200,0.9869132222222222,32750,-53895.0,25853.11830078125,29332,0.28,47,14950.0,37,57,46,57,60,59,57,61,52
6300,0.9867021111111111,-132250,-47937.5,25720.174375,29799,0.05,44,15500.0,41,53,61,55,62,66,46,52,72
6400,0.986491,26750,-55235.0,25191.084267578124,30261,0.2,48,14350.0,61,60,69,49,69,38,51,59,67
6500,0.9862798888888888,25500,-48857.5,25406.59212890625,30714,0.13,46,18410.0,57,62,49,52,59,60,47,61,63
6600,0.9860687777777778,-144000,-41535.0,25514.74044921875,31189,0.2,41,20880.0,59,55,62,56,51,60,66,63,62
6700,0.9858576666666666,70500,-40032.5,25757.788544921874,31649,0.08,41,21980.0,62,52,64,54,63,57,57,52,61
6800,0.9856465555555556,34000,-60357.5,25026.011064453123,32109,0.14,50,11310.0,55,58,62,56,55,58,56,51,64
6900,0.9854354444444444,34750,-39092.5,25964.71533203125,32578,0.2,40,21770.0,54,70,56,62,59,49,61,53,59
7000,0.9852243333333334,37750,-45315.0,25212.629736328126,33031,0.16,41,17250.0,53,54,66,66,44,55,45,60,63
7100,0.9850132222222222,46500,-50637.5,25251.798310546874,33488,0.1,45,14890.0,50,62,57,57,54,51,55,56,65
7200,0.9848021111111112,18250,-50620.0,26871.12142578125,33939,0.04,48,17170.0,46,60,62,42,54,57,50,68,58
7300,0.984591,-125750,-50200.0,25910.71755859375,34417,0.06,46,16840.0,72,57,68,63,60,59,56,54,61
7400,0.9843798888888889,-140000,-36817.5,25166.86546875,34898,0.18,38,22360.0,65,61,56,72,54,49,68,60,61
7500,0.9841687777777778,39500,-40017.5,25806.973525390626,35379,0.19,39,19970.0,55,61,61,60,54,63,65,64,53
7600,0.9839576666666666,-157500,-41607.5,24821.69267578125,35849,0.2,44,23390.0,50,65,61,45,62,63,48,59,67
7700,0.9837465555555556,-145000,-55017.5,26295.398212890625,36299,0.07,49,14190.0,48,59,59,49,56,58,61,53,55
7800,0.9835354444444444,11750,-41227.5,25210.566376953124,36767,0.24,38,18900.0,52,58,64,47,58,60,56,70,55
7900,0.9833243333333334,74500,-29045.0,25181.326845703126,37270,0.36,33,25610.0,53,59,52,66,63,63,61,61,78
8000,0.9831132222222222,4000,-49095.0,25653.933759765627,37747,0.18,44,16250.0,48,59,48,55,69,60,55,66,65
8100,0.9829021111111111,-174250,-43215.0,25438.873466796875,38226,0.07,43,20180.0,66,58,68,53,56,66,54,58,66
8200,0.982691,64750,-31887.5,24780.21296875,38728,0.2,34,23630.0,68,63,68,73,71,40,61,59,67
8300,0.9824798888888889,16750,-41770.0,25611.2415625,39209,0.1,39,17290.0,52,59,65,66,49,64,63,57,58
8400,0.9822687777777778,-129000,-38927.5,25204.05830078125,39698,0.24,39,21390.0,56,62,72,59,72,44,45,64,71
8500,0.9820576666666667,36500,-59992.5,25322.08853515625,40147,0.06,51,12290.0,71,52,61,57,60,45,61,50,63
8600,0.9818465555555556,57000,-34702.5,24943.083046875,40638,0.24,37,23850.0,67,64,71,57,58,61,66,56,58
8700,0.9816354444444444,-170250,-37567.5,25876.0223828125,41108,0.33,38,22760.0,56,48,59,64,63,65,66,56,49
8800,0.9814243333333333,41500,-57882.5,25098.280556640624,41560,0.27,49,13800.0,59,54,59,53,55,58,61,57,55
8900,0.9812132222222222,65750,-34527.5,24097.746416015623,42062,0.29,37,24370.0,59,58,68,64,62,57,51,74,68
9000,0.9810021111111111,-154500,-55867.5,25718.5686328125,42513,0.22,47,13170.0,58,57,49,41,60,69,50,57,68
9100,0.980791,90250,-32782.5,24968.287734375,42992,0.14,40,28100.0,56,59,67,63,54,52,53,58,73
9200,0.9805798888888889,32000,-46380.0,24928.366533203123,43453,0.08,42,16460.0,66,55,59,52,51,59,58,56,71
9300,0.9803687777777778,25750,-45122.5,25833.4453125,43936,0.15,42,17760.0,61,55,64,63,70,46,57,56,72
9400,0.9801576666666667,30000,-55612.5,25186.062451171874,44377,0.11,49,14310.0,54,69,49,58,50,42,56,54,63
9500,0.9799465555555555,7000,-37850.0,26150.465859375,44845,0.15,39,22690.0,66,53,66,57,53,61,59,56,63
9600,0.9797354444444445,45000,-31772.5,25746.83728515625,45335,0.17,35,24170.0,61,60,67,54,62,55,63,60,69
9700,0.9795243333333333,24000,-28442.5,26249.3816796875,45836,0.21,35,28270.0,75,68,66,59,61,60,58,57,72
9800,0.9793132222222223,-140000,-64020.0,25453.29197265625,46274,0.22,53,10740.0,46,62,46,57,50,53,50,63,57
9900,0.9791021111111111,12000,-37705.0,25694.146572265625,46761,0.26,39,22670.0,50,50,60,60,60,67,66,55,69
10000,0.978891,52000,-32455.0,26274.25361328125,47257,0.32,33,23000.0,67,58,68,55,62,75,59,54,65
