episode,epsilon,episode_reward,rolling_average_reward,mean_recent_loss,replay_buffer_size,average_loan_duration,bankruptcy_count,average_ending_money,invalid_action_count,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count,action_5_count,action_6_count,action_7_count
10400,0.9780465555555555,2500,-46817.5,24852.211904296873,49117,0.17,43,18480.0,75,44,65,56,72,64,31,56,74
10500,0.9778354444444445,-5000,-52277.5,25140.25974609375,49594,0.23,44,13480.0,65,59,55,68,63,43,62,65,62
10600,0.9776243333333333,56000,-58832.5,25132.4291796875,50035,0.28,48,12470.0,66,51,67,45,53,57,46,57,65
10700,0.9774132222222223,-140000,-41292.5,25255.85427734375,50541,0.13,41,20340.0,60,69,57,62,69,62,63,49,75
10800,0.9772021111111111,67250,-40005.0,24764.515341796876,51011,0.29,38,20060.0,50,73,68,55,63,51,49,58,53
10900,0.976991,-155000,-37902.5,25088.924287109374,51482,0.17,39,21490.0,41,60,58,57,54,59,50,59,74
11000,0.9767798888888889,47500,-42540.0,24661.762529296873,51971,0.25,41,20430.0,66,62,55,58,61,64,51,65,73
11100,0.9765687777777777,28500,-47455.0,24902.166083984375,52458,0.27,41,15940.0,74,62,59,55,65,64,47,67,68
11200,0.9763576666666667,42250,-26695.0,25225.4027734375,52957,0.29,35,29590.0,55,56,55,59,66,69,71,56,67
11300,0.9761465555555555,50000,-52340.0,25613.51041015625,53401,0.08,47,15570.0,56,59,52,60,57,47,51,58,60
11400,0.9759354444444445,-165000,-37377.5,24420.54390625,53893,0.19,38,21750.0,61,61,60,67,61,62,53,59,69
11500,0.9757243333333333,57500,-30882.5,24632.16525390625,54371,0.04,37,26050.0,60,76,61,51,53,56,62,63,56
11600,0.9755132222222223,-189000,-49792.5,26651.77375,54836,0.12,44,15150.0,54,66,51,66,62,54,55,43,68
11700,0.9753021111111111,28250,-46115.0,25854.89638671875,55304,0.3,41,17180.0,54,64,67,78,59,52,46,48,54
11800,0.975091,-159250,-41345.0,24333.50669921875,55762,0.02,42,20870.0,55,52,69,60,48,60,42,54,73
11900,0.9748798888888889,27500,-51127.5,24856.355791015623,56239,0.05,47,16100.0,65,48,63,51,73,51,75,50,66
12000,0.9746687777777778,32250,-46980.0,25416.202685546876,56712,0.19,43,17480.0,57,69,61,52,52,64,56,53,66
12100,0.9744576666666667,56250,-57655.0,25603.07193359375,57162,0.11,50,13260.0,57,51,43,60,70,47,68,51,60
12200,0.9742465555555555,14000,-36907.5,24569.187744140625,57653,0.27,38,22760.0,47,62,55,55,66,72,71,56,54
12300,0.9740354444444445,34500,-47262.5,25065.937490234373,58127,0.16,44,18270.0,73,37,65,56,61,50,40,88,77
12400,0.9738243333333333,8000,-39922.5,25225.49962890625,58600,0.15,42,22880.0,49,57,64,58,57,62,55,57,63
12500,0.9736132222222222,55500,-44362.5,24306.30291015625,59048,0.15,44,21170.0,57,42,59,57,58,58,64,45,65
12600,0.9734021111111111,-19000,-48885.0,24879.403623046874,59506,0.14,42,14820.0,61,61,62,56,46,69,55,49,60
12700,0.973191,-126000,-46130.0,26047.215908203125,59970,0.13,45,19830.0,52,67,63,71,53,44,48,54,64
12800,0.9729798888888889,22750,-40487.5,24455.500498046877,60445,0.25,41,22470.0,56,63,61,49,71,64,64,49,54
12900,0.9727687777777778,51000,-29372.5,25896.87951171875,60924,0.22,36,28000.0,59,63,69,47,66,53,59,56,66
13000,0.9725576666666667,-150000,-43012.5,24497.936728515626,61397,0.33,42,21700.0,73,57,73,69,59,54,55,60,46
13100,0.9723465555555556,-130000,-41662.5,24789.150009765624,61850,0.09,44,23200.0,61,60,56,63,44,59,50,53,68
13200,0.9721354444444444,28750,-39917.5,24850.853310546874,62321,0.07,41,22060.0,67,60,67,62,56,46,64,55,61
13300,0.9719243333333334,33000,-44427.5,25054.0303515625,62757,0.1,43,19410.0,60,39,64,56,58,57,60,48,54
13400,0.9717132222222222,71000,-38095.0,23934.5741796875,63232,0.16,38,21520.0,70,47,81,70,54,52,52,56,63
13500,0.9715021111111111,-8000,-17750.0,25281.997373046874,63741,0.09,29,31360.0,66,64,62,60,50,68,59,73,73
13600,0.971291,47750,-57790.0,24654.40728515625,64185,0.06,49,12360.0,66,45,64,51,52,51,63,65,53
13700,0.9710798888888889,-117250,-25385.0,25152.75958984375,64696,0.12,32,27100.0,60,72,68,66,61,58,60,62,64
13800,0.9708687777777778,-153500,-47620.0,24968.094482421875,65159,0.14,44,17770.0,58,59,59,63,46,58,53,68,57
13900,0.9706576666666666,26500,-37705.0,24652.204072265624,65637,0.22,39,22570.0,57,58,50,61,59,53,68,59,70
14000,0.9704465555555556,49250,-36242.5,24711.17234375,66123,0.13,38,22260.0,62,64,51,68,54,63,65,54,67
14100,0.9702354444444444,34500,-54362.5,26596.232099609377,66575,0.22,46,13550.0,45,51,50,51,62,50,66,54,68
14200,0.9700243333333334,-135500,-56710.0,24577.985654296874,67036,0.13,49,13760.0,64,54,71,55,49,51,48,59,74
14300,0.9698132222222222,-152000,-45610.0,24370.26123046875,67506,0.16,44,20150.0,63,66,68,48,68,53,53,57,57
14400,0.9696021111111112,14000,-49352.5,24816.2158984375,67981,0.21,44,16060.0,58,68,55,52,65,51,56,69,59
14500,0.969391,48500,-37625.0,25284.213720703126,68469,0.2,41,24180.0,55,72,67,56,59,54,50,66,64
14600,0.9691798888888888,56500,-53992.5,25284.2871875,68935,0.11,45,12080.0,59,59,56,47,56,66,53,60,69
14700,0.9689687777777778,35500,-37145.0,23972.673408203125,69420,0.11,39,22290.0,64,52,60,60,58,69,59,59,68
14800,0.9687576666666666,35250,-23337.5,25702.6451953125,69930,0.2,32,28960.0,59,52,57,59,75,58,64,74,71
14900,0.9685465555555556,12750,-22142.5,23836.337236328123,70441,0.13,32,30350.0,69,69,61,57,63,66,59,65,71
15000,0.9683354444444444,34000,-48290.0,24468.695859375,70910,0.13,46,18540.0,52,63,52,60,80,46,48,62,58
15100,0.9681243333333334,81000,-34162.5,25158.56712890625,71400,0.1,37,23450.0,63,48,61,63,60,59,68,70,61
15200,0.9679132222222222,-118500,-39710.0,24581.726396484373,71900,0.21,40,21420.0,59,57,57,82,59,66,70,55,54
15300,0.9677021111111112,43500,-46185.0,24252.0325390625,72364,0.31,42,18300.0,50,58,68,49,52,55,43,66,73
15400,0.967491,-162250,-39835.0,24906.197119140626,72854,0.23,40,21550.0,53,68,53,51,65,59,58,59,77
15500,0.9672798888888889,-147500,-56390.0,24713.288115234376,73308,0.21,48,12840.0,42,63,60,63,75,54,42,34,63
15600,0.9670687777777778,-136500,-47512.5,24647.824814453124,73788,0.24,46,20130.0,52,52,52,58,68,70,59,65,56
15700,0.9668576666666666,61250,-51017.5,24839.619150390627,74246,0.21,46,16640.0,64,78,63,51,48,54,55,45,64
15800,0.9666465555555556,-130000,-57327.5,24354.3661328125,74679,0.15,50,13980.0,47,42,49,64,55,47,61,58,57
15900,0.9664354444444444,50750,-71135.0,24457.03908203125,75105,0.2,56,7560.0,49,55,51,54,67,43,43,56,57
16000,0.9662243333333334,-139500,-32875.0,24747.2672265625,75596,0.19,39,26740.0,53,67,65,57,51,62,56,64,69
16100,0.9660132222222222,-156000,-36985.0,24895.269873046876,76065,0.24,39,24100.0,56,54,57,62,53,63,52,59,69
16200,0.9658021111111111,-147500,-42432.5,23825.8345703125,76525,0.21,41,20250.0,54,63,56,47,69,61,55,50,59
16300,0.965591,-156500,-32662.5,24536.525556640627,77015,0.15,38,25940.0,53,60,54,57,58,63,65,67,66
16400,0.9653798888888889,29250,-50690.0,24373.506494140624,77476,0.27,46,17330.0,51,50,60,67,56,64,55,49,60
16500,0.9651687777777778,64500,-42935.0,24681.09912109375,77942,0.11,41,18520.0,48,71,56,51,52,66,55,61,54
16600,0.9649576666666667,-149250,-38800.0,25001.888720703126,78427,0.13,38,20720.0,70,58,69,59,65,55,52,56,71
16700,0.9647465555555556,37500,-48120.0,24521.200341796874,78886,0.25,43,16800.0,52,61,54,49,52,50,72,53,68
16800,0.9645354444444445,-150000,-37660.0,24616.082451171875,79366,0.12,39,21770.0,58,52,53,46,62,70,67,64,66
16900,0.9643243333333333,19500,-32815.0,24301.53115234375,79831,0.14,38,25800.0,55,49,54,55,59,68,57,60,63
17000,0.9641132222222222,-128000,-46942.5,24820.54568359375,80299,0.15,43,17240.0,58,65,56,52,55,61,60,58,61
17100,0.9639021111111111,47000,-48820.0,24761.770244140625,80764,0.26,45,18880.0,65,66,56,58,68,48,66,50,53
17200,0.963691,6500,-39045.0,24098.967138671876,81250,0.17,40,21990.0,59,61,55,70,51,66,64,60,59
17300,0.9634798888888889,-138500,-39342.5,24849.569111328125,81712,0.22,40,21700.0,46,64,50,65,56,42,51,68,66
17400,0.9632687777777778,-129250,-34857.5,23874.08208984375,82209,0.24,37,24100.0,65,68,61,75,59,56,56,57,65
17500,0.9630576666666667,-152000,-64535.0,24526.01904296875,82647,0.06,53,9150.0,42,50,43,52,54,62,66,50,61
17600,0.9628465555555555,-138250,-40090.0,23714.314951171877,83126,0.04,41,20820.0,59,64,56,57,59,61,62,58,62
17700,0.9626354444444445,-132250,-23455.0,24306.72021484375,83622,0.19,31,28400.0,63,62,73,65,62,57,58,64,55
17800,0.9624243333333333,-29000,-34387.5,24909.991962890625,84092,0.22,38,25280.0,59,60,45,56,48,56,57,72,76
17900,0.9622132222222222,250,-47602.5,24605.091416015624,84554,0.35,45,20650.0,53,56,52,55,55,45,63,66,70
18000,0.9620021111111111,-189250,-44315.0,24925.823173828125,85027,0.18,42,18750.0,53,40,59,65,54,63,65,62,65
18100,0.961791,-130000,-37820.0,24820.33890625,85498,0.17,37,20900.0,64,53,57,66,54,42,67,56,76
18200,0.9615798888888889,-135000,-49390.0,24278.69404296875,85970,0.2,46,17610.0,48,55,58,72,60,56,61,49,61
18300,0.9613687777777777,56500,-62215.0,26125.997421875,86413,0.21,52,11570.0,50,65,43,47,74,49,48,56,61
18400,0.9611576666666667,34000,-30027.5,24242.14513671875,86910,0.18,37,28480.0,74,61,57,64,57,56,61,70,71
18500,0.9609465555555555,-130000,-44500.0,24178.74349609375,87390,0.14,44,20150.0,49,52,53,58,59,61,57,57,83
18600,0.9607354444444445,-160500,-37917.5,24999.48857421875,87864,0.07,39,21100.0,55,55,63,64,54,58,63,54,63
18700,0.9605243333333333,-131500,-45372.5,24819.101796875,88345,0.08,41,15560.0,49,67,52,54,59,62,61,61,65
18800,0.9603132222222223,65000,-46170.0,24553.09365234375,88821,0.08,44,18700.0,70,48,60,52,65,64,58,66,63
18900,0.9601021111111111,4750,-39712.5,24812.2090625,89286,0.26,39,21160.0,53,47,61,55,53,64,53,61,71
19000,0.959891,56000,-50585.0,24843.53083984375,89754,0.25,43,14410.0,58,47,59,59,66,54,68,54,61
19100,0.9596798888888889,17000,-35342.5,24539.42357421875,90253,0.09,36,20630.0,56,54,56,69,62,55,75,56,72
19200,0.9594687777777777,-155000,-53945.0,24139.623505859374,90731,0.2,47,15050.0,60,68,58,48,62,63,63,56,60
19300,0.9592576666666667,20000,-37550.0,25293.3712890625,91211,0.1,40,22730.0,51,63,57,64,68,57,57,51,63
19400,0.9590465555555555,47500,-51972.5,24290.8986328125,91664,0.23,44,14090.0,61,63,48,64,48,51,55,43,81
19500,0.9588354444444445,-128000,-39452.5,25407.9141796875,92155,0.28,38,20480.0,62,71,59,49,51,63,63,67,68
19600,0.9586243333333333,-165000,-54610.0,25531.5048828125,92619,0.1,50,16000.0,50,60,53,50,48,71,62,58,62
19700,0.9584132222222222,-158000,-42817.5,24929.58234375,93092,0.25,40,19100.0,62,51,62,58,52,57,69,55,69
19800,0.9582021111111111,-141750,-49922.5,25464.52029296875,93570,0.22,45,16630.0,56,68,56,56,61,66,55,61,55
19900,0.957991,60000,-40577.5,24110.46109375,94047,0.27,39,20390.0,51,61,59,64,60,53,45,60,75
20000,0.9577798888888889,-121500,-37625.0,24609.483046875,94518,0.2,37,21060.0,70,62,53,59,67,76,42,51,61
20100,0.9575687777777778,-214500,-34505.0,24621.392138671876,94978,0.16,40,26530.0,48,56,60,53,49,59,44,66,73
20200,0.9573576666666667,47500,-41650.0,24960.85451171875,95446,0.1,41,20350.0,71,63,74,61,48,53,46,55,68
20300,0.9571465555555556,-500,-44962.5,25487.20306640625,95902,0.32,44,22200.0,48,58,62,53,61,55,59,52,56
20400,0.9569354444444444,18000,-48692.5,23466.93333984375,96383,0.16,43,15420.0,53,55,52,69,56,62,66,54,67
20500,0.9567243333333333,-158250,-37740.0,25219.141298828126,96871,0.13,41,23680.0,64,74,68,50,66,67,50,48,65
20600,0.9565132222222222,-160000,-65287.5,24300.05826171875,97322,0.12,52,7790.0,53,63,44,70,53,50,51,63,57
20700,0.9563021111111111,48500,-45162.5,24845.978271484375,97803,0.06,42,17460.0,62,57,53,60,59,67,74,56,55
20800,0.956091,57500,-37735.0,25350.13708984375,98273,0.34,39,23900.0,61,52,59,67,59,61,47,57,68
20900,0.9558798888888889,15000,-43655.0,25649.24095703125,98751,0.04,43,19700.0,61,65,56,63,54,53,49,56,82
21000,0.9556687777777778,55750,-41932.5,25053.656396484374,99226,0.23,41,21140.0,59,52,63,56,51,51,69,61,72
21100,0.9554576666666666,-146000,-41222.5,25004.20349609375,99715,0.16,41,20690.0,57,73,64,55,58,55,65,68,51
21200,0.9552465555555556,25000,-54785.0,24153.210263671874,100000,0.17,47,14110.0,52,47,55,48,46,59,48,68,53
21300,0.9550354444444444,27750,-47202.5,24719.655595703123,100000,0.26,42,17150.0,54,51,54,62,46,60,54,49,73
21400,0.9548243333333333,63500,-33387.5,24178.24060546875,100000,0.18,36,23180.0,51,63,59,71,64,63,54,65,65
21500,0.9546132222222222,-145000,-43375.0,25294.185712890627,100000,0.12,39,16780.0,64,47,59,65,51,65,60,64,68
21600,0.9544021111111111,48500,-38820.0,25272.72068359375,100000,0.12,38,19750.0,60,48,69,71,57,58,54,52,74
21700,0.954191,70500,-27330.0,24611.34791015625,100000,0.15,34,27150.0,57,72,63,49,55,63,60,58,74
21800,0.9539798888888888,70500,-54837.5,24643.76076171875,100000,0.19,46,13430.0,61,45,46,51,59,52,49,68,72
21900,0.9537687777777778,55750,-42607.5,24710.629609375,100000,0.2,42,20380.0,47,57,66,67,52,45,52,61,75
22000,0.9535576666666666,32000,-56665.0,25132.73513671875,100000,0.16,49,13700.0,59,53,52,68,49,51,64,58,72
22100,0.9533465555555556,-131000,-43012.5,24903.39228515625,100000,0.19,42,19880.0,58,67,77,55,65,60,48,49,60
22200,0.9531354444444444,-232250,-46467.5,25155.647197265625,100000,0.2,41,16080.0,63,51,54,60,58,61,62,62,68
22300,0.9529243333333334,45000,-33677.5,24122.86435546875,100000,0.16,38,25130.0,62,63,53,62,54,51,71,60,66
22400,0.9527132222222222,-134000,-25985.0,24942.301572265624,100000,0.22,33,28940.0,76,57,82,63,52,68,62,54,66
22500,0.9525021111111112,-165000,-65405.0,25835.81509765625,100000,0.26,53,10000.0,56,50,48,59,62,56,47,58,70
22600,0.952291,3750,-45385.0,25177.839931640625,100000,0.18,41,17090.0,59,53,60,58,48,62,61,50,77
