episode,epsilon,episode_reward,rolling_average_reward,mean_recent_loss,replay_buffer_size,average_loan_duration,bankruptcy_count,average_ending_money,invalid_action_count,action_0_count,action_1_count,action_2_count,action_3_count,action_4_count,action_5_count,action_6_count,action_7_count
5500,0.988391,40250,-46867.5,24181.28005859375,26072,0.23,43,18600.0,61,67,56,66,63,49,48,53,61
5600,0.9881798888888889,-155000,-49677.5,25255.64087890625,26527,0.11,45,16720.0,61,58,45,60,51,58,53,67,63
5700,0.9879687777777778,55750,-51995.0,24509.23001953125,26973,0.26,46,16470.0,49,54,59,52,69,61,49,50,52
5800,0.9877576666666666,-179000,-38717.5,25091.065390625,27450,0.21,38,21280.0,73,60,62,50,63,45,56,65,76
5900,0.9875465555555556,21000,-43922.5,25923.296162109375,27934,0.03,41,17610.0,66,70,59,76,64,50,47,57,61
6000,0.9873354444444444,-148500,-30985.0,25707.430009765623,28426,0.17,37,27130.0,57,60,45,60,63,58,76,61,69
6100,0.9871243333333334,36000,-49335.0,25254.158134765625,28893,0.28,41,13670.0,56,47,55,62,61,51,59,66,66
6200,0.9869132222222222,32750,-55180.0,25887.649931640626,29342,0.26,48,14680.0,39,57,46,59,59,60,58,58,52
6300,0.9867021111111111,-132250,-46765.0,25445.091435546874,29805,0.0,44,16130.0,40,52,61,57,61,65,44,53,70
6400,0.986491,26750,-53822.5,24667.85484375,30267,0.16,47,14570.0,65,61,67,49,68,38,54,59,66
6500,0.9862798888888888,25500,-51635.0,26141.73259765625,30716,0.09,47,16390.0,54,60,47,51,54,61,50,61,65
6600,0.9860687777777778,-144000,-43267.5,24922.82193359375,31191,0.2,41,19210.0,60,55,64,55,51,61,66,61,62
6700,0.9858576666666666,70500,-41327.5,25103.859697265623,31649,0.08,42,21740.0,62,51,64,51,58,56,59,53,66
6800,0.9856465555555556,34000,-61530.0,25666.804150390624,32108,0.16,50,10480.0,57,58,61,55,54,58,55,54,64
6900,0.9854354444444444,34750,-41205.0,26121.12685546875,32577,0.2,40,19740.0,55,69,56,63,59,50,59,52,61
7000,0.9852243333333334,37750,-45427.5,25359.23822265625,33030,0.16,41,17100.0,52,56,67,65,40,54,46,59,66
7100,0.9850132222222222,46500,-49692.5,24624.067607421875,33496,0.09,45,15540.0,52,58,58,59,54,56,58,57,66
7200,0.9848021111111112,18250,-56362.5,25915.108076171877,33940,0.04,51,14540.0,44,58,60,40,54,57,51,64,60
7300,0.984591,-125750,-52065.0,26489.982255859373,34421,0.1,47,16180.0,70,52,70,66,57,60,58,57,61
7400,0.9843798888888889,-140000,-37477.5,25644.2204296875,34901,0.18,38,21750.0,67,61,56,70,50,49,68,61,65
7500,0.9841687777777778,39500,-41707.5,25272.815849609375,35380,0.17,40,19100.0,55,62,59,60,51,64,65,64,54
7600,0.9839576666666666,-157500,-41610.0,25015.525302734375,35850,0.2,43,22410.0,50,66,60,50,55,64,44,56,75
7700,0.9837465555555556,-145000,-56617.5,25318.8075,36299,0.07,50,13680.0,49,57,57,47,56,59,60,54,59
7800,0.9835354444444444,11750,-42875.0,25809.265859375,36767,0.24,39,18290.0,53,60,61,49,54,59,56,71,58
7900,0.9833243333333334,74500,-28805.0,26175.140703125,37270,0.36,33,25850.0,53,60,50,66,62,63,62,61,79
8000,0.9831132222222222,4000,-49497.5,26586.55802734375,37750,0.18,45,16620.0,43,61,41,57,65,62,56,67,71
8100,0.9829021111111111,-174250,-44857.5,25035.21009765625,38225,0.08,44,19880.0,67,57,65,53,55,66,52,59,68
8200,0.982691,64750,-30807.5,25491.162919921873,38727,0.19,34,24730.0,71,62,65,72,71,41,60,64,67
8300,0.9824798888888889,16750,-42705.0,25813.665224609376,39206,0.1,40,17370.0,52,59,64,64,43,67,62,57,63
8400,0.9822687777777778,-129000,-41230.0,25316.53365234375,39696,0.22,41,20810.0,55,63,72,60,70,45,44,62,74
8500,0.9820576666666667,36500,-60455.0,26141.180107421875,40144,0.06,52,12730.0,68,52,61,58,57,43,60,50,67
8600,0.9818465555555556,57000,-34575.0,25748.148896484374,40635,0.24,37,23850.0,65,62,67,59,57,59,69,58,60
8700,0.9816354444444444,-170250,-33820.0,24965.51009765625,41107,0.33,36,24430.0,56,48,60,62,62,65,67,57,51
8800,0.9814243333333333,41500,-60547.5,24912.932587890624,41558,0.27,51,13250.0,61,54,55,52,56,61,60,58,55
8900,0.9812132222222222,43500,-36787.5,24162.224775390627,42053,0.27,38,22960.0,58,57,66,63,60,52,55,73,69
9000,0.9810021111111111,-154500,-56030.0,25918.052490234375,42504,0.22,47,12940.0,57,55,46,42,61,70,52,56,69
9100,0.980791,90250,-28012.5,26819.47857421875,42983,0.12,38,30570.0,56,63,61,64,51,52,54,60,74
9200,0.9805798888888889,32000,-45982.5,24472.768818359375,43446,0.1,42,16940.0,63,56,59,53,51,61,57,58,68
9300,0.9803687777777778,25750,-50162.5,25725.262265625,43926,0.15,45,15910.0,63,56,60,60,69,46,58,61,70
9400,0.9801576666666667,33000,-58197.5,26276.677236328123,44366,0.11,50,12600.0,50,69,46,60,51,41,52,59,62
9500,0.9799465555555555,7000,-37202.5,26138.102578125,44833,0.15,38,22370.0,67,52,67,58,48,61,60,55,66
9600,0.9797354444444445,45000,-31557.5,25512.576328125,45323,0.23,35,24790.0,57,59,64,53,63,59,59,62,71
9700,0.9795243333333333,24000,-32590.0,24591.169609375,45816,0.21,37,26270.0,73,64,67,51,56,63,56,63,73
9800,0.9793132222222223,-140000,-62792.5,25341.392802734375,46258,0.24,52,10870.0,45,60,45,58,49,52,55,61,62
9900,0.9791021111111111,12000,-37122.5,24982.865703125,46742,0.26,38,22390.0,54,45,57,61,56,76,63,57,69
10000,0.978891,2000,-37777.5,25836.08236328125,47230,0.33,35,20050.0,64,57,70,51,63,79,56,49,63
10100,0.9786798888888889,20500,-36302.5,25711.77189453125,47714,0.09,39,23160.0,56,60,61,56,56,50,65,62,74
10200,0.9784687777777777,-8000,-50940.0,26496.2784765625,48169,0.2,47,17590.0,60,49,54,66,65,44,55,57,65
10300,0.9782576666666667,37500,-43922.5,26072.70525390625,48653,0.17,41,18360.0,61,44,67,64,53,65,50,74,67
10400,0.9780465555555555,62000,-45815.0,25078.4141796875,49115,0.17,43,19420.0,74,45,65,58,71,62,31,56,74
10500,0.9778354444444445,-5000,-52292.5,25176.55490234375,49592,0.23,44,13450.0,65,58,56,67,64,42,64,64,62
10600,0.9776243333333333,56000,-57502.5,25660.25607421875,50036,0.31,47,13000.0,66,48,69,44,55,57,48,56,67
10700,0.9774132222222223,-140000,-36115.0,25462.00849609375,50551,0.15,38,22560.0,60,69,57,67,70,61,66,51,74
10800,0.9772021111111111,67250,-38577.5,24530.2154296875,51024,0.29,37,20400.0,50,72,66,57,67,51,48,57,55
10900,0.976991,-155000,-36257.5,25891.49857421875,51495,0.17,38,22030.0,39,66,57,59,56,55,50,57,71
11000,0.9767798888888889,47500,-44842.5,25382.82931640625,51977,0.25,43,20180.0,64,59,55,58,61,63,50,63,73
11100,0.9765687777777777,28500,-48090.0,25327.56111328125,52464,0.29,41,15620.0,75,62,58,57,63,63,46,65,73
11200,0.9763576666666667,42250,-22750.0,25098.70884765625,52967,0.26,33,31230.0,57,59,57,61,64,70,70,55,67
11300,0.9761465555555555,50000,-54830.0,25516.866064453126,53411,0.08,48,14080.0,55,58,54,60,58,47,50,59,58
11400,0.9759354444444445,-165000,-35562.5,24593.275009765624,53903,0.18,38,23320.0,60,60,60,67,61,64,53,59,68
11500,0.9757243333333333,57500,-31595.0,25109.357109375,54380,0.04,38,26340.0,60,74,59,54,55,56,62,60,57
11600,0.9755132222222223,-189000,-46957.5,26442.372802734375,54847,0.14,43,17020.0,51,66,48,61,66,55,54,47,70
11700,0.9753021111111111,28250,-43912.5,24923.19693359375,55316,0.3,40,18340.0,54,59,68,80,59,51,46,49,57
11800,0.975091,-159250,-43107.5,25347.040927734375,55777,0.07,43,20490.0,55,48,72,61,47,65,42,52,74
11900,0.9748798888888889,27500,-50400.0,25263.8885546875,56253,0.05,47,16680.0,61,49,60,46,74,57,73,49,68
12000,0.9746687777777778,32250,-43197.5,25213.09125,56730,0.21,41,19480.0,59,69,60,53,52,64,58,52,69
12100,0.9744576666666667,56250,-56237.5,25465.5845703125,57188,0.11,49,13840.0,65,51,50,59,69,43,73,51,62
12200,0.9742465555555555,14000,-38502.5,25731.343671875,57680,0.26,38,20780.0,43,64,58,50,72,68,70,60,50
12300,0.9740354444444445,28500,-48072.5,25329.5926953125,58151,0.16,44,17550.0,74,40,65,56,59,49,41,83,78
12400,0.9738243333333333,8000,-41032.5,24858.04509765625,58622,0.18,43,23200.0,47,58,68,53,60,57,53,54,68
12500,0.9736132222222222,55500,-44432.5,25033.081611328125,59068,0.14,45,21740.0,54,42,62,51,56,62,64,44,65
12600,0.9734021111111111,-19000,-46275.0,25665.9925,59529,0.16,41,16680.0,63,58,62,60,49,70,55,49,58
12700,0.973191,-126000,-44675.0,24371.251318359376,59997,0.13,44,20210.0,51,65,64,68,53,43,50,56,69
12800,0.9729798888888889,37750,-37720.0,25346.757080078125,60475,0.25,39,23020.0,57,60,55,55,70,67,63,51,57
12900,0.9727687777777778,51000,-32997.5,26549.800966796876,60949,0.22,38,26500.0,59,61,66,47,66,54,58,55,67
13000,0.9725576666666667,-150000,-43312.5,24435.70974609375,61419,0.34,42,21450.0,71,54,73,67,61,55,55,61,44
13100,0.9723465555555556,-130000,-36595.0,26019.366435546875,61879,0.1,41,25250.0,61,61,59,62,44,56,50,55,73
13200,0.9721354444444444,75000,-37295.0,25827.235078125,62356,0.1,39,22650.0,65,62,67,62,53,47,66,53,67
13300,0.9719243333333334,33000,-45655.0,25729.76828125,62796,0.1,43,18240.0,62,45,64,58,59,61,56,47,50
13400,0.9717132222222222,71000,-39277.5,24267.298388671876,63267,0.17,39,21460.0,66,50,78,66,55,53,50,55,64
13500,0.9715021111111111,-8000,-25575.0,25177.260009765625,63771,0.04,33,27140.0,64,68,60,60,49,65,60,70,72
13600,0.971291,47750,-57415.0,25761.395673828127,64218,0.06,49,12580.0,64,47,60,48,52,54,63,64,59
13700,0.9710798888888889,11750,-25055.0,24546.28693359375,64729,0.1,32,27370.0,65,62,69,59,60,62,65,62,72
13800,0.9708687777777778,25000,-47677.5,25768.2240625,65189,0.16,43,17220.0,63,56,58,61,49,57,55,64,60
13900,0.9706576666666666,14500,-38752.5,25724.69419921875,65663,0.21,39,21710.0,61,55,42,68,58,49,69,58,75
14000,0.9704465555555556,72750,-32810.0,25005.345107421876,66151,0.11,36,23810.0,66,66,52,67,52,65,61,53,72
14100,0.9702354444444444,18250,-51375.0,24839.579970703126,66605,0.2,43,13560.0,48,52,53,53,62,47,63,55,69
14200,0.9700243333333334,-135500,-53752.5,25591.3628515625,67067,0.11,47,14470.0,63,50,65,59,50,56,49,57,76
14300,0.9698132222222222,-152000,-44732.5,24965.096142578124,67535,0.16,43,20060.0,66,62,72,50,69,53,50,53,59
14400,0.9696021111111112,-8000,-50690.0,24749.03703125,68007,0.22,46,17090.0,58,65,59,52,66,50,57,63,60
14500,0.969391,48500,-36590.0,24907.872412109376,68498,0.19,41,24770.0,52,74,66,61,56,49,54,67,64
14600,0.9691798888888888,76000,-51082.5,25129.9157421875,68962,0.1,44,13780.0,55,59,57,47,52,66,54,58,71
14700,0.9689687777777778,35500,-39485.0,25776.00134765625,69445,0.14,41,22230.0,63,47,60,61,55,67,55,64,74
14800,0.9687576666666666,35250,-28107.5,24528.037216796874,69951,0.21,34,26550.0,60,56,55,55,77,55,63,73,72
14900,0.9685465555555556,12750,-26397.5,25396.78537109375,70458,0.12,34,27930.0,66,68,64,61,61,58,62,62,71
15000,0.9683354444444444,34000,-42092.5,25544.8092578125,70930,0.13,43,21820.0,57,62,54,64,78,45,46,60,63
15100,0.9681243333333334,81000,-37000.0,25467.32033203125,71415,0.1,38,21790.0,65,51,59,60,57,54,66,71,67
15200,0.9679132222222222,-118500,-44582.5,25574.9698046875,71917,0.2,43,19440.0,58,57,54,81,60,67,73,59,51
15300,0.9677021111111112,43500,-44105.0,26250.78302734375,72387,0.3,40,17960.0,48,58,68,51,56,54,46,63,74
15400,0.967491,-162250,-38917.5,26251.2158984375,72879,0.23,38,20470.0,53,68,59,50,60,58,58,63,76
15500,0.9672798888888889,-147500,-58010.0,25673.73560546875,73332,0.21,48,11420.0,47,60,61,59,74,50,45,36,68
15600,0.9670687777777778,-136500,-39795.0,25552.702529296876,73819,0.19,42,23420.0,56,48,51,57,69,71,63,68,60
15700,0.9668576666666666,-161250,-50650.0,26413.76373046875,74282,0.17,45,15550.0,62,75,63,53,49,58,55,43,67
15800,0.9666465555555556,-130000,-54550.0,25759.40802734375,74712,0.12,49,15510.0,47,38,49,64,57,48,58,57,59
15900,0.9664354444444444,50750,-65510.0,25496.15443359375,75138,0.2,53,9860.0,43,52,49,54,71,43,45,57,55
16000,0.9662243333333334,-139500,-36730.0,24660.69580078125,75629,0.23,40,24320.0,50,65,63,58,55,56,56,61,77
16100,0.9660132222222222,-131000,-35025.0,26156.20794921875,76096,0.23,39,26070.0,53,62,54,61,54,54,54,54,74
16200,0.9658021111111111,-137000,-42695.0,25684.526025390624,76550,0.17,41,19840.0,56,64,49,50,69,61,55,47,59
16300,0.965591,-156500,-32372.5,24428.61498046875,77038,0.12,37,25130.0,54,57,58,58,55,59,65,71,65
16400,0.9653798888888889,29250,-50475.0,25761.627470703126,77500,0.29,44,15900.0,54,51,57,71,57,63,54,47,62
16500,0.9651687777777778,30500,-47582.5,25823.95943359375,77964,0.11,43,15910.0,49,71,52,49,52,61,63,59,57
16600,0.9649576666666667,-149250,-36545.0,24984.73298828125,78449,0.1,37,21350.0,67,60,63,61,69,54,50,56,72
16700,0.9647465555555556,37500,-48962.5,25693.272333984376,78905,0.27,44,16840.0,47,60,51,51,51,50,70,54,69
16800,0.9645354444444445,-150000,-38920.0,25246.3169921875,79389,0.16,40,21720.0,57,51,55,43,65,65,70,63,72
16900,0.9643243333333333,19500,-35070.0,25299.83275390625,79856,0.15,40,25760.0,57,46,55,53,61,72,60,55,65
17000,0.9641132222222222,-128000,-41995.0,24676.716435546874,80325,0.12,40,18990.0,56,65,62,51,54,59,61,58,59
17100,0.9639021111111111,47000,-48415.0,25999.427294921876,80789,0.26,44,18260.0,64,60,54,61,63,54,65,49,58
17200,0.963691,6500,-44647.5,26005.576357421876,81265,0.17,43,19650.0,59,64,55,65,57,63,61,53,58
17300,0.9634798888888889,-138500,-34335.0,25494.2566796875,81729,0.23,38,24770.0,44,64,51,64,54,40,51,68,72
17400,0.9632687777777778,-129250,-31770.0,26310.62322265625,82226,0.23,35,25030.0,66,68,61,75,59,55,59,58,62
17500,0.9630576666666667,-152000,-60827.5,25853.029736328124,82666,0.07,51,10970.0,41,48,43,58,54,59,66,51,61
17600,0.9628465555555555,-138250,-38782.5,26357.09880859375,83144,0.01,40,21020.0,62,65,54,58,60,57,63,55,66
17700,0.9626354444444445,-132250,-24015.0,25128.174677734376,83640,0.19,32,28850.0,64,59,75,61,65,57,56,66,57
17800,0.9624243333333333,-29000,-36370.0,24770.09537109375,84112,0.22,38,23360.0,60,62,45,59,47,59,57,70,73
17900,0.9622132222222222,250,-46157.5,25749.3041796875,84575,0.34,44,21170.0,56,57,53,55,56,44,61,65,72
18000,0.9620021111111111,-189250,-47625.0,24966.332802734374,85045,0.19,44,17560.0,48,42,58,62,54,62,66,60,66
18100,0.961791,-130000,-42145.0,25908.30287109375,85512,0.17,39,18730.0,65,51,56,65,54,42,64,57,78
18200,0.9615798888888889,-135000,-47902.5,25158.495732421874,85985,0.2,45,18200.0,52,57,56,70,63,55,60,47,65
18300,0.9613687777777777,72000,-58937.5,25921.40439453125,86430,0.2,50,12900.0,51,61,42,49,71,50,47,56,69
18400,0.9611576666666667,34000,-33415.0,25528.182822265626,86930,0.17,39,26800.0,74,67,59,62,55,57,64,66,70
18500,0.9609465555555555,-130000,-44865.0,25024.55884765625,87406,0.13,45,20550.0,49,51,50,61,57,58,55,56,88
18600,0.9607354444444445,-160500,-39762.5,25764.647529296875,87875,0.07,41,21400.0,57,61,57,67,53,55,64,54,58
18700,0.9605243333333333,-131500,-43735.0,25905.246650390625,88356,0.08,41,16970.0,47,63,51,55,56,63,58,65,70
18800,0.9603132222222223,65000,-45825.0,25005.4010546875,88837,0.1,43,18240.0,71,47,58,51,65,66,62,63,69
18900,0.9601021111111111,4750,-42295.0,26355.28607421875,89298,0.26,40,19720.0,54,50,59,52,52,60,53,60,75
19000,0.959891,56000,-52137.5,25165.45359375,89766,0.27,44,14120.0,59,49,60,58,69,53,65,53,61
19100,0.9596798888888889,17000,-34612.5,24997.8222265625,90265,0.09,35,20450.0,58,55,56,68,62,56,75,54,73
19200,0.9594687777777777,-155000,-49087.5,26259.637294921875,90743,0.21,45,17790.0,57,70,57,44,61,64,59,56,67
19300,0.9592576666666667,20000,-34995.0,25276.673984375,91228,0.1,39,24320.0,56,60,56,63,71,59,59,52,65
19400,0.9590465555555555,47500,-46762.5,25739.237255859374,91684,0.23,43,18040.0,58,63,53,60,45,47,52,46,90
19500,0.9588354444444445,-128000,-43112.5,26290.75064453125,92172,0.23,40,18700.0,60,75,63,48,50,57,61,61,73
19600,0.9586243333333333,-165000,-57612.5,24682.70634765625,92635,0.1,51,13980.0,49,60,48,48,51,70,59,58,69
19700,0.9584132222222222,-158000,-41152.5,24966.016318359376,93107,0.15,39,18670.0,60,53,69,54,50,53,64,51,78
19800,0.9582021111111111,-141750,-48055.0,25986.372998046874,93585,0.23,45,18730.0,58,63,55,59,64,66,52,58,61
19900,0.957991,60000,-42950.0,26146.02806640625,94062,0.24,40,18820.0,50,59,59,63,59,55,46,59,77
20000,0.9577798888888889,-121500,-36247.5,25874.1513671875,94533,0.2,37,22410.0,69,64,52,58,65,73,42,53,64
20100,0.9575687777777778,-214500,-35620.0,24846.4183203125,94994,0.16,40,25500.0,47,53,60,60,51,58,42,65,72
20200,0.9573576666666667,47500,-41292.5,25650.192919921876,95464,0.05,41,20240.0,70,62,73,58,52,56,44,55,70
20300,0.9571465555555556,59000,-46807.5,25630.621748046877,95920,0.32,45,21010.0,48,57,63,55,64,49,59,49,60
20400,0.9569354444444444,18000,-47737.5,26070.14169921875,96400,0.15,44,17400.0,55,49,49,64,58,63,67,58,72
20500,0.9567243333333333,-158250,-36085.0,25814.75392578125,96886,0.13,39,23330.0,62,74,65,50,67,68,50,45,67
20600,0.9565132222222222,-160000,-57335.0,25750.296025390624,97342,0.12,48,11620.0,54,67,43,65,53,47,52,66,63
20700,0.9563021111111111,48500,-47322.5,25332.8646484375,97820,0.06,44,17350.0,61,56,52,62,58,65,70,55,60
20800,0.956091,57500,-37557.5,26292.2851171875,98290,0.34,39,24000.0,59,54,57,64,58,63,47,53,74
20900,0.9558798888888889,15000,-42982.5,25569.225634765626,98768,0.07,42,19600.0,61,65,55,64,52,50,47,57,88
21000,0.9556687777777778,55750,-41767.5,26503.95076171875,99243,0.24,41,21260.0,57,50,62,57,52,52,72,62,68
21100,0.9554576666666666,-146000,-37265.0,26367.13111328125,99736,0.2,39,22840.0,56,73,65,52,63,53,64,67,56
21200,0.9552465555555556,25000,-55112.5,25497.996123046876,100000,0.17,48,14740.0,50,44,53,50,46,59,51,67,54
21300,0.9550354444444444,27750,-48782.5,25309.64302734375,100000,0.26,43,16540.0,53,51,54,64,45,60,54,47,73
21400,0.9548243333333333,63500,-38195.0,25813.50251953125,100000,0.18,38,20500.0,51,61,58,70,64,63,50,68,66
21500,0.9546132222222222,-145000,-42190.0,24822.652412109375,100000,0.12,39,17740.0,59,48,59,66,50,66,57,63,70
21600,0.9544021111111111,48500,-42202.5,25687.895498046873,100000,0.12,40,18500.0,61,51,72,69,53,56,54,46,77
21700,0.954191,70500,-28847.5,26510.961708984374,100000,0.15,35,26640.0,58,70,61,49,54,65,63,57,78
21800,0.9539798888888888,70500,-51977.5,26191.004150390625,100000,0.19,44,14280.0,62,45,46,47,62,51,50,65,78
21900,0.9537687777777778,55750,-42535.0,26078.560302734375,100000,0.2,43,21340.0,45,55,67,65,54,45,54,55,80
22000,0.9535576666666666,32000,-56885.0,25873.595283203125,100000,0.16,49,13520.0,60,53,52,68,50,52,66,53,73
22100,0.9533465555555556,-131000,-43997.5,25364.082978515624,100000,0.18,42,18820.0,60,71,74,55,65,60,45,45,65
22200,0.9531354444444444,-232250,-46595.0,25359.59033203125,100000,0.2,41,15950.0,64,53,53,62,60,57,61,63,69
22300,0.9529243333333334,45000,-33875.0,24938.072216796874,100000,0.17,38,25410.0,63,61,53,61,53,55,69,58,68
22400,0.9527132222222222,-134000,-32567.5,26252.82759765625,100000,0.16,37,25920.0,69,59,79,61,52,64,57,52,71
22500,0.9525021111111112,-165000,-66057.5,25216.587314453125,100000,0.24,54,10320.0,55,47,47,60,63,55,46,60,69
22600,0.952291,3750,-45342.5,25329.321328125,100000,0.17,42,17970.0,60,56,58,58,46,61,62,50,76
